2022-03-19,"MRBTS-5200,LNBTS-5200,LNCEL-11,MCC-619,MNC-05",563.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,1.1111111111111112,,-82.0,-139.0,3187.0,12211.0,-105.0,-139.0,17374.0,-74.0,-113.5,14666.0,23684.0,10787.0,9245.0,25280.0,26872.0,4183.0,38048.0,43049.0,2398.0,42131.0,39206.0,31087.0,1010.0,20125.0,417.0,1955.0,335.0,0.0,30864.0,18453.0,0.0,9661.0,120333.0,6022.0,65659.0,48684.0,5485.0,2229.0,5140.0,7664.0,4465.0,9042.0,5025.0,6582.0,7391.0,2796.0,8512.0,7689.0,1341.0,419.0,70.0,28.0,3371.0,2432.0,4483.0,6068.0,3309.0,5282.0,2970.0,2114.0,2605.0,2217.0,803.0,1869.0,452.0,360.0,1936.0,1568.0,1.0,428.0,50.0,15.0,-27.0,247.0,277.0,31.0,232.0,11.5,69.0,-34.0,37.0,8.0,38.0,3.0,4.5,5630.0,0.0,0.0,5918.0,0.0,0.0,2896.0,1518.0,0.0,0.0,3858.0,7498.0,26068.0,16770.0,22500.0,39.0,20225.0,5729.0,26436.0,31368.0,9574.0,22723.0,53187.0,61842.0,34408.0,41762.0,46141.0,50937.0,38066.0,18688.0,11064.0,34204.0,7094.0,26505.0,15326.0,5006.0,5243.0,4982.0,9452.0,4576.0,3837.0,6225.0,8365.0,2051.0,1110.0,8144.0,8473.0,-111.0,10861.0,691561.0,7249.0,11966.0,3072.0,15086.0,10057.0,18293.0,3352.0,-130.0,-90.0,24428.0,32307.0,27342.0,,21694.0,27964.0,11806.0,,10150.0,0.0,0.0,0.0,0.0,0.0,4868.0,-130.0,-83.0,2820.0,-111.5,,830.0,545.0,296.0,800694.0,0.0,9113.0,15575.0,7063.0,12581.0,7416.0,6419.0,8595.0,6476.0,6310.0,
2022-03-15,"MRBTS-5200,LNBTS-5200,LNCEL-11,MCC-619,MNC-05",563.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.1388888888888889,,-86.0,-139.0,127.0,83.0,-113.0,-139.0,32.0,-81.0,-121.0,1163.0,108.0,28.0,15.0,368.0,347.0,9.0,486.0,534.0,21.0,104.0,77.0,60.0,9.0,20.0,0.0,6.0,0.0,0.0,103.0,129.0,0.0,162.0,9660.0,136.0,142.0,95.0,222.0,9.0,349.0,113.0,386.0,25.0,283.0,353.0,325.0,0.0,97.0,146.0,0.0,0.0,1.0,0.0,8.0,5.0,222.0,109.0,5.0,6.0,6.0,0.0,5.0,8.0,0.0,3.0,2.0,0.0,4.0,5.0,1.0,0.0,32.0,4.0,-20.0,0.0,0.0,23.0,0.0,4.0,0.0,-21.0,0.0,0.0,35.0,0.0,-2.0,255.0,0.0,0.0,478.0,0.0,0.0,245.0,40.0,0.0,0.0,112.0,140.0,51.0,85.0,109.0,0.0,3660.0,1244.0,343.0,494.0,1560.0,2008.0,1099.0,181.0,415.0,540.0,194.0,115.0,101.0,101.0,157.0,56.0,156.0,31.0,2.0,163.0,295.0,444.0,1.0,315.0,0.0,292.0,400.0,0.0,0.0,194.0,161.0,-127.0,54.0,100892.0,26.0,327.0,1.0,415.0,347.0,392.0,42.0,-130.0,-94.0,480.0,169.0,48.0,,16.0,52.0,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-130.0,-94.0,9.0,-125.0,,21.0,0.0,0.0,100294.0,0.0,253.0,241.0,73.0,362.0,281.0,71.0,489.0,553.0,210.0,
2022-03-11,"MRBTS-5200,LNBTS-5200,LNCEL-11,MCC-619,MNC-05",563.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.9027777777777778,,-80.0,-139.0,4736.0,13761.0,-103.0,-139.0,17571.0,-75.0,-107.0,29354.0,25956.0,39883.0,60226.0,44577.0,58498.0,31180.0,81092.0,85358.0,11871.0,72206.0,71577.0,60673.0,3519.0,39047.0,940.0,5085.0,469.0,5.0,10888.0,8379.0,0.0,9794.0,54089.0,10189.0,23164.0,18664.0,10298.0,7206.0,11723.0,11956.0,19604.0,8315.0,29983.0,23125.0,13898.0,3373.0,16589.0,15346.0,1085.0,1052.0,211.0,32.0,6962.0,14077.0,1839.0,1375.0,25877.0,1844.0,4504.0,3705.0,6019.0,2906.0,5303.0,2456.0,2389.0,1245.0,2694.0,5361.0,1.0,899.0,63.0,21.0,-32.0,500.0,66.0,32.0,26.0,13.0,7.0,-38.0,19.0,9.0,37.0,6.0,11.0,12029.0,0.0,0.0,13150.0,0.0,0.0,6988.0,3297.0,0.0,2.0,5516.0,10066.0,30686.0,21486.0,34287.0,256.0,23664.0,4664.0,53099.0,72289.0,4251.0,6893.0,14782.0,20169.0,74341.0,81839.0,78846.0,19120.0,13021.0,8136.0,8840.0,63847.0,11838.0,68630.0,70726.0,9572.0,11541.0,20777.0,27968.0,26992.0,14722.0,24786.0,16562.0,6496.0,1935.0,15510.0,16559.0,-106.0,14103.0,356897.0,6607.0,23918.0,3370.0,35850.0,10761.0,42930.0,2374.0,-130.0,-88.0,50729.0,56539.0,50405.0,,35219.0,50414.0,25349.0,,40228.0,0.0,0.0,0.0,0.0,0.0,43204.0,-130.0,-84.0,12135.0,-111.0,,5290.0,1312.0,526.0,663242.0,17.0,4251.0,5644.0,16565.0,7404.0,14945.0,12467.0,17760.0,32953.0,27072.0,
2022-03-12,"MRBTS-5200,LNBTS-5200,LNCEL-11,MCC-619,MNC-05",563.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.6944444444444444,,-86.0,-139.0,643.0,259.0,-106.0,-139.0,259.0,-80.0,-114.0,5016.0,4391.0,1244.0,774.0,8695.0,9565.0,212.0,11657.0,13761.0,59.0,13482.0,4891.0,5801.0,10.0,2242.0,0.0,1008.0,0.0,0.0,3367.0,3155.0,0.0,1897.0,12359.0,1611.0,5011.0,4419.0,1809.0,1085.0,1849.0,356.0,1545.0,124.0,1415.0,1117.0,930.0,32.0,900.0,829.0,8.0,6.0,15.0,0.0,609.0,260.0,363.0,624.0,148.0,409.0,565.0,546.0,215.0,699.0,72.0,274.0,16.0,5.0,656.0,867.0,1.0,1.0,63.0,14.0,-21.0,1.0,0.0,29.0,0.0,11.0,0.0,-22.0,0.0,0.0,35.0,0.0,4.0,1593.0,0.0,0.0,2190.0,0.0,0.0,965.0,53.0,0.0,4.0,605.0,471.0,686.0,362.0,3626.0,0.0,4447.0,950.0,8397.0,10449.0,845.0,1993.0,3284.0,4383.0,11767.0,13566.0,14882.0,4701.0,3773.0,3075.0,2263.0,4507.0,1784.0,5408.0,2168.0,1680.0,1763.0,1777.0,950.0,1415.0,281.0,1098.0,1149.0,34.0,1.0,897.0,952.0,-120.0,400.0,569638.0,95.0,7431.0,30.0,14138.0,1502.0,9979.0,370.0,-130.0,-94.0,12154.0,7963.0,3587.0,,2264.0,3605.0,1138.0,,835.0,0.0,0.0,0.0,0.0,0.0,275.0,-130.0,-90.0,63.0,-125.0,,14.0,0.0,0.0,618188.0,0.0,2710.0,2281.0,884.0,1847.0,1059.0,575.0,2279.0,1751.0,1064.0,
2022-03-17,"MRBTS-5050,LNBTS-5050,LNCEL-1,MCC-619,MNC-05",544.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.4166666666666667,,-90.0,-137.0,0.0,5.0,-110.0,-139.0,150.0,-79.0,-110.0,234.0,866.0,24.0,15.0,993.0,629.0,1.0,386.0,254.0,0.0,281.0,13.0,11.0,0.0,18.0,0.0,1.0,0.0,0.0,5.0,13.0,0.0,1.0,764.0,0.0,152.0,33.0,1.0,2.0,17.0,39.0,38.0,45.0,86.0,231.0,294.0,3.0,174.0,50.0,11.0,20.0,1.0,1.0,29.0,23.0,0.0,0.0,74.0,0.0,0.0,0.0,66.0,0.0,4.0,0.0,6.0,8.0,0.0,1.0,17.0,13.0,41.0,28.0,-18.0,5.0,2.0,28.0,0.0,8.0,0.0,-20.0,0.0,0.0,37.0,0.0,9.0,87.0,0.0,0.0,106.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,2.0,58.0,80.0,404.0,0.0,417.0,19.0,1032.0,970.0,0.0,12.0,123.0,235.0,392.0,444.0,169.0,119.0,25.0,8.0,9.0,30.0,1.0,37.0,24.0,1.0,1.0,24.0,1.0,43.0,1.0,112.0,294.0,2.0,0.0,273.0,109.0,-130.0,74.0,297291.0,33.0,958.0,47.0,726.0,207.0,314.0,29.0,-130.0,-98.0,319.0,306.0,12.0,,15.0,11.0,27.0,,15.0,0.0,0.0,0.0,0.0,0.0,2.0,-130.0,-90.0,0.0,-127.0,,0.0,0.0,0.0,299003.0,0.0,1.0,5.0,258.0,23.0,148.0,100.0,60.0,80.0,210.0,
2022-03-17,"MRBTS-5050,LNBTS-5050,LNCEL-31,MCC-619,MNC-05",531.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.4166666666666667,,-88.0,-139.0,59.0,221.0,-105.0,-139.0,389.0,-79.0,-105.0,378.0,462.0,321.0,257.0,557.0,328.0,71.0,1397.0,1449.0,17.0,924.0,900.0,595.0,0.0,547.0,0.0,58.0,0.0,0.0,312.0,849.0,0.0,410.0,1332.0,395.0,89.0,57.0,535.0,19.0,602.0,335.0,484.0,494.0,604.0,563.0,539.0,122.0,719.0,611.0,6.0,1.0,6.0,2.0,20.0,11.0,0.0,0.0,244.0,0.0,2.0,5.0,193.0,6.0,43.0,3.0,23.0,0.0,40.0,78.0,6.0,1.0,36.0,25.0,-20.0,0.0,0.0,28.0,0.0,10.0,0.0,-21.0,0.0,0.0,34.0,0.0,12.0,191.0,0.0,0.0,206.0,0.0,0.0,160.0,270.0,0.0,0.0,434.0,167.0,319.0,235.0,264.0,0.0,731.0,92.0,409.0,618.0,125.0,336.0,181.0,81.0,1291.0,1604.0,1143.0,94.0,220.0,791.0,547.0,707.0,441.0,441.0,287.0,448.0,521.0,495.0,74.0,570.0,44.0,503.0,602.0,8.0,0.0,669.0,671.0,-124.0,463.0,292993.0,369.0,411.0,117.0,416.0,694.0,1072.0,50.0,-130.0,-95.0,1475.0,1013.0,727.0,,588.0,612.0,285.0,,293.0,0.0,0.0,0.0,0.0,0.0,93.0,-130.0,-92.0,18.0,-122.0,,1.0,0.0,0.0,293705.0,0.0,850.0,576.0,693.0,381.0,743.0,596.0,700.0,521.0,437.0,
2022-03-17,"MRBTS-5044,LNBTS-5044,LNCEL-1,MCC-619,MNC-05",543.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.3472222222222222,,-93.0,-139.0,2930.0,2292.0,-109.0,-139.0,5524.0,-82.0,-111.0,8089.0,18958.0,508.0,19.0,32335.0,25039.0,0.0,27893.0,26892.0,0.0,10742.0,5467.0,1907.0,0.0,922.0,0.0,1117.0,0.0,0.0,3941.0,3724.0,0.0,4258.0,33247.0,4343.0,3944.0,3926.0,6211.0,1632.0,5853.0,956.0,6457.0,515.0,9766.0,10166.0,7575.0,266.0,5820.0,2613.0,20.0,4.0,0.0,0.0,845.0,1616.0,22.0,420.0,1416.0,131.0,148.0,427.0,1737.0,266.0,1720.0,536.0,765.0,742.0,732.0,603.0,1.0,399.0,44.0,23.0,-28.0,112.0,9.0,26.0,4.0,6.0,1.0,-33.0,0.0,0.0,34.0,0.0,7.0,4610.0,0.0,0.0,3627.0,0.0,0.0,3895.0,5257.0,0.0,0.0,7624.0,8758.0,14190.0,10928.0,14808.0,0.0,18732.0,5679.0,22559.0,24237.0,4121.0,3794.0,2770.0,2478.0,16842.0,17164.0,9593.0,4007.0,4169.0,4086.0,4279.0,2991.0,4696.0,1608.0,631.0,4432.0,5857.0,5979.0,180.0,6378.0,15.0,8925.0,9197.0,0.0,0.0,6492.0,4592.0,-116.0,1937.0,140619.0,710.0,16689.0,295.0,18954.0,5500.0,19071.0,779.0,-130.0,-99.0,20914.0,14154.0,5538.0,,1066.0,2410.0,534.0,,43.0,0.0,0.0,0.0,0.0,0.0,1.0,-130.0,-92.0,0.0,-113.0,,0.0,0.0,0.0,182529.0,0.0,3555.0,3738.0,8790.0,4389.0,5602.0,3581.0,6524.0,9046.0,8210.0,
2022-03-12,"MRBTS-5084,LNBTS-5084,LNCEL-1,MCC-619,MNC-05",538.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.3472222222222222,,-86.0,-139.0,2712.0,4434.0,-103.0,-139.0,9037.0,-76.0,-100.0,10950.0,35869.0,8673.0,39415.0,33262.0,44194.0,27339.0,104310.0,92044.0,36192.0,45414.0,35481.0,31806.0,5653.0,14877.0,0.0,3488.0,0.0,0.0,984.0,1071.0,0.0,1816.0,30486.0,2625.0,1779.0,1819.0,4861.0,7447.0,8829.0,20697.0,13875.0,28314.0,17782.0,18112.0,14386.0,25882.0,13133.0,25099.0,75.0,48.0,23.0,21.0,8370.0,3709.0,1.0,52.0,10741.0,298.0,206.0,59.0,4641.0,25.0,2131.0,75.0,1781.0,1143.0,194.0,762.0,2.0,376.0,56.0,35.0,-36.0,477.0,974.0,31.0,17358.0,15.0,16978.0,-31.0,5137.0,4553.0,38.0,2841.0,20.0,4211.0,72.0,0.0,3705.0,1.0,0.0,1882.0,711.0,0.0,0.0,1658.0,2378.0,7384.0,5134.0,12502.0,60.0,15528.0,4478.0,39529.0,38225.0,2687.0,2447.0,2943.0,2560.0,53406.0,106624.0,88376.0,1791.0,1935.0,1150.0,1234.0,47595.0,1949.0,41221.0,18510.0,2708.0,4990.0,8823.0,17865.0,13488.0,47407.0,17897.0,18662.0,33420.0,9859.0,14765.0,14560.0,-106.0,24691.0,428428.0,23540.0,15138.0,48891.0,24621.0,7407.0,52992.0,724.0,-130.0,-93.0,55206.0,51630.0,35211.0,,21322.0,31153.0,6878.0,,22141.0,0.0,0.0,0.0,0.0,0.0,45319.0,-130.0,-88.0,35745.0,-108.0,,7222.0,44.0,0.0,660518.0,0.0,2205.0,4647.0,12391.0,7281.0,14741.0,18092.0,12558.0,14706.0,12451.0,
2022-03-17,"MRBTS-5084,LNBTS-5084,LNCEL-1,MCC-619,MNC-05",538.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.4166666666666667,,-96.0,-139.0,35.0,165.0,-107.0,-139.0,82.0,-82.0,-104.0,359.0,86.0,0.0,0.0,275.0,445.0,0.0,972.0,620.0,0.0,582.0,765.0,466.0,0.0,28.0,0.0,29.0,0.0,0.0,150.0,189.0,0.0,194.0,425.0,185.0,42.0,54.0,206.0,23.0,298.0,148.0,351.0,75.0,449.0,505.0,450.0,4.0,265.0,227.0,2.0,3.0,0.0,0.0,14.0,8.0,0.0,1.0,1.0,1.0,3.0,7.0,3.0,2.0,36.0,9.0,2.0,0.0,11.0,81.0,3.0,6.0,50.0,22.0,-19.0,6.0,0.0,22.0,0.0,12.0,11.0,-19.0,5.0,0.0,34.0,1.0,15.0,116.0,0.0,0.0,163.0,0.0,0.0,80.0,1.0,0.0,0.0,5.0,45.0,167.0,151.0,135.0,0.0,327.0,19.0,221.0,349.0,8.0,2.0,13.0,52.0,398.0,927.0,808.0,50.0,47.0,130.0,216.0,705.0,180.0,562.0,47.0,188.0,216.0,294.0,0.0,339.0,0.0,544.0,489.0,0.0,0.0,445.0,279.0,-124.0,188.0,77826.0,168.0,200.0,28.0,322.0,459.0,488.0,22.0,-130.0,-95.0,404.0,761.0,723.0,,55.0,498.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.0,-92.0,1.0,-121.0,,1.0,0.0,0.0,77894.0,0.0,387.0,336.0,356.0,385.0,306.0,204.0,512.0,404.0,298.0,
2022-03-17,"MRBTS-5090,LNBTS-5090,LNCEL-11,MCC-619,MNC-05",546.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.4166666666666667,,-95.0,-133.0,1.0,45.0,-109.0,-137.0,930.0,-83.0,-100.0,40.0,629.0,14.0,0.0,543.0,635.0,0.0,530.0,79.0,0.0,391.0,409.0,100.0,0.0,33.0,0.0,13.0,0.0,0.0,8.0,42.0,0.0,62.0,107.0,57.0,0.0,0.0,91.0,14.0,93.0,62.0,123.0,72.0,196.0,448.0,562.0,1.0,310.0,65.0,2.0,1.0,0.0,0.0,22.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,2.0,7.0,14.0,0.0,34.0,24.0,-14.0,0.0,0.0,24.0,0.0,9.0,0.0,-19.0,0.0,0.0,33.0,0.0,18.0,9.0,0.0,0.0,21.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,621.0,51.0,876.0,0.0,96.0,9.0,469.0,617.0,1.0,1.0,0.0,0.0,527.0,424.0,426.0,0.0,6.0,26.0,55.0,130.0,64.0,134.0,40.0,72.0,97.0,126.0,11.0,220.0,0.0,444.0,591.0,0.0,0.0,232.0,126.0,-130.0,32.0,297299.0,100.0,468.0,4.0,638.0,325.0,537.0,3.0,-130.0,-102.0,69.0,427.0,270.0,,48.0,225.0,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.0,-96.0,0.0,-130.0,,0.0,0.0,0.0,297828.0,0.0,82.0,134.0,349.0,133.0,124.0,77.0,202.0,427.0,544.0,
2022-03-19,"MRBTS-5200,LNBTS-5200,LNCEL-1,MCC-619,MNC-05",548.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.9722222222222222,,-76.0,-139.0,11525.0,41142.0,-107.0,-139.0,77397.0,-71.0,-112.0,69435.0,103275.0,34148.0,23094.0,158398.0,193934.0,12833.0,284709.0,303106.0,7792.0,156275.0,96328.0,77424.0,3844.0,52494.0,886.0,7567.0,184.0,42.0,95971.0,81243.0,36.0,61416.0,202762.0,44163.0,111154.0,143600.0,47877.0,10177.0,49622.0,11069.0,38335.0,7022.0,34724.0,32732.0,32339.0,3690.0,31651.0,19960.0,1339.0,475.0,110.0,51.0,14369.0,13185.0,1579.0,5233.0,11263.0,7192.0,11043.0,13973.0,10327.0,14059.0,7466.0,15525.0,5010.0,2868.0,14356.0,8479.0,1.0,1596.0,58.0,18.0,-35.0,1034.0,973.0,29.0,220.0,7.0,169.0,-40.0,54.0,36.0,40.0,18.0,5.0,66095.0,161.0,21.0,40376.0,0.0,1.0,33667.0,37011.0,0.0,0.0,50650.0,62369.0,130395.0,97161.0,142052.0,0.0,109366.0,25671.0,189181.0,224283.0,26188.0,41635.0,68781.0,95568.0,205253.0,179099.0,109760.0,122451.0,99943.0,68021.0,54846.0,67150.0,47438.0,51525.0,18781.0,41034.0,45806.0,42342.0,2979.0,32954.0,472.0,32630.0,33583.0,40.0,2.0,25282.0,18820.0,-107.0,11487.0,137050.0,4867.0,27222.0,2592.0,44264.0,28668.0,63713.0,9879.0,-130.0,-85.0,98167.0,110958.0,83370.0,,60861.0,77038.0,32430.0,,22119.0,24.0,1.0,0.0,0.0,0.0,13510.0,-130.0,-76.0,5716.0,-108.0,,2940.0,506.0,79.0,358858.0,29.0,60456.0,67401.0,31918.0,48601.0,25971.0,16279.0,52683.0,43758.0,31699.0,
2022-03-15,"MRBTS-5200,LNBTS-5200,LNCEL-1,MCC-619,MNC-05",548.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.1388888888888889,,-82.0,-139.0,2198.0,5078.0,-109.0,-139.0,7148.0,-70.0,-109.0,8478.0,8627.0,335.0,138.0,17853.0,22805.0,30.0,23044.0,19020.0,29.0,8425.0,3779.0,2010.0,9.0,829.0,3.0,1173.0,5.0,0.0,3800.0,4413.0,0.0,3783.0,12290.0,3846.0,2952.0,4653.0,4341.0,2266.0,4498.0,1268.0,4451.0,1525.0,4804.0,4300.0,3934.0,687.0,4104.0,3025.0,281.0,73.0,21.0,12.0,1032.0,800.0,15.0,123.0,556.0,132.0,132.0,294.0,644.0,691.0,601.0,657.0,366.0,394.0,1045.0,907.0,1.0,144.0,52.0,22.0,-30.0,84.0,42.0,27.0,91.0,7.0,359.0,-30.0,196.0,11.0,38.0,2.0,10.0,5709.0,2.0,0.0,3020.0,0.0,0.0,1802.0,1605.0,0.0,0.0,2781.0,4545.0,10389.0,8055.0,11100.0,0.0,9260.0,796.0,17542.0,21273.0,433.0,826.0,1484.0,2449.0,16888.0,13957.0,6423.0,3588.0,4557.0,3606.0,4081.0,2554.0,3900.0,1434.0,542.0,4019.0,4356.0,4625.0,186.0,4524.0,37.0,4682.0,4382.0,1.0,0.0,3829.0,3328.0,-114.0,2040.0,39801.0,1312.0,8306.0,984.0,10532.0,3975.0,12310.0,634.0,-130.0,-91.0,13766.0,9605.0,4707.0,,1054.0,2339.0,312.0,,113.0,0.0,0.0,0.0,0.0,0.0,25.0,-130.0,-83.0,15.0,-109.0,,5.0,6.0,1.0,63728.0,0.0,3761.0,4617.0,4164.0,3533.0,3288.0,2273.0,4426.0,5037.0,4195.0,
2022-03-12,"MRBTS-5200,LNBTS-5200,LNCEL-1,MCC-619,MNC-05",548.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.6944444444444444,,-80.0,-139.0,15156.0,19627.0,-108.0,-139.0,37660.0,-75.0,-110.0,54199.0,52417.0,8681.0,4340.0,85033.0,93397.0,4151.0,98466.0,112332.0,6979.0,70799.0,41358.0,32673.0,786.0,11367.0,27.0,3038.0,4.0,1.0,17560.0,20492.0,0.0,14910.0,87218.0,14386.0,20173.0,21736.0,17508.0,4249.0,18984.0,8507.0,18263.0,3905.0,23410.0,25050.0,23715.0,2145.0,18531.0,13885.0,815.0,580.0,221.0,50.0,6725.0,5860.0,201.0,756.0,8171.0,1294.0,862.0,1260.0,7320.0,2895.0,3776.0,2706.0,4262.0,2257.0,4610.0,4164.0,1.0,1454.0,63.0,23.0,-34.0,862.0,442.0,30.0,210.0,7.0,123.0,-41.0,109.0,74.0,37.0,607.0,7.0,30511.0,21.0,3.0,25349.0,2.0,1.0,19602.0,19314.0,0.0,6.0,26294.0,30883.0,61372.0,39417.0,62297.0,0.0,44095.0,10934.0,79420.0,92693.0,11886.0,17093.0,18473.0,18082.0,76344.0,77455.0,46403.0,20118.0,18617.0,17164.0,15507.0,24362.0,16544.0,18072.0,7868.0,16304.0,19017.0,20167.0,5161.0,20119.0,3305.0,23607.0,22865.0,3105.0,226.0,15190.0,11756.0,-110.0,8210.0,258260.0,3983.0,36628.0,2313.0,47595.0,18081.0,50621.0,3231.0,-130.0,-89.0,66387.0,62343.0,40722.0,,16004.0,31544.0,7226.0,,3967.0,0.0,0.0,0.0,0.0,0.0,5510.0,-130.0,-82.0,5453.0,-110.0,,780.0,29.0,5.0,451933.0,1.0,13906.0,15121.0,24122.0,15617.0,17794.0,11220.0,21238.0,20061.0,20247.0,
2022-03-11,"MRBTS-5200,LNBTS-5200,LNCEL-1,MCC-619,MNC-05",548.0,Nokia,"4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC",dynamic,0.9027777777777778,,-79.0,-139.0,44467.0,82890.0,-106.0,-139.0,128086.0,-75.0,-110.0,137146.0,231505.0,96658.0,74051.0,366152.0,407707.0,31866.0,433352.0,408301.0,29753.0,310702.0,298916.0,205342.0,10177.0,145026.0,5251.0,64506.0,5117.0,2494.0,184742.0,179432.0,53.0,162463.0,258715.0,130370.0,109019.0,187167.0,128994.0,64859.0,142157.0,23012.0,123166.0,15844.0,123419.0,104327.0,68808.0,8447.0,61882.0,44532.0,2575.0,1140.0,463.0,100.0,58017.0,44426.0,3346.0,4240.0,46586.0,7368.0,23153.0,28118.0,36978.0,38217.0,25644.0,46484.0,18397.0,8838.0,52509.0,55506.0,1.0,8085.0,61.0,20.0,-40.0,8424.0,5038.0,36.0,5241.0,5.0,7040.0,-43.0,3456.0,590.0,37.0,518.0,5.0,192366.0,342.0,206.0,121369.0,88.0,66.0,115871.0,137505.0,6.0,0.0,182447.0,201846.0,305987.0,262224.0,298862.0,1144.0,173498.0,61115.0,342687.0,326100.0,62296.0,90179.0,124757.0,141076.0,254031.0,234918.0,185643.0,176287.0,173880.0,137574.0,134360.0,115607.0,128090.0,77274.0,45598.0,109635.0,119203.0,111481.0,27066.0,86841.0,16213.0,76591.0,58486.0,7731.0,2523.0,39002.0,28080.0,-103.0,16501.0,36257.0,7224.0,10135.0,4618.0,19135.0,48952.0,29996.0,17718.0,-130.0,-81.0,53493.0,83671.0,103868.0,,120702.0,123730.0,85646.0,,71774.0,1.0,0.0,0.0,1.0,0.0,42464.0,-130.0,-84.0,28941.0,-106.0,,8889.0,7232.0,3838.0,119994.0,1224.0,41685.0,49999.0,83219.0,61712.0,73644.0,51584.0,83165.0,103650.0,84091.0,
