begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-02-17,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=7, Cell Name=4G_SWISS_RELIEF-7, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",177885.484,1423083874672.0,0,0.007700294110560071,1,22923243.049971
2022-02-17,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=7, Cell Name=4G_COLLEGIATESCHOOL_II-7, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",161325.916,1290607328912.0,0,0.006983464715173211,2,22761917.133857
2022-02-17,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=2, Cell Name=4G_JUBAHILL-3, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",157388.888,1259111106600.0,0,0.006813038928651417,3,22604528.245532
2022-02-17,"4G_DAMAROAD/Cell:eNodeB Function Name=4G_DAMAROAD, Local Cell ID=1, Cell Name=4G_DAMAROAD-1, eNodeB ID=5043, Cell FDD TDD indication=CELL_FDD",156721.253,1253770023352.0,0,0.006784138392514899,4,22447806.992613
2022-02-17,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=8, Cell Name=4G_SLCB_II-8, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",153907.88,1231263038144.0,0,0.006662353303279014,5,22293899.112845
2022-02-17,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=1, Cell Name=4G_KISSYROAD-1, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",151463.025,1211704198392.0,0,0.006556520594873907,6,22142436.088046
2022-02-17,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=8, Cell Name=4G_LESTERPEAK_II-8, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",150858.837,1206870692768.0,0,0.006530366547936209,7,21991577.25145
2022-02-17,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=7, Cell Name=4G_JUBAHILL-7, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",144818.604,1158548828512.0,0,0.006268897373777453,8,21846758.647886
2022-02-17,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=6, Cell Name=4G_KISSYROAD-6, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",144602.041,1156816330120.0,0,0.006259522810120166,9,21702156.606621
2022-02-17,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=8, Cell Name=4G_SPURLOOP_II-8, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",139118.864,1112950912728.0,0,0.006022167436253581,10,21563037.74253
2022-02-17,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=2, Cell Name=4G_KOSSOHTOWN_II-2, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",138854.157,1110833252200.0,0,0.006010708818567138,11,21424183.586005
2022-02-17,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=7, Cell Name=4G_WILKINSONROAD-7, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",136130.042,1089040338768.0,0,0.005892787523252291,12,21288053.543659
2022-02-17,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=8, Cell Name=4G_ALLENTOWN-8, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",132931.856,1063454848096.0,0,0.005754344676390905,13,21155121.687647
2022-02-17,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD, Local Cell ID=6, Cell Name=4G_KROOTOWNROAD-6, eNodeB ID=5070, Cell FDD TDD indication=CELL_FDD",132919.715,1063357718432.0,0,0.005753819117651124,14,21022201.972843
2022-02-17,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=2, Cell Name=4G_ADONKIA-2, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",131824.958,1054599666056.0,0,0.0057064293549226805,15,20890377.014586
2022-02-17,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=7, Cell Name=4G_BINTUMANI-7, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",129990.621,1039924964344.0,0,0.005627024706042604,16,20760386.394043
2022-02-17,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=6, Cell Name=4G_FBC-6, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",128983.662,1031869299232.0,0,0.005583435536859606,17,20631402.731639
2022-02-17,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=1, Cell Name=4G_KISSYSHELL_II-1, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",128492.952,1027943615728.0,0,0.005562193717470943,18,20502909.779673
2022-02-17,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=3, Cell Name=4G_KISSY_II-3, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",126564.051,1012512410048.0,0,0.005478695588921266,19,20376345.728417
2022-02-17,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=1, Cell Name=4G_FBC-1, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",125726.515,1005812116576.0,0,0.0054424403904466,20,20250619.213845
2022-02-17,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=1, Cell Name=4G_CLINETOWN-1, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",124586.093,996688740064.0,0,0.005393073884463722,21,20126033.121337
2022-02-17,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=1, Cell Name=4G_KOSSOHTOWN_II-1, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",124171.475,993371799152.0,0,0.005375125930129617,22,20001861.646443
2022-02-17,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=7, Cell Name=4G_KISSYHOUSE-7, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",123729.253,989834021464.0,0,0.005355983055817511,23,19878132.39376
2022-02-17,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II, Local Cell ID=3, Cell Name=4G_LAKKA_II-3, eNodeB ID=5103, Cell FDD TDD indication=CELL_FDD",123128.045,985024356240.0,0,0.00532995800690671,24,19755004.34923
2022-02-17,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=6, Cell Name=4G_COLLEGIATESCHOOL_II-6, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",122257.271,978058164880.0,0,0.005292264004264938,25,19632747.07862
2022-02-17,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=7, Cell Name=4G_MURRAYTOWNBARRACKS-7, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",122206.523,977652183192.0,0,0.005290067228469996,26,19510540.555721
2022-02-17,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=1, Cell Name=4G_KENEMATOWN-1, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",119436.315,955490519264.0,0,0.005170150662667323,27,19391104.240813
2022-02-17,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=7, Cell Name=4G_MMCE-7, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",117846.85,942774800424.0,0,0.005101346015412118,28,19273257.39076
2022-02-17,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=7, Cell Name=4G_COLEFARM_II-7, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",117745.544,941964350800.0,0,0.0050969606885286475,29,19155511.84691
2022-02-17,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=3, Cell Name=4G_KISSYSHELL_II-3, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",116772.669,934181351560.0,0,0.005054846945100257,30,19038739.177965
2022-02-17,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=7, Cell Name=4G_CONGOTOWN-7, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",116009.722,928077774864.0,0,0.00502182054992363,31,18922729.456107
2022-02-17,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=1, Cell Name=4G_WILBERFORCEMSC-2, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",114336.291,914690329704.0,0,0.004949381188464948,32,18808393.164894
2022-02-17,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II, Local Cell ID=3, Cell Name=4G_JUITOWN_II-3, eNodeB ID=5032, Cell FDD TDD indication=CELL_FDD",114172.892,913383132160.0,0,0.004942307984237832,33,18694220.273374
2022-02-17,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=7, Cell Name=4G_WILBERFORCEMSC-7, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",113344.591,906756726800.0,0,0.004906452549782758,34,18580875.682524
2022-02-17,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=3, Cell Name=4G_ADONKIA-3, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",113222.347,905778777056.0,0,0.004901160860252592,35,18467653.335392
2022-02-17,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=3, Cell Name=4G_KOSSOHTOWN_II-3, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",113145.368,905162947216.0,0,0.004897828598805465,36,18354507.96699
2022-02-17,"4G_MAGBURAKA_II/Cell:eNodeB Function Name=4G_MAGBURAKA_II, Local Cell ID=1, Cell Name=4G_MAGBURAKA_II-1, eNodeB ID=5051, Cell FDD TDD indication=CELL_FDD",112802.944,902423554376.0,0,0.004883005773180669,37,18241705.022693
2022-02-17,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II, Local Cell ID=3, Cell Name=4G_BARGBORHILL_II-3, eNodeB ID=5042, Cell FDD TDD indication=CELL_FDD",112126.832,897014653336.0,0,0.004853738285274354,38,18129578.191026
2022-02-17,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=2, Cell Name=4G_LOKKOHTOWN-2, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",111821.318,894570542496.0,0,0.004840513217090074,39,18017756.873214
2022-02-17,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=2, Cell Name=4G_MAMBO-2, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",111693.087,893544699896.0,0,0.004834962362732047,40,17906063.785727
2022-02-17,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=2, Cell Name=4G_ALLENTOWN-2, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",108848.921,870791366800.0,0,0.00471184430831421,41,17797214.864877
2022-02-17,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=1, Cell Name=4G_LUNGIROTIFUNK-1, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",108294.011,866352087960.0,0,0.004687823403916575,42,17688920.853882
2022-02-17,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=2, Cell Name=4G_MARJAYTOWN_II-2, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",107372.738,858981902704.0,0,0.004647943404174056,43,17581548.116044
2022-02-17,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=6, Cell Name=4G_SLCB_II-6, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",106548.417,852387335544.0,0,0.004612260255674367,44,17474999.699101
2022-02-17,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=3, Cell Name=4G_ALLENTOWN-3, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",106263.309,850106475560.0,0,0.004599918520958826,45,17368736.389656
2022-02-17,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=3, Cell Name=4G_SPURLOOP_II-3, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",106084.602,848676818648.0,0,0.004592182665122406,46,17262651.787325
2022-02-17,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=3, Cell Name=4G_LOKKOHTOWN-3, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",106033.367,848266934968.0,0,0.00458996480810629,47,17156618.420454
2022-02-17,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=1, Cell Name=4G_SPURLOOP_II-1, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",105281.848,842254781184.0,0,0.004557433107376432,48,17051336.572806
2022-02-17,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=1, Cell Name=4G_BLACKHALLROAD_II-1, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",105259.782,842078258952.0,0,0.004556477915946402,49,16946076.790437
2022-02-17,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=2, Cell Name=4G_MMCE-2, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",104480.04,835840320832.0,0,0.0045227245000108085,50,16841596.750333
2022-02-17,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=8, Cell Name=4G_DUKESTREET_II-8, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",104270.738,834165904400.0,0,0.004513664250002278,51,16737326.012283
2022-02-17,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=3, Cell Name=4G_MAMBO-3, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",103668.324,829346590088.0,0,0.0044875869958497195,52,16633657.688522
2022-02-17,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=2, Cell Name=4G_KALABATOWN-2, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",103273.392,826187136464.0,0,0.004470491207675842,53,16530384.296464
2022-02-17,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD, Local Cell ID=1, Cell Name=4G_CITYROAD-1, eNodeB ID=5040, Cell FDD TDD indication=CELL_FDD",102966.353,823730824056.0,0,0.004457200125400616,54,16427417.943457
2022-02-17,"4G_HILLCUTROAD_II/Cell:eNodeB Function Name=4G_HILLCUTROAD_II, Local Cell ID=2, Cell Name=4G_HILLCUTROAD_II-2, eNodeB ID=5113, Cell FDD TDD indication=CELL_FDD",102716.468,821731747680.0,0,0.004446383121390231,55,16324701.474997
2022-02-17,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=3, Cell Name=4G_KISSYROAD-3, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",102330.257,818642053672.0,0,0.004429664847240703,56,16222371.218288
2022-02-17,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=1, Cell Name=4G_OCTEA-1, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",101655.573,813244587976.0,0,0.00440045917449627,57,16120715.644791
2022-02-17,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=1, Cell Name=4G_ALLENTOWN-1, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",101126.145,809009161928.0,0,0.004377541333092383,58,16019589.49955
2022-02-17,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=1, Cell Name=4G_COLLEGIATESCHOOL_II-1, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",99676.993,797415947648.0,0,0.004314810544947206,59,15919912.506094
2022-02-17,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=2, Cell Name=4G_SEFADUCENTRAL-2, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",99398.405,795187237448.0,0,0.004302751047525411,60,15820514.101413
2022-02-17,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=3, Cell Name=4G_BLACKHALLROAD_II-3, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",99181.4,793451199376.0,0,0.004293357350603732,61,15721332.701491
2022-02-17,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=6, Cell Name=4G_WILBERFORCEMSC-6, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",98967.105,791736836776.0,0,0.0042840809639682585,62,15622365.596894
2022-02-17,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=2, Cell Name=4G_BLACKHALLROAD_II-2, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",98417.242,787337936688.0,0,0.004260278533745706,63,15523948.354808
2022-02-17,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=7, Cell Name=4G_LOKKOHTOWN-7, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",98274.804,786198432240.0,0,0.00425411268778764,64,15425673.550778
2022-02-17,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=2, Cell Name=4G_OCTEA-2, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",97643.868,781150941128.0,0,0.004226800775338728,65,15328029.683137
2022-02-17,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=1, Cell Name=4G_YOUYIBUILDING-1, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",96962.633,775701063296.0,0,0.004197311523374766,66,15231067.050225
2022-02-17,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=6, Cell Name=4G_PALMRESORT-6, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",96646.269,773170148264.0,0,0.004183616781166384,67,15134420.781692
2022-02-17,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=8, Cell Name=4G_KENNEDYSTREET-8, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",95878.875,767031000184.0,0,0.004150397884571769,68,15038541.906669
2022-02-17,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=1, Cell Name=4G_KISSYHOUSE-1, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",94852.133,758817061504.0,0,0.00410595235029948,69,14943689.773981
2022-02-17,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=3, Cell Name=4G_ROCKELBANK-3, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",94667.585,757340676792.0,0,0.004097963649672758,70,14849022.189382
2022-02-17,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=3, Cell Name=4G_CLINETOWN-3, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",94434.724,755477790744.0,0,0.004087883579356963,71,14754587.465539
2022-02-17,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=2, Cell Name=4G_KISSYROAD-2, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",94188.97,753511762752.0,0,0.004077245397779165,72,14660398.495195
2022-02-17,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=1, Cell Name=4G_ROCKELBANK-1, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",93454.927,747639419808.0,0,0.004045470196887574,73,14566943.567719
2022-02-17,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=3, Cell Name=4G_LUNGIROTIFUNK-3, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",93405.391,747243124456.0,0,0.00404332588606196,74,14473538.177162
2022-02-17,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=1, Cell Name=4G_SEFADUCENTRAL-1, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",93294.995,746359961752.0,0,0.004038547071908528,75,14380243.181943
2022-02-17,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=8, Cell Name=4G_DUNDASTREET-8, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",92604.118,740832940960.0,0,0.004008640437738078,76,14287639.064323
2022-02-17,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=3, Cell Name=4G_COLLEGIATESCHOOL_II-3, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",91894.281,735154245624.0,0,0.003977913064443483,77,14195744.78362
2022-02-17,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=8, Cell Name=4G_ROCKELBANK-8, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",91595.437,732763496704.0,0,0.003964976726742223,78,14104149.346532
2022-02-17,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=8, Cell Name=4G_ADONKIA-8, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",91577.074,732616588392.0,0,0.003964181830511386,79,14012572.272983
