begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-02-17,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=8, Cell Name=4G_CONGOTOWN-8, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",63044.58,504356636144.0,0,0.0027290692706366825,160,7972088.44867
2022-02-17,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=8, Cell Name=4G_SWISSHOTEL-8, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",62714.291,501714324392.0,0,0.002714771744024096,161,7909374.158121
2022-02-17,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=3, Cell Name=4G_GODERICH-3, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",62445.781,499566250528.0,0,0.0027031485023456103,162,7846928.376805
2022-02-17,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN, Local Cell ID=2, Cell Name=4G_TORKPOITOWN-2, eNodeB ID=5072, Cell FDD TDD indication=CELL_FDD",62314.339,498514711856.0,0,0.0026974586504492056,163,7784614.037823
2022-02-17,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=8, Cell Name=4G_KISSYBARRACKS-8, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",61957.202,495657619208.0,0,0.002681998929532556,164,7722656.835422
2022-02-17,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=2, Cell Name=4G_LUNGIROTIFUNK-2, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",61801.505,494412040504.0,0,0.0026752591289306597,165,7660855.330359
2022-02-17,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=0, Cell Name=4G_JUBAHILL-1, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",61725.63,493805042368.0,0,0.002671974657356584,166,7599129.700063
2022-02-17,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=1, Cell Name=4G_MURRAYTOWNBARRACKS-1, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",60871.45,486971603088.0,0,0.0026349989746001527,167,7538258.249677
2022-02-17,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=2, Cell Name=4G_KENEMATOWN-2, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",60868.734,486949868368.0,0,0.0026348814045863774,168,7477389.516131
2022-02-17,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II, Local Cell ID=8, Cell Name=4G_KINGTOM_II-8, eNodeB ID=5058, Cell FDD TDD indication=CELL_FDD",60711.961,485695684536.0,0,0.002628095026173427,169,7416677.555564
2022-02-17,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=1, Cell Name=4G_DILLET-1, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",60667.46,485339678608.0,0,0.002626168670067754,170,7356010.095738
2022-02-17,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=7, Cell Name=4G_YOUYIBUILDING-7, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",60664.531,485316250032.0,0,0.0026260418797252106,171,7295345.564484
2022-02-17,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=2, Cell Name=4G_DUKESTREET_II-2, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",60660.505,485284039064.0,0,0.0026258676025251153,172,7234685.059601
2022-02-17,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=1, Cell Name=4G_COLEFARM_II-1, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",60655.214,485241714584.0,0,0.0026256385660954817,173,7174029.845278
2022-02-17,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=6, Cell Name=4G_ALLENTOWN-6, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",60173.152,481385219736.0,0,0.0026047711007123886,174,7113856.692811
2022-02-17,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=2, Cell Name=4G_CLINETOWN-2, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",60039.471,480315769304.0,0,0.0025989843271440978,175,7053817.221648
2022-02-17,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=6, Cell Name=4G_YOUYIBUILDING-6, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",59959.063,479672502008.0,0,0.002595503631390183,176,6993858.158897
2022-02-17,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=2, Cell Name=4G_MALAMA_II-2, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",59624.01,476992076376.0,0,0.002580999881086277,177,6934234.14935
2022-02-17,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=6, Cell Name=4G_SWISS_RELIEF-6, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",59598.766,476790128752.0,0,0.0025799071206195094,178,6874635.383256
2022-02-17,"4G_OFF_LEICESTERROAD/Cell:eNodeB Function Name=4G_OFF_LEICESTERROAD, Local Cell ID=2, Cell Name=4G_OFF_LEICESTERROAD-2, eNodeB ID=5127, Cell FDD TDD indication=CELL_FDD",59106.548,472852386960.0,0,0.0025586000230346856,179,6815528.834886
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=7, Cell Name=4G_SPURROADMILITARY-7, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",58658.978,469271826400.0,0,0.0025392256448810223,180,6756869.856586
2022-02-17,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK, Local Cell ID=2, Cell Name=4G_DWARZK-2, eNodeB ID=5024, Cell FDD TDD indication=CELL_FDD",58488.553,467908424520.0,0,0.002531848299668345,181,6698381.303521
2022-02-17,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=7, Cell Name=4G_KISSY_II-7, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",58400.971,467207769496.0,0,0.0025280570563154525,182,6639980.332334
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=2, Cell Name=4G_SPURROADMILITARY-2, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",58221.815,465774520984.0,0,0.0025203017641991406,183,6581758.517211
2022-02-17,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=6, Cell Name=4G_DUKESTREET_II-6, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",58126.281,465010248232.0,0,0.0025161662952389065,184,6523632.236182
2022-02-17,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=6, Cell Name=4G_GODRECHSTREET-6, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",57493.412,459947292472.0,0,0.0024887707072242258,185,6466138.824623
2022-02-17,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II, Local Cell ID=1, Cell Name=4G_BARGBORHILL_II-1, eNodeB ID=5042, Cell FDD TDD indication=CELL_FDD",57216.035,457728277936.0,0,0.002476763631483831,186,6408922.789881
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=3, Cell Name=4G_SPURROADMILITARY-3, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",56734.999,453879994832.0,0,0.002455940579515367,187,6352187.790527
2022-02-17,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD, Local Cell ID=3, Cell Name=4G_CITYROAD-3, eNodeB ID=5040, Cell FDD TDD indication=CELL_FDD",56688.718,453509743664.0,0,0.002453937170896984,188,6295499.072569
2022-02-17,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=3, Cell Name=4G_KISSYBARRACKS-3, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",56145.283,449162266192.0,0,0.002430412995478757,189,6239353.789295
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=13, Cell Name=4G_SPURROAD_II-31, eNodeB ID=5001, Cell FDD TDD indication=CELL_TDD",55699.624,445596993400.0,0,0.0024111213405564355,190,6183654.16512
2022-02-17,"4G_PORTLOKO_II/Cell:eNodeB Function Name=4G_PORTLOKO_II, Local Cell ID=3, Cell Name=4G_PORTLOKO_II-3, eNodeB ID=5049, Cell FDD TDD indication=CELL_FDD",55647.494,445179949864.0,0,0.0024088647408443227,191,6128006.671387
2022-02-17,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=7, Cell Name=4G_KENNEDYSTREET-7, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",54871.917,438975339544.0,0,0.0023752916191308844,192,6073134.753944
2022-02-17,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II, Local Cell ID=3, Cell Name=4G_LUNSAR_II-3, eNodeB ID=5047, Cell FDD TDD indication=CELL_FDD",54395.717,435165739376.0,0,0.0023546779075845916,193,6018739.036522
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=12, Cell Name=4G_SPURROAD_II-21, eNodeB ID=5001, Cell FDD TDD indication=CELL_TDD",54322.76,434582081904.0,0,0.0023515197501858456,194,5964416.276284
2022-02-17,"4G_RUTILE_II/Cell:eNodeB Function Name=4G_RUTILE_II, Local Cell ID=2, Cell Name=4G_RUTILE_II-2, eNodeB ID=5048, Cell FDD TDD indication=CELL_FDD",54103.228,432825823856.0,0,0.002342016664668876,195,5910313.048302
2022-02-17,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=6, Cell Name=4G_SWISSHOTEL-6, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",53937.959,431503671184.0,0,0.002334862512015486,196,5856375.089404
2022-02-17,"4G_YORK/Cell:eNodeB Function Name=4G_YORK, Local Cell ID=1, Cell Name=4G_YORK-1, eNodeB ID=5066, Cell FDD TDD indication=CELL_FDD",53250.596,426004764360.0,0,0.0023051079916257453,197,5803124.493859
2022-02-17,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=2, Cell Name=4G_KISSYSHELL_II-2, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",52882.795,423062358632.0,0,0.002289186648239693,198,5750241.69903
2022-02-17,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=7, Cell Name=4G_HILLSTATION-7, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",52374.457,418995654528.0,0,0.0022671817492476323,199,5697867.242214
2022-02-17,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK, Local Cell ID=1, Cell Name=4G_DWARZK-1, eNodeB ID=5024, Cell FDD TDD indication=CELL_FDD",52260.904,418087230192.0,0,0.002262266275103961,200,5645606.33844
2022-02-17,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=1, Cell Name=4G_MMCE-1, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",52207.844,417662753656.0,0,0.0022599694176183537,201,5593398.494233
2022-02-17,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=3, Cell Name=4G_DILLET-3, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",51922.136,415377088864.0,0,0.0022476017101457197,202,5541476.358125
2022-02-17,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=1, Cell Name=4G_JUBAHILL-2, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",51890.203,415121622288.0,0,0.0022462193967252918,203,5489586.155339
2022-02-17,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=6, Cell Name=4G_LESTERPEAK_II-6, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",51862.85,414902800800.0,0,0.002245035342017342,204,5437723.305239
2022-02-17,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK, Local Cell ID=7, Cell Name=4G_DWARZK-7, eNodeB ID=5024, Cell FDD TDD indication=CELL_FDD",51773.593,414188740752.0,0,0.002241171591384231,205,5385949.712645
2022-02-17,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=0, Cell Name=4G_LESTERPEAK_II-1, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",51670.059,413360470288.0,0,0.0022366898189960876,206,5334279.653859
2022-02-17,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=3, Cell Name=4G_SWISSHOTEL-3, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",51583.399,412667188984.0,0,0.0022329384871132615,207,5282696.255236
2022-02-17,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=6, Cell Name=4G_KINGHARMAN-6, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",51311.648,410493183072.0,0,0.0022211749492585435,208,5231384.607352
2022-02-17,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=3, Cell Name=4G_BYRNELANECOLLIGATE-3, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",51308.877,410471017664.0,0,0.0022210549984087013,209,5180075.730144
2022-02-17,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=8, Cell Name=4G_BYRNELANECOLLIGATE-8, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",50951.886,407615088736.0,0,0.0022056015975296115,210,5129123.844052
2022-02-17,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=7, Cell Name=4G_OAU_II-7, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",50680.482,405443857416.0,0,0.002193853080586079,211,5078443.361875
2022-02-17,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD, Local Cell ID=7, Cell Name=4G_KROOTOWNROAD-7, eNodeB ID=5070, Cell FDD TDD indication=CELL_FDD",50618.396,404947166696.0,0,0.0021911655062579333,212,5027824.966038
2022-02-17,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=6, Cell Name=4G_CONGOTOWN-6, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",50137.837,401102692304.0,0,0.002170363102631358,213,4977687.1295
2022-02-17,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=8, Cell Name=4G_CLINETOWN-8, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",50000.78,400006242824.0,0,0.00216443018901649,214,4927686.349147
2022-02-17,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=6, Cell Name=4G_COLEFARM_II-6, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",49891.906,399135244008.0,0,0.002159717259090217,215,4877794.443646
2022-02-17,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=6, Cell Name=4G_MURRAYTOWNBARRACKS-6, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",49472.212,395777697112.0,0,0.0021415495752311036,216,4828322.231507
2022-02-17,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=3, Cell Name=4G_BOTOWN-3, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",49145.925,393167400760.0,0,0.002127425286908329,217,4779176.306412
2022-02-17,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=2, Cell Name=4G_ROCKELBANK-2, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",49109.829,392878630040.0,0,0.002125862765841603,218,4730066.477657
2022-02-17,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=6, Cell Name=4G_KISSYHOUSE-6, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",48713.492,389707938616.0,0,0.0021087061581281986,219,4681352.98533
2022-02-17,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=7, Cell Name=4G_DUNDASTREET-7, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",48547.214,388377708848.0,0,0.0021015083279549637,220,4632805.771724
2022-02-17,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=0, Cell Name=4G_SLCB_II-1, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",47932.244,383457949152.0,0,0.0020748875505723014,221,4584873.52808
2022-02-17,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=2, Cell Name=4G_HILLSTATION-2, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",47844.325,382754597136.0,0,0.002071081719187508,222,4537029.203438
2022-02-17,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=1, Cell Name=4G_GODRECHSTREET-1, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",47322.245,378577962248.0,0,0.002048481957482156,223,4489706.958157
2022-02-17,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=8, Cell Name=4G_MARJAYTOWN_II-8, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",47070.094,376560751800.0,0,0.002037566863025816,224,4442636.864182
2022-02-17,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=3, Cell Name=4G_KENEMATOWN-3, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",47023.309,376186471392.0,0,0.0020355416372914745,225,4395613.555258
2022-02-17,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=7, Cell Name=4G_ALLENTOWN_II-7, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",47013.62,376108963360.0,0,0.002035122220552348,226,4348599.934838
2022-02-17,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=1, Cell Name=4G_ADONKIA-1, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",46597.132,372777059760.0,0,0.002017093317791969,227,4302002.802368
2022-02-17,"4G_MARAMPA/Cell:eNodeB Function Name=4G_MARAMPA, Local Cell ID=2, Cell Name=4G_MARAMPA-2, eNodeB ID=5107, Cell FDD TDD indication=CELL_FDD",46374.745,370997962104.0,0,0.002007466645239165,228,4255628.057105
2022-02-17,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD, Local Cell ID=1, Cell Name=4G_KROOTOWNROAD-1, eNodeB ID=5070, Cell FDD TDD indication=CELL_FDD",46373.203,370985622872.0,0,0.002007399895253435,229,4209254.854246
2022-02-17,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=2, Cell Name=4G_COLEFARM_II-2, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",46198.999,369591993592.0,0,0.001999858964958999,230,4163055.855047
2022-02-17,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=7, Cell Name=4G_KISSYBARRACKS-7, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",46035.74,368285922368.0,0,0.0019927918210418715,231,4117020.114751
2022-02-17,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=1, Cell Name=4G_KINGHARMAN-1, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",45933.375,367467000760.0,0,0.001988360652242131,232,4071086.739656
2022-02-17,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II, Local Cell ID=2, Cell Name=4G_KINGTOM_II-2, eNodeB ID=5058, Cell FDD TDD indication=CELL_FDD",45544.914,364359313368.0,0,0.001971544980253504,233,4025541.825485
2022-02-17,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK, Local Cell ID=3, Cell Name=4G_DWARZK-3, eNodeB ID=5024, Cell FDD TDD indication=CELL_FDD",45445.226,363561811608.0,0,0.0019672296932383274,234,3980096.599034
2022-02-17,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=1, Cell Name=4G_BYRNELANECOLLIGATE-1, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",45102.392,360819134984.0,0,0.0019523891195628513,235,3934994.207161
2022-02-17,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=2, Cell Name=4G_COLLEGIATESCHOOL_II-2, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",44898.289,359186308464.0,0,0.0019435539234945332,236,3890095.918603
2022-02-17,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=6, Cell Name=4G_GODERICH-6, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",44443.663,355549305832.0,0,0.0019238741057174544,237,3845652.255374
2022-02-17,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=7, Cell Name=4G_DUKESTREET_II-7, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",44373.483,354987864216.0,0,0.0019208361588961213,238,3801278.772347
2022-02-17,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=3, Cell Name=4G_HILLSTATION-3, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",43809.287,350474292656.0,0,0.0018964132827945415,239,3757469.485765
