begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-02-17,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=2, Cell Name=4G_ABERDEEN-2, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",43572.593,348580747256.0,0,0.00188616728984885,240,3713896.892358
2022-02-17,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=3, Cell Name=4G_WILKINSONROAD-3, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",43546.578,348372623952.0,0,0.001885041154389218,241,3670350.314364
2022-02-17,"4G_ECOWASST/Cell:eNodeB Function Name=4G_ECOWASST, Local Cell ID=2, Cell Name=4G_ECOWASST-2, eNodeB ID=5063, Cell FDD TDD indication=CELL_FDD",43545.51,348364081312.0,0,0.0018849949228815922,242,3626804.8042
2022-02-17,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=6, Cell Name=4G_LOKKOHTOWN-6, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",43491.522,347932178680.0,0,0.0018826578941983471,243,3583313.281865
2022-02-17,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=8, Cell Name=4G_DILLET-8, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",43453.656,347629249080.0,0,0.001881018753498196,244,3539859.62573
2022-02-17,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=2, Cell Name=4G_KISSYHOUSE-2, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",43378.125,347025002272.0,0,0.00187774917297152,245,3496481.500446
2022-02-17,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=2, Cell Name=4G_BOTOWN-2, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",43350.519,346804154592.0,0,0.0018765541664176625,246,3453130.981122
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=2, Cell Name=4G_SPURROAD_II-3, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",43233.957,345871652296.0,0,0.001871508438897169,247,3409897.024585
2022-02-17,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II, Local Cell ID=7, Cell Name=4G_KINGTOM_II-7, eNodeB ID=5058, Cell FDD TDD indication=CELL_FDD",43169.653,345357224040.0,0,0.0018687248519436352,248,3366727.37158
2022-02-17,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=1, Cell Name=4G_CONGOTOWN-1, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",43022.812,344182498784.0,0,0.0018623684092364341,249,3323704.559232
2022-02-17,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=7, Cell Name=4G_KOSSOHTOWN_II-7, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",42977.336,343818686280.0,0,0.0018603998474004844,250,3280727.223447
2022-02-17,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=8, Cell Name=4G_WILBERFORCEMSC-8, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",42582.338,340658704096.0,0,0.0018433012022233265,251,3238144.885435
2022-02-17,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=1, Cell Name=4G_SLCB_II-2, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",41805.239,334441913024.0,0,0.0018096621962827286,252,3196339.646307
2022-02-17,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN, Local Cell ID=1, Cell Name=4G_TORKPOITOWN-1, eNodeB ID=5072, Cell FDD TDD indication=CELL_FDD",41656.424,333251394016.0,0,0.0018032203032046909,253,3154683.222055
2022-02-17,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT, Local Cell ID=7, Cell Name=4G_LUNGIAIRPORT-7, eNodeB ID=5015, Cell FDD TDD indication=CELL_FDD",41642.265,333138121288.0,0,0.0018026073894252203,254,3113040.956894
2022-02-17,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=7, Cell Name=4G_KISSYROAD-7, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",41266.562,330132499064.0,0,0.0017863439848282508,255,3071774.394511
2022-02-17,"4G_ECOWASST/Cell:eNodeB Function Name=4G_ECOWASST, Local Cell ID=7, Cell Name=4G_ECOWASST-7, eNodeB ID=5063, Cell FDD TDD indication=CELL_FDD",41141.218,329129740456.0,0,0.00178091810271977,256,3030633.176954
2022-02-17,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=3, Cell Name=4G_KENNEDYSTREET-3, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",40749.752,325998017320.0,0,0.0017639723505060339,257,2989883.424789
2022-02-17,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=2, Cell Name=4G_YOUYIBUILDING-2, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",40526.323,324210583584.0,0,0.0017543005719317442,258,2949357.101841
2022-02-17,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=6, Cell Name=4G_KISSYSHELL_II-6, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",40387.669,323101355392.0,0,0.0017482985274950796,259,2908969.432417
2022-02-17,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD, Local Cell ID=2, Cell Name=4G_KROOTOWNROAD-2, eNodeB ID=5070, Cell FDD TDD indication=CELL_FDD",40197.301,321578410128.0,0,0.0017400578911245532,260,2868772.131151
2022-02-17,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=3, Cell Name=4G_KISSYHOUSE-3, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",40123.826,320990608048.0,0,0.0017368773105788501,261,2828648.305145
2022-02-17,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II, Local Cell ID=3, Cell Name=4G_KINGTOM_II-3, eNodeB ID=5058, Cell FDD TDD indication=CELL_FDD",40033.654,320269229328.0,0,0.001732973951491172,262,2788614.651479
2022-02-17,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=2, Cell Name=4G_DUNDASTREET-2, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",40000.078,320000624280.0,0,0.0017315205160042372,263,2748614.573444
2022-02-17,"4G_REGENT/Cell:eNodeB Function Name=4G_REGENT, Local Cell ID=2, Cell Name=4G_REGENT-2, eNodeB ID=5125, Cell FDD TDD indication=CELL_FDD",39761.522,318092174016.0,0,0.0017211939209356999,264,2708853.051692
2022-02-17,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II, Local Cell ID=7, Cell Name=4G_JUITOWN_II-7, eNodeB ID=5032, Cell FDD TDD indication=CELL_FDD",39394.297,315154379472.0,0,0.001705297511396457,265,2669458.754258
2022-02-17,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT, Local Cell ID=3, Cell Name=4G_LUNGIAIRPORT-3, eNodeB ID=5015, Cell FDD TDD indication=CELL_FDD",39269.225,314153800256.0,0,0.0016998834036045251,266,2630189.529226
2022-02-17,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=6, Cell Name=4G_DUNDASTREET-6, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",39013.809,312110473696.0,0,0.0016888269740616693,267,2591175.720014
2022-02-17,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=8, Cell Name=4G_MALAMA_II-8, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",38539.349,308314791888.0,0,0.0016682885835109466,268,2552636.371028
2022-02-17,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=6, Cell Name=4G_MALAMA_II-6, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",38349.448,306795586048.0,0,0.0016600681626030244,269,2514286.922772
2022-02-17,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=6, Cell Name=4G_BYRNELANECOLLIGATE-6, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",37921.879,303375030616.0,0,0.001641559586307063,270,2476365.043945
2022-02-17,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=3, Cell Name=4G_MALAMA_II-3, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",37914.741,303317924408.0,0,0.0016412505970735108,271,2438450.303394
2022-02-17,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=8, Cell Name=4G_MURRAYTOWNBARRACKS-8, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",37286.509,298292071960.0,0,0.0016140557351832323,272,2401163.794399
2022-02-17,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=8, Cell Name=4G_KOSSOHTOWN_II-8, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",37192.605,297540837032.0,0,0.0016099908255464345,273,2363971.18977
2022-02-17,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=6, Cell Name=4G_ADONKIA-6, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",37174.752,297398013416.0,0,0.0016092180061591267,274,2326796.438093
2022-02-17,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD, Local Cell ID=2, Cell Name=4G_CITYROAD-2, eNodeB ID=5040, Cell FDD TDD indication=CELL_FDD",37133.961,297071691504.0,0,0.0016074522482681464,275,2289662.476655
2022-02-17,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=8, Cell Name=4G_JUBAHILL-8, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",35955.108,287640866216.0,0,0.0015564221439055212,276,2253707.368378
2022-02-17,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=3, Cell Name=4G_KINGHARMAN-3, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",35924.842,287398733536.0,0,0.0015551119914618838,277,2217782.526686
2022-02-17,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=3, Cell Name=4G_COLEFARM_II-3, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",35858.365,286866919568.0,0,0.0015522343398397442,278,2181924.16174
2022-02-17,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT, Local Cell ID=1, Cell Name=4G_LUNGIAIRPORT-1, eNodeB ID=5015, Cell FDD TDD indication=CELL_FDD",35766.015,286128120432.0,0,0.0015482366996438179,279,2146158.146686
2022-02-17,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=3, Cell Name=4G_MURRAYTOWNBARRACKS-3, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",35499.836,283998691120.0,0,0.0015367143621266388,280,2110658.310296
2022-02-17,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=1, Cell Name=4G_LESTERPEAK_II-2, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",35457.976,283663805768.0,0,0.001534902329440104,281,2075200.334575
2022-02-17,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=2, Cell Name=4G_SWISS_RELIEF-2, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",35416.851,283334809936.0,0,0.0015331221133810084,282,2039783.483333
2022-02-17,"4G_LUNGITOWN/Cell:eNodeB Function Name=4G_LUNGITOWN, Local Cell ID=3, Cell Name=4G_LUNGITOWN-3, eNodeB ID=5116, Cell FDD TDD indication=CELL_FDD",34973.799,279790394016.0,0,0.0015139433100882572,283,2004809.684081
2022-02-17,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II, Local Cell ID=1, Cell Name=4G_LUNSAR_II-1, eNodeB ID=5047, Cell FDD TDD indication=CELL_FDD",34801.788,278414307288.0,0,0.0015064973102209968,284,1970007.89567
2022-02-17,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=8, Cell Name=4G_KINGHARMAN-8, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",34553.528,276428221328.0,0,0.0014957506490944057,285,1935454.368004
2022-02-17,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=3, Cell Name=4G_PALMRESORT-3, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",34099.258,272794062984.0,0,0.0014760862418198688,286,1901355.110131
2022-02-17,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=8, Cell Name=4G_HILLSTATION-8, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",33296.085,266368678296.0,0,0.001441318546431858,287,1868059.025344
2022-02-17,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II, Local Cell ID=1, Cell Name=4G_LAKKA_II-1, eNodeB ID=5103, Cell FDD TDD indication=CELL_FDD",33091.585,264732683192.0,0,0.00143246616505593,288,1834967.439945
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=1, Cell Name=4G_SPURROAD_II-2, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",32865.522,262924174144.0,0,0.0014226803660780014,289,1802101.918177
2022-02-17,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=1, Cell Name=4G_BINTUMANI-1, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",32046.6,256372797360.0,0,0.001387230929104223,290,1770055.318507
2022-02-17,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II, Local Cell ID=2, Cell Name=4G_BARGBORHILL_II-2, eNodeB ID=5042, Cell FDD TDD indication=CELL_FDD",31721.055,253768442856.0,0,0.0013731387604243867,291,1738334.26315
2022-02-17,"4G_ECOWASST/Cell:eNodeB Function Name=4G_ECOWASST, Local Cell ID=6, Cell Name=4G_ECOWASST-6, eNodeB ID=5063, Cell FDD TDD indication=CELL_FDD",31560.312,252482499088.0,0,0.0013661805289353365,292,1706773.950764
2022-02-17,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II, Local Cell ID=2, Cell Name=4G_JUITOWN_II-2, eNodeB ID=5032, Cell FDD TDD indication=CELL_FDD",31251.826,250014609600.0,0,0.0013528268090275883,293,1675522.124564
2022-02-17,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=7, Cell Name=4G_KISSYSHELL_II-7, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",30708.945,245671558696.0,0,0.001329326615121744,294,1644813.179727
2022-02-17,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=7, Cell Name=4G_CLINETOWN-7, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",30350.725,242805799672.0,0,0.0013138200133785414,295,1614462.454768
2022-02-17,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=7, Cell Name=4G_LESTERPEAK_II-7, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",30136.252,241090012504.0,0,0.0013045359214917962,296,1584326.203205
2022-02-17,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=7, Cell Name=4G_KALABATOWN-7, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",29994.78,239958241312.0,0,0.0012984118916726506,297,1554331.423041
2022-02-17,"4G_DAMAROAD/Cell:eNodeB Function Name=4G_DAMAROAD, Local Cell ID=2, Cell Name=4G_DAMAROAD-2, eNodeB ID=5043, Cell FDD TDD indication=CELL_FDD",29807.184,238457471984.0,0,0.0012902912494398946,298,1524524.239043
2022-02-17,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=2, Cell Name=4G_DILLET-2, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",29132.343,233058747896.0,0,0.0012610787804906887,299,1495391.895556
2022-02-17,"4G_PORTLOKO_II/Cell:eNodeB Function Name=4G_PORTLOKO_II, Local Cell ID=1, Cell Name=4G_PORTLOKO_II-1, eNodeB ID=5049, Cell FDD TDD indication=CELL_FDD",28818.975,230551798768.0,0,0.0012475137289160588,300,1466572.92071
2022-02-17,"4G_OFF_LEICESTERROAD/Cell:eNodeB Function Name=4G_OFF_LEICESTERROAD, Local Cell ID=1, Cell Name=4G_OFF_LEICESTERROAD-1, eNodeB ID=5127, Cell FDD TDD indication=CELL_FDD",28676.544,229412350592.0,0,0.0012413481859734927,301,1437896.376886
2022-02-17,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=1, Cell Name=4G_IMATT_II-1, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",28559.282,228474259064.0,0,0.001236272156903057,302,1409337.094503
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=6, Cell Name=4G_SPURROAD_II-6, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",28485.295,227882357048.0,0,0.0012330694129379677,303,1380851.799872
2022-02-17,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=7, Cell Name=4G_BOTOWN-7, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",28404.528,227236220816.0,0,0.0012295731768177253,304,1352447.27227
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=8, Cell Name=4G_SPURROAD_II-8, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",28188.337,225506698352.0,0,0.0012202147162698365,305,1324258.934976
2022-02-17,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=1, Cell Name=4G_KISSY_II-1, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",28150.182,225201454144.0,0,0.0012185630653583522,306,1296108.753208
2022-02-17,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=1, Cell Name=4G_WILKINSONROAD-1, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",28140.55,225124400592.0,0,0.0012181461160311496,307,1267968.203134
2022-02-17,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT, Local Cell ID=6, Cell Name=4G_LUNGIAIRPORT-6, eNodeB ID=5015, Cell FDD TDD indication=CELL_FDD",27958.031,223664251344.0,0,0.0012102452466113305,308,1240010.171716
2022-02-17,"4G_ECOWASST/Cell:eNodeB Function Name=4G_ECOWASST, Local Cell ID=1, Cell Name=4G_ECOWASST-1, eNodeB ID=5063, Cell FDD TDD indication=CELL_FDD",27940.486,223523885912.0,0,0.0012094857599059972,309,1212069.685977
2022-02-17,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=7, Cell Name=4G_KENEMATOWN-7, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",27880.435,223043479232.0,0,0.0012068862765123257,310,1184189.251073
2022-02-17,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=1, Cell Name=4G_KENNEDYSTREET-1, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",27259.845,218078760744.0,0,0.0011800222209715572,311,1156929.40598
2022-02-17,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=2, Cell Name=4G_BYRNELANECOLLIGATE-2, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",27248.619,217988950392.0,0,0.0011795362706863437,312,1129680.787181
2022-02-17,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=7, Cell Name=4G_KINGHARMAN-7, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",26576.227,212609819856.0,0,0.0011504298138740065,313,1103104.559699
2022-02-17,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=2, Cell Name=4G_KINGHARMAN-2, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",26398.514,211188108624.0,0,0.0011427369862385037,314,1076706.046121
2022-02-17,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=3, Cell Name=4G_IMATT_II-3, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",25574.24,204593916512.0,0,0.001107055872271454,315,1051131.806557
2022-02-17,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=2, Cell Name=4G_WILKINSONROAD-2, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",24861.672,198893373728.0,0,0.001076210279644157,316,1026270.134841
2022-02-17,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=2, Cell Name=4G_KENNEDYSTREET-2, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",24842.642,198741136048.0,0,0.001075386510365018,317,1001427.492835
2022-02-17,"4G_MOBIMBI/Cell:eNodeB Function Name=4G_MOBIMBI, Local Cell ID=2, Cell Name=4G_MOBIMBI-2, eNodeB ID=5099, Cell FDD TDD indication=CELL_FDD",24717.254,197738032448.0,0,0.0010699587235876839,318,976710.238779
2022-02-17,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=8, Cell Name=4G_OAU_II-8, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",24552.77,196422158704.0,0,0.0010628385519581575,319,952157.468941
