begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-02-17,"4G_SUSSEX_II/Cell:eNodeB Function Name=4G_SUSSEX_II, Local Cell ID=1, Cell Name=4G_SUSSEX_II-1, eNodeB ID=5074, Cell FDD TDD indication=CELL_FDD",23724.601,189796809624.0,0,0.0010269888315096445,320,928432.867738
2022-02-17,"4G_LUNGITOWN/Cell:eNodeB Function Name=4G_LUNGITOWN, Local Cell ID=2, Cell Name=4G_LUNGITOWN-2, eNodeB ID=5116, Cell FDD TDD indication=CELL_FDD",23704.495,189635961216.0,0,0.001026118484419452,321,904728.372586
2022-02-17,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=2, Cell Name=4G_SWISSHOTEL-2, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",23613.67,188909358680.0,0,0.0010221868583144707,322,881114.702751
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=12, Cell Name=4G_SPURROADMILITARY-21, eNodeB ID=5067, Cell FDD TDD indication=CELL_TDD",23306.92,186455358736.0,0,0.0010089082862505788,323,857807.782909
2022-02-17,"4G_RUTILE_II/Cell:eNodeB Function Name=4G_RUTILE_II, Local Cell ID=1, Cell Name=4G_RUTILE_II-1, eNodeB ID=5048, Cell FDD TDD indication=CELL_FDD",23040.625,184324999896.0,0,0.0009973809273336948,324,834767.157922
2022-02-17,"4G_REGENT/Cell:eNodeB Function Name=4G_REGENT, Local Cell ID=3, Cell Name=4G_REGENT-3, eNodeB ID=5125, Cell FDD TDD indication=CELL_FDD",22670.635,181365077592.0,0,0.000981364826672181,325,812096.523223
2022-02-17,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=1, Cell Name=4G_OAU_II-1, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",22415.681,179325449064.0,0,0.0009703283961522869,326,789680.84209
2022-02-17,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=7, Cell Name=4G_SPURLOOP_II-7, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",22258.808,178070467576.0,0,0.0009635376889464876,327,767422.033643
2022-02-17,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=3, Cell Name=4G_BINTUMANI-3, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",21701.492,173611935880.0,0,0.0009394126337929097,328,745720.541658
2022-02-17,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=8, Cell Name=4G_KISSYHOUSE-8, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",20966.571,167732567168.0,0,0.000907599426100106,329,724753.970762
2022-02-17,"4G_KAMBIA_RELIEVE/Cell:eNodeB Function Name=4G_KAMBIA_RELIEVE, Local Cell ID=3, Cell Name=4G_KAMBIA_RELIEVE-3, eNodeB ID=5108, Cell FDD TDD indication=CELL_FDD",20754.349,166034791024.0,0,0.0008984127753403887,330,703999.621884
2022-02-17,"4G_CKC_BO/Cell:eNodeB Function Name=4G_CKC_BO, Local Cell ID=2, Cell Name=4G_CKC_BO-2, eNodeB ID=5071, Cell FDD TDD indication=CELL_FDD",20406.039,163248309688.0,0,0.0008833351569685086,331,683593.583173
2022-02-17,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN, Local Cell ID=3, Cell Name=4G_TORKPOITOWN-3, eNodeB ID=5072, Cell FDD TDD indication=CELL_FDD",20184.98,161479841768.0,0,0.0008737659707847371,332,663408.602952
2022-02-17,"4G_PENDUMA_DOVEFACTORY/Cell:eNodeB Function Name=4G_PENDUMA_DOVEFACTORY, Local Cell ID=1, Cell Name=4G_PENDUMA_DOVEFACTORY-1, eNodeB ID=5114, Cell FDD TDD indication=CELL_FDD",19669.815,157358517648.0,0,0.0008514655451048841,333,643738.788246
2022-02-17,"4G_KENEMA_ENTRANCE/Cell:eNodeB Function Name=4G_KENEMA_ENTRANCE, Local Cell ID=2, Cell Name=4G_KENEMA_ENTRANCE-2, eNodeB ID=5075, Cell FDD TDD indication=CELL_FDD",18589.572,148716575304.0,0,0.0008047040633705244,334,625149.216333
2022-02-17,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=6, Cell Name=4G_DILLET-6, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",18049.471,144395771896.0,0,0.0007813242099058785,335,607099.744846
2022-02-17,"4G_SUSSEX_II/Cell:eNodeB Function Name=4G_SUSSEX_II, Local Cell ID=3, Cell Name=4G_SUSSEX_II-3, eNodeB ID=5074, Cell FDD TDD indication=CELL_FDD",17961.355,143690840912.0,0,0.0007775098507991731,336,589138.389732
2022-02-17,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=3, Cell Name=4G_MARJAYTOWN_II-3, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",17652.092,141216734648.0,0,0.0007641224961709892,337,571486.297901
2022-02-17,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=1, Cell Name=4G_SWISSHOTEL-1, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",17452.608,139620862256.0,0,0.0007554872470443602,338,554033.690119
2022-02-17,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=2, Cell Name=4G_BINTUMANI-2, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",17082.749,136661994280.0,0,0.0007394768171014783,339,536950.940834
2022-02-17,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=3, Cell Name=4G_FBC-3, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",16931.577,135452618768.0,0,0.0007329328943759928,340,520019.363488
2022-02-17,"4G_KENEMA_MFS/Cell:eNodeB Function Name=4G_KENEMA_MFS, Local Cell ID=1, Cell Name=4G_KENEMA_MFS-1, eNodeB ID=5076, Cell FDD TDD indication=CELL_FDD",16836.484,134691868912.0,0,0.000728816515392222,341,503182.879874
2022-02-17,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=2, Cell Name=4G_IMATT_II-2, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",16810.026,134480206792.0,0,0.0007276712033802695,342,486372.854025
2022-02-17,"4G_KENEMA_MFS/Cell:eNodeB Function Name=4G_KENEMA_MFS, Local Cell ID=3, Cell Name=4G_KENEMA_MFS-3, eNodeB ID=5076, Cell FDD TDD indication=CELL_FDD",16437.053,131496427328.0,0,0.0007115259748280739,343,469935.800609
2022-02-17,"4G_CKC_BO/Cell:eNodeB Function Name=4G_CKC_BO, Local Cell ID=3, Cell Name=4G_CKC_BO-3, eNodeB ID=5071, Cell FDD TDD indication=CELL_FDD",16063.908,128511261360.0,0,0.0006953733007521784,344,453871.892939
2022-02-17,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=6, Cell Name=4G_IMATT_II-6, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",16048.177,128385413568.0,0,0.0006946923383491235,345,437823.716243
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=11, Cell Name=4G_SPURROADMILITARY-11, eNodeB ID=5067, Cell FDD TDD indication=CELL_TDD",15770.448,126163582976.0,0,0.0006826700252579005,346,422053.268371
2022-02-17,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=2, Cell Name=4G_MURRAYTOWNBARRACKS-2, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",14961.309,119690469760.0,0,0.0006476440740885265,347,407091.959651
2022-02-17,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=7, Cell Name=4G_SWISSHOTEL-7, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",14759.744,118077950240.0,0,0.0006389187427827127,348,392332.215871
2022-02-17,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II, Local Cell ID=1, Cell Name=4G_KINGTOM_II-1, eNodeB ID=5058, Cell FDD TDD indication=CELL_FDD",14610.288,116882306816.0,0,0.0006324491021425136,349,377721.927519
2022-02-17,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=3, Cell Name=4G_OAU_II-3, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",14565.527,116524217232.0,0,0.0006305114911754334,350,363156.400365
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=11, Cell Name=4G_SPURROAD_II-11, eNodeB ID=5001, Cell FDD TDD indication=CELL_TDD",14361.62,114892961528.0,0,0.0006216847795410992,351,348794.780174
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=6, Cell Name=4G_SPURROADMILITARY-6, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",14322.016,114576124544.0,0,0.0006199704044212349,352,334472.764606
2022-02-17,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=2, Cell Name=4G_SPURLOOP_II-2, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",14190.53,113524237256.0,0,0.0006142786478559769,353,320282.234949
2022-02-17,"4G_MOBIMBI/Cell:eNodeB Function Name=4G_MOBIMBI, Local Cell ID=3, Cell Name=4G_MOBIMBI-3, eNodeB ID=5099, Cell FDD TDD indication=CELL_FDD",13410.964,107287712256.0,0,0.0005805328505957975,354,306871.270917
2022-02-17,"4G_PORTLOKO_II/Cell:eNodeB Function Name=4G_PORTLOKO_II, Local Cell ID=2, Cell Name=4G_PORTLOKO_II-2, eNodeB ID=5049, Cell FDD TDD indication=CELL_FDD",12888.775,103110197504.0,0,0.0005579283705062403,355,293982.496229
2022-02-17,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=6, Cell Name=4G_HILLSTATION-6, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",12795.507,102364059784.0,0,0.0005538909919919614,356,281186.988756
2022-02-17,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING, Local Cell ID=2, Cell Name=4G_PORTLOKO_SLMINING-2, eNodeB ID=5105, Cell FDD TDD indication=CELL_FDD",12537.186,100297491024.0,0,0.000542708811016846,357,268649.802378
2022-02-17,"4G_BAOMAHUN/Cell:eNodeB Function Name=4G_BAOMAHUN, Local Cell ID=1, Cell Name=4G_BAOMAHUN-1, eNodeB ID=5106, Cell FDD TDD indication=CELL_FDD",12045.47,96363761008.0,0,0.0005214234439721232,358,256604.332252
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=13, Cell Name=4G_SPURROADMILITARY-31, eNodeB ID=5067, Cell FDD TDD indication=CELL_TDD",11497.233,91977860888.0,0,0.0004976913999212938,359,245107.099641
2022-02-17,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=6, Cell Name=4G_ALLENTOWN_II-6, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",11205.328,89642622376.0,0,0.0004850554371558157,360,233901.771844
2022-02-17,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II, Local Cell ID=2, Cell Name=4G_LUNSAR_II-2, eNodeB ID=5047, Cell FDD TDD indication=CELL_FDD",11133.366,89066930888.0,0,0.0004819403512459158,361,222768.405483
2022-02-17,"4G_MARAMPA/Cell:eNodeB Function Name=4G_MARAMPA, Local Cell ID=3, Cell Name=4G_MARAMPA-3, eNodeB ID=5107, Cell FDD TDD indication=CELL_FDD",11123.104,88984834784.0,0,0.00048149613052376534,362,211645.301135
2022-02-17,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI, Local Cell ID=3, Cell Name=4G_BARMOI-3, eNodeB ID=5129, Cell FDD TDD indication=CELL_FDD",10878.656,87029248280.0,0,0.000470914482980573,363,200766.6451
2022-02-17,"4G_CKC_BO/Cell:eNodeB Function Name=4G_CKC_BO, Local Cell ID=1, Cell Name=4G_CKC_BO-1, eNodeB ID=5071, Cell FDD TDD indication=CELL_FDD",10496.025,83968196816.0,0,0.0004543511796150341,364,190270.620498
2022-02-17,"4G_KENEMA_MFS/Cell:eNodeB Function Name=4G_KENEMA_MFS, Local Cell ID=2, Cell Name=4G_KENEMA_MFS-2, eNodeB ID=5076, Cell FDD TDD indication=CELL_FDD",10097.842,80782737064.0,0,0.0004371146623856398,365,180172.778365
2022-02-17,"4G_MAKENISOS_RELIEF/Cell:eNodeB Function Name=4G_MAKENISOS_RELIEF, Local Cell ID=1, Cell Name=4G_MAKENISOS_RELIEF-1, eNodeB ID=5131, Cell FDD TDD indication=CELL_FDD",10078.198,80625582912.0,0,0.0004362643143184089,366,170094.580501
2022-02-17,"4G_PENDUMA_DOVEFACTORY/Cell:eNodeB Function Name=4G_PENDUMA_DOVEFACTORY, Local Cell ID=2, Cell Name=4G_PENDUMA_DOVEFACTORY-2, eNodeB ID=5114, Cell FDD TDD indication=CELL_FDD",9907.562,79260499072.0,0,0.00042887783535282037,367,160187.018117
2022-02-17,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=2, Cell Name=4G_GODERICH-2, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",9841.329,78730628056.0,0,0.0004260107459852319,368,150345.68961
2022-02-17,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=3, Cell Name=4G_SEFADUCENTRAL-3, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",9698.66,77589282216.0,0,0.00041983490051568536,369,140647.029333
2022-02-17,"4G_KENEMA_ENTRANCE/Cell:eNodeB Function Name=4G_KENEMA_ENTRANCE, Local Cell ID=1, Cell Name=4G_KENEMA_ENTRANCE-1, eNodeB ID=5075, Cell FDD TDD indication=CELL_FDD",9546.8,76374401296.0,0,0.00041326119569539966,370,131100.229171
2022-02-17,"4G_LUNGITOWN/Cell:eNodeB Function Name=4G_LUNGITOWN, Local Cell ID=1, Cell Name=4G_LUNGITOWN-1, eNodeB ID=5116, Cell FDD TDD indication=CELL_FDD",9137.382,73099054512.0,0,0.0003955383385894355,371,121962.847357
2022-02-17,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=1, Cell Name=4G_ALLENTOWN_II-1, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",8834.343,70674740032.0,0,0.00038242040802816487,372,113128.504853
2022-02-17,"4G_MAKENISOS_RELIEF/Cell:eNodeB Function Name=4G_MAKENISOS_RELIEF, Local Cell ID=3, Cell Name=4G_MAKENISOS_RELIEF-3, eNodeB ID=5131, Cell FDD TDD indication=CELL_FDD",8264.016,66112127304.0,0,0.0003577321336370212,373,104864.48894
2022-02-17,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING, Local Cell ID=1, Cell Name=4G_PORTLOKO_SLMINING-1, eNodeB ID=5105, Cell FDD TDD indication=CELL_FDD",8102.366,64818926624.0,0,0.0003507346399968317,374,96762.123112
2022-02-17,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=8, Cell Name=4G_PALMRESORT-8, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",7627.83,61022637256.0,0,0.00033019295956354384,375,89134.293455
2022-02-17,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI, Local Cell ID=2, Cell Name=4G_BARMOI-2, eNodeB ID=5129, Cell FDD TDD indication=CELL_FDD",7273.039,58184309768.0,0,0.00031483479212712887,376,81861.254734
2022-02-17,"4G_KAMBIA_RELIEVE/Cell:eNodeB Function Name=4G_KAMBIA_RELIEVE, Local Cell ID=2, Cell Name=4G_KAMBIA_RELIEVE-2, eNodeB ID=5108, Cell FDD TDD indication=CELL_FDD",7165.461,57323686768.0,0,0.0003101779633561774,377,74695.793888
2022-02-17,"4G_REGENT/Cell:eNodeB Function Name=4G_REGENT, Local Cell ID=1, Cell Name=4G_REGENT-1, eNodeB ID=5125, Cell FDD TDD indication=CELL_FDD",7151.823,57214586472.0,0,0.00030958760258744923,378,67543.970579
2022-02-17,"4G_MOBIMBI/Cell:eNodeB Function Name=4G_MOBIMBI, Local Cell ID=1, Cell Name=4G_MOBIMBI-1, eNodeB ID=5099, Cell FDD TDD indication=CELL_FDD",7035.233,56281866400.0,0,0.00030454066300495807,379,60508.737279
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=1, Cell Name=4G_SPURROADMILITARY-1, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",6574.013,52592105208.0,0,0.00028457540462742506,380,53934.724128
2022-02-17,"4G_MOKABA/Cell:eNodeB Function Name=4G_MOKABA, Local Cell ID=1, Cell Name=4G_MOKABA-1, eNodeB ID=5100, Cell FDD TDD indication=CELL_FDD",5914.482,47315854920.0,0,0.0002560256738633803,381,48020.242263
2022-02-17,"4G_MAKENISOS_RELIEF/Cell:eNodeB Function Name=4G_MAKENISOS_RELIEF, Local Cell ID=2, Cell Name=4G_MAKENISOS_RELIEF-2, eNodeB ID=5131, Cell FDD TDD indication=CELL_FDD",5440.416,43523324424.0,0,0.0002355043387564821,382,42579.82671
2022-02-17,"4G_PENDUMA_DOVEFACTORY/Cell:eNodeB Function Name=4G_PENDUMA_DOVEFACTORY, Local Cell ID=3, Cell Name=4G_PENDUMA_DOVEFACTORY-3, eNodeB ID=5114, Cell FDD TDD indication=CELL_FDD",5222.363,41778907312.0,0,0.00022606527608574754,383,37357.463296
2022-02-17,"4G_SUSSEX_II/Cell:eNodeB Function Name=4G_SUSSEX_II, Local Cell ID=2, Cell Name=4G_SUSSEX_II-2, eNodeB ID=5074, Cell FDD TDD indication=CELL_FDD",4013.655,32109238536.0,0,0.00017374281061809395,384,33343.808479
2022-02-17,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=8, Cell Name=4G_BOTOWN-8, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",3993.862,31950893688.0,0,0.0001728860126495182,385,29349.946768
2022-02-17,"4G_MOKABA/Cell:eNodeB Function Name=4G_MOKABA, Local Cell ID=3, Cell Name=4G_MOKABA-3, eNodeB ID=5100, Cell FDD TDD indication=CELL_FDD",3292.51,26340077120.0,0,0.0001425259374281498,386,26057.437128
2022-02-17,"4G_KENEMA_ENTRANCE/Cell:eNodeB Function Name=4G_KENEMA_ENTRANCE, Local Cell ID=3, Cell Name=4G_KENEMA_ENTRANCE-3, eNodeB ID=5075, Cell FDD TDD indication=CELL_FDD",3167.059,25336472760.0,0,0.00013709542351132074,387,22890.378033
2022-02-17,"4G_RUTILE_II/Cell:eNodeB Function Name=4G_RUTILE_II, Local Cell ID=3, Cell Name=4G_RUTILE_II-3, eNodeB ID=5048, Cell FDD TDD indication=CELL_FDD",3045.141,24361129736.0,0,0.00013181784584584207,388,19845.236816
2022-02-17,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=2, Cell Name=4G_FBC-2, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",3007.28,24058239288.0,0,0.00013017892158533346,389,16837.956905
2022-02-17,"4G_MOKABA/Cell:eNodeB Function Name=4G_MOKABA, Local Cell ID=2, Cell Name=4G_MOKABA-2, eNodeB ID=5100, Cell FDD TDD indication=CELL_FDD",2966.977,23735814104.0,0,0.0001284342882034556,390,13870.980142
2022-02-17,"4G_BONTHE/Cell:eNodeB Function Name=4G_BONTHE, Local Cell ID=2, Cell Name=4G_BONTHE-2, eNodeB ID=5128, Cell FDD TDD indication=CELL_FDD",2803.96,22431678928.0,0,0.0001213776199650221,391,11067.020276
2022-02-17,"4G_SUMBUYA/Cell:eNodeB Function Name=4G_SUMBUYA, Local Cell ID=3, Cell Name=4G_SUMBUYA-3, eNodeB ID=5126, Cell FDD TDD indication=CELL_FDD",2705.553,21644423336.0,0,0.00011711778478623996,392,8361.467359
2022-02-17,"4G_TIHUN/Cell:eNodeB Function Name=4G_TIHUN, Local Cell ID=1, Cell Name=4G_TIHUN-1, eNodeB ID=5101, Cell FDD TDD indication=CELL_FDD",2480.706,19845648168.0,0,0.00010738462392935352,393,5880.761338
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=7, Cell Name=4G_SPURROAD_II-7, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",1900.731,15205844368.0,0,8.227870760415141e-05,394,3980.030792
2022-02-17,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI, Local Cell ID=1, Cell Name=4G_BARMOI-1, eNodeB ID=5129, Cell FDD TDD indication=CELL_FDD",1297.9,10383201736.0,0,5.618340238541283e-05,395,2682.130575
2022-02-17,"4G_SUMBUYA/Cell:eNodeB Function Name=4G_SUMBUYA, Local Cell ID=1, Cell Name=4G_SUMBUYA-1, eNodeB ID=5126, Cell FDD TDD indication=CELL_FDD",1067.854,8542831304.0,0,4.622518758831392e-05,396,1614.276662
2022-02-17,"4G_BONTHE/Cell:eNodeB Function Name=4G_BONTHE, Local Cell ID=1, Cell Name=4G_BONTHE-1, eNodeB ID=5128, Cell FDD TDD indication=CELL_FDD",608.416,4867327824.0,0,2.6337068299347666e-05,397,1005.860684
2022-02-17,"4G_MARAMPA/Cell:eNodeB Function Name=4G_MARAMPA, Local Cell ID=1, Cell Name=4G_MARAMPA-1, eNodeB ID=5107, Cell FDD TDD indication=CELL_FDD",403.54,3228321272.0,0,1.7468410662307954e-05,398,602.320525
2022-02-17,"4G_BAOMAHUN/Cell:eNodeB Function Name=4G_BAOMAHUN, Local Cell ID=3, Cell Name=4G_BAOMAHUN-3, eNodeB ID=5106, Cell FDD TDD indication=CELL_FDD",342.612,2740899024.0,0,1.483096375535177e-05,399,259.708147
2022-02-17,"4G_SUMBUYA/Cell:eNodeB Function Name=4G_SUMBUYA, Local Cell ID=2, Cell Name=4G_SUMBUYA-2, eNodeB ID=5126, Cell FDD TDD indication=CELL_FDD",166.648,1333180888.0,0,7.213846706775775e-06,400,93.060536
2022-02-17,"4G_BAOMAHUN/Cell:eNodeB Function Name=4G_BAOMAHUN, Local Cell ID=2, Cell Name=4G_BAOMAHUN-2, eNodeB ID=5106, Cell FDD TDD indication=CELL_FDD",92.406,739251312.0,0,4.000064319921765e-06,401,0.654122
2022-02-17,"4G_BONTHE/Cell:eNodeB Function Name=4G_BONTHE, Local Cell ID=3, Cell Name=4G_BONTHE-3, eNodeB ID=5128, Cell FDD TDD indication=CELL_FDD",0.654,5232976.0,0,2.8310305231574078e-08,402,0.0
