begintime,sk_object,duration,integrity,M8009C2,M8009C0,M8009C1,M8009C3,M8009C4,M8009C5,M8009C6,M8009C7,M8009C8,M8009C9,M8009C10,M8009C11,M8009C14,M8009C15,M8009C16,M8009C17,M8009C18,M8009C19,M8009C20,M8009C21,M8009C22,M8009C23,M8009C24,M8009C25,M8009C26,M8009C27
2024-03-16,728.0,7.0,0.4861111111111111,5.0,0.0,7.0,0.0,,0.0,5.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,723.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-13,719.0,5.0,0.3472222222222222,1.0,19.0,80.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,710.0,10.0,0.6944444444444444,67.0,6.0,69.0,0.0,,0.0,67.0,67.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,86803.0,4.0,0.2777777777777778,2.0,0.0,2.0,0.0,,0.0,2.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,732.0,5.0,0.3472222222222222,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,713.0,7.0,0.4861111111111111,0.0,3.0,10.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-13,739.0,10.0,0.6944444444444444,111.0,882.0,177.0,0.0,,0.0,111.0,110.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,715.0,14.0,0.9722222222222222,64.0,21.0,96.0,0.0,,0.0,64.0,63.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,717.0,5.0,0.3472222222222222,3.0,0.0,3.0,0.0,,0.0,3.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,727.0,10.0,0.6944444444444444,20.0,1.0,20.0,0.0,,0.0,20.0,19.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,704.0,7.0,0.4861111111111111,4.0,0.0,4.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,703.0,6.0,0.4166666666666667,12.0,0.0,12.0,0.0,,0.0,12.0,12.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,717.0,6.0,0.4166666666666667,3.0,0.0,3.0,0.0,,0.0,3.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,712.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,725.0,6.0,0.4166666666666667,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,721.0,10.0,0.6944444444444444,20.0,7.0,29.0,0.0,,0.0,20.0,20.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,735.0,7.0,0.4861111111111111,2.0,0.0,2.0,0.0,,0.0,2.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-23,727.0,2.0,0.1388888888888889,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,733.0,5.0,0.3472222222222222,4.0,0.0,6.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-13,700.0,5.0,0.3472222222222222,7.0,12.0,159.0,0.0,,0.0,7.0,7.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,707.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-14,721.0,2.0,0.1388888888888889,30.0,12.0,33.0,0.0,,0.0,30.0,30.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-31,721.0,13.0,0.9027777777777778,282.0,4606.0,362.0,0.0,,0.0,282.0,280.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,734.0,6.0,0.4166666666666667,3.0,0.0,3.0,0.0,,0.0,3.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,714.0,6.0,0.4166666666666667,19.0,2.0,19.0,0.0,,0.0,19.0,19.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,718.0,6.0,0.4166666666666667,9.0,1.0,10.0,0.0,,0.0,9.0,9.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,726.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,720.0,6.0,0.4166666666666667,1.0,0.0,2.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,706.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,722.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,730.0,10.0,0.6944444444444444,18.0,15.0,98.0,0.0,,0.0,18.0,18.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,709.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-23,739.0,2.0,0.1388888888888889,38.0,160.0,49.0,0.0,,0.0,38.0,38.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,724.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,737.0,6.0,0.4166666666666667,0.0,7.0,69.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,699.0,6.0,0.4166666666666667,4.0,0.0,7.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,736.0,5.0,0.3472222222222222,2.0,0.0,3.0,0.0,,0.0,2.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,700.0,6.0,0.4166666666666667,1.0,1.0,6.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,740.0,7.0,0.4861111111111111,0.0,2.0,5.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-23,730.0,2.0,0.1388888888888889,5.0,0.0,15.0,0.0,,0.0,5.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,705.0,5.0,0.3472222222222222,4.0,0.0,5.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-23,715.0,2.0,0.1388888888888889,2.0,0.0,3.0,0.0,,0.0,2.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,701.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,728.0,7.0,0.4861111111111111,5.0,0.0,7.0,0.0,,0.0,5.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,723.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,719.0,5.0,0.3472222222222222,1.0,19.0,80.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,732.0,5.0,0.3472222222222222,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,713.0,7.0,0.4861111111111111,0.0,3.0,10.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,739.0,10.0,0.6944444444444444,111.0,882.0,177.0,0.0,,0.0,111.0,110.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,704.0,7.0,0.4861111111111111,4.0,0.0,4.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,700.0,5.0,0.3472222222222222,7.0,12.0,159.0,0.0,,0.0,7.0,7.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,707.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-23,721.0,2.0,0.1388888888888889,30.0,12.0,33.0,0.0,,0.0,30.0,30.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,734.0,6.0,0.4166666666666667,3.0,0.0,3.0,0.0,,0.0,3.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,714.0,6.0,0.4166666666666667,19.0,2.0,19.0,0.0,,0.0,19.0,19.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,86808.0,4.0,0.2777777777777778,5.0,4.0,67.0,0.0,,0.0,5.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,726.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,721.0,14.0,0.9722222222222222,121.0,1082.0,178.0,0.0,,0.0,121.0,121.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,730.0,16.0,1.1111111111111112,64.0,783.0,843.0,0.0,,0.0,64.0,63.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,710.0,16.0,1.1111111111111112,225.0,58.0,251.0,0.0,,0.0,225.0,225.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,720.0,6.0,0.4166666666666667,1.0,0.0,2.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,727.0,16.0,1.1111111111111112,59.0,18.0,69.0,0.0,,0.0,59.0,59.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,706.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,722.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,699.0,6.0,0.4166666666666667,4.0,0.0,7.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,701.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,718.0,5.0,0.3472222222222222,18.0,50.0,137.0,0.0,,0.0,18.0,18.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,86807.0,4.0,0.2777777777777778,3.0,32.0,10.0,0.0,,0.0,3.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-23,710.0,2.0,0.1388888888888889,23.0,0.0,23.0,0.0,,0.0,23.0,23.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-13,718.0,5.0,0.3472222222222222,18.0,50.0,137.0,0.0,,0.0,18.0,18.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-31,730.0,13.0,0.9027777777777778,128.0,323.0,420.0,0.0,,0.0,128.0,127.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-14,710.0,2.0,0.1388888888888889,23.0,0.0,23.0,0.0,,0.0,23.0,23.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,711.0,6.0,0.4166666666666667,8.0,0.0,8.0,0.0,,0.0,8.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-31,739.0,13.0,0.9027777777777778,393.0,4003.0,683.0,8.0,,0.0,385.0,385.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-13,738.0,5.0,0.3472222222222222,13.0,80.0,37.0,0.0,,0.0,13.0,13.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,739.0,14.0,0.9722222222222222,284.0,2457.0,504.0,0.0,,0.0,284.0,283.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,711.0,6.0,0.4166666666666667,8.0,0.0,8.0,0.0,,0.0,8.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,86810.0,4.0,0.2777777777777778,1.0,2.0,14.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,738.0,5.0,0.3472222222222222,13.0,80.0,37.0,0.0,,0.0,13.0,13.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,738.0,6.0,0.4166666666666667,5.0,0.0,8.0,0.0,,0.0,5.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,731.0,6.0,0.4166666666666667,2.0,1.0,2.0,0.0,,0.0,2.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,86799.0,4.0,0.2777777777777778,9.0,4.0,25.0,0.0,,0.0,9.0,9.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,729.0,6.0,0.4166666666666667,4.0,1.0,9.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,702.0,7.0,0.4861111111111111,0.0,13.0,29.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,708.0,5.0,0.3472222222222222,4.0,1.0,6.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,719.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-30,86801.0,4.0,0.2777777777777778,2.0,0.0,7.0,0.0,,0.0,2.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,706.0,5.0,0.3472222222222222,1.0,1.0,2.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-25,716.0,5.0,0.3472222222222222,6.0,4.0,25.0,0.0,,0.0,6.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-22,715.0,10.0,0.6944444444444444,12.0,8.0,25.0,0.0,,0.0,12.0,12.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,738.0,6.0,0.4166666666666667,5.0,0.0,8.0,0.0,,0.0,5.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,731.0,6.0,0.4166666666666667,2.0,1.0,2.0,0.0,,0.0,2.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,729.0,6.0,0.4166666666666667,4.0,1.0,9.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,702.0,7.0,0.4861111111111111,0.0,13.0,29.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,708.0,5.0,0.3472222222222222,4.0,1.0,6.0,0.0,,0.0,4.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,719.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-13,706.0,5.0,0.3472222222222222,1.0,1.0,2.0,0.0,,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-16,716.0,5.0,0.3472222222222222,6.0,4.0,25.0,0.0,,0.0,6.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-13,715.0,10.0,0.6944444444444444,12.0,8.0,25.0,0.0,,0.0,12.0,12.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-31,710.0,13.0,0.9027777777777778,307.0,68.0,323.0,0.0,,0.0,307.0,306.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2024-03-31,727.0,13.0,0.9027777777777778,221.0,6.0,236.0,0.0,,0.0,221.0,211.0,10.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
