begintime,sk_object,1282423987,1282423988,duration
2022-03-06 13:00:00,630566.0,12.416,11.789,PT3600S
2022-03-06 13:00:00,630567.0,12.406,11.79,PT3600S
2022-03-06 13:00:00,630581.0,12.416,11.789,PT3600S
2022-03-06 13:00:00,630582.0,12.414,11.783,PT3600S
2022-03-06 14:00:00,630566.0,12.74,12.11,PT3600S
2022-03-06 14:00:00,630567.0,12.73,12.109,PT3600S
2022-03-06 14:00:00,630581.0,12.738,12.107,PT3600S
2022-03-06 14:00:00,630582.0,12.733,12.104,PT3600S
2022-03-06 15:00:00,630566.0,12.719,12.075,PT3600S
2022-03-06 15:00:00,630567.0,12.718,12.077,PT3600S
2022-03-06 15:00:00,630581.0,12.718,12.075,PT3600S
2022-03-06 15:00:00,630582.0,12.728,12.075,PT3600S
2022-03-06 16:00:00,630566.0,12.681,12.038,PT3600S
2022-03-06 16:00:00,630567.0,12.684,12.041,PT3600S
2022-03-06 16:00:00,630581.0,12.682,12.04,PT3600S
2022-03-06 16:00:00,630582.0,12.686,12.031,PT3600S
2022-03-06 17:00:00,630566.0,13.619,12.962,PT3600S
2022-03-06 17:00:00,630567.0,13.615,12.957,PT3600S
2022-03-06 17:00:00,630581.0,13.618,12.967,PT3600S
2022-03-06 17:00:00,630582.0,13.618,12.953,PT3600S
2022-03-06 18:00:00,630566.0,14.504,13.862,PT3600S
2022-03-06 18:00:00,630567.0,14.505,13.869,PT3600S
2022-03-06 18:00:00,630581.0,14.506,13.874,PT3600S
2022-03-06 18:00:00,630582.0,14.505,13.865,PT3600S
2022-03-06 19:00:00,630566.0,17.861,17.359,PT3600S
2022-03-06 19:00:00,630567.0,17.869,17.368,PT3600S
2022-03-06 19:00:00,630581.0,17.866,17.36,PT3600S
2022-03-06 19:00:00,630582.0,17.874,17.361,PT3600S
2022-03-06 20:00:00,630566.0,19.131,18.785,PT3600S
2022-03-06 20:00:00,630567.0,19.139,18.781,PT3600S
2022-03-06 20:00:00,630581.0,19.13,18.79,PT3600S
2022-03-06 20:00:00,630582.0,19.138,18.787,PT3600S
2022-03-06 21:00:00,630566.0,16.212,15.892,PT3600S
2022-03-06 21:00:00,630567.0,16.215,15.888,PT3600S
2022-03-06 21:00:00,630581.0,16.206,15.894,PT3600S
2022-03-06 21:00:00,630582.0,16.222,15.887,PT3600S
2022-03-06 22:00:00,630566.0,10.66,10.206,PT3600S
2022-03-06 22:00:00,630567.0,10.657,10.183,PT3600S
2022-03-06 22:00:00,630581.0,10.657,10.191,PT3600S
2022-03-06 22:00:00,630582.0,10.66,10.193,PT3600S
2022-03-06 23:00:00,630566.0,5.773,5.349,PT3600S
2022-03-06 23:00:00,630567.0,5.777,5.335,PT3600S
2022-03-06 23:00:00,630581.0,5.776,5.352,PT3600S
2022-03-06 23:00:00,630582.0,5.786,5.345,PT3600S
2022-03-07 00:00:00,630566.0,3.08,2.766,PT3600S
2022-03-07 00:00:00,630567.0,3.078,2.762,PT3600S
2022-03-07 00:00:00,630581.0,3.078,2.766,PT3600S
2022-03-07 00:00:00,630582.0,3.079,2.763,PT3600S
2022-03-07 01:00:00,630566.0,1.964,1.72,PT3600S
2022-03-07 01:00:00,630567.0,1.965,1.718,PT3600S
2022-03-07 01:00:00,630581.0,1.964,1.714,PT3600S
2022-03-07 01:00:00,630582.0,1.966,1.718,PT3600S
2022-03-07 02:00:00,630566.0,1.517,1.297,PT3600S
2022-03-07 02:00:00,630567.0,1.516,1.297,PT3600S
2022-03-07 02:00:00,630581.0,1.519,1.298,PT3600S
2022-03-07 02:00:00,630582.0,1.518,1.298,PT3600S
2022-03-07 03:00:00,630566.0,1.339,1.142,PT3600S
2022-03-07 03:00:00,630567.0,1.339,1.14,PT3600S
2022-03-07 03:00:00,630581.0,1.341,1.141,PT3600S
2022-03-07 03:00:00,630582.0,1.341,1.14,PT3600S
2022-03-07 04:00:00,630566.0,1.374,1.219,PT3600S
2022-03-07 04:00:00,630567.0,1.373,1.215,PT3600S
2022-03-07 04:00:00,630581.0,1.371,1.217,PT3600S
2022-03-07 04:00:00,630582.0,1.373,1.216,PT3600S
2022-03-07 05:00:00,630566.0,1.977,1.771,PT3600S
2022-03-07 05:00:00,630567.0,1.98,1.774,PT3600S
2022-03-07 05:00:00,630581.0,1.98,1.774,PT3600S
2022-03-07 05:00:00,630582.0,1.979,1.775,PT3600S
2022-03-07 06:00:00,630566.0,3.854,3.539,PT3600S
2022-03-07 06:00:00,630567.0,3.855,3.54,PT3600S
2022-03-07 06:00:00,630581.0,3.855,3.543,PT3600S
2022-03-07 06:00:00,630582.0,3.851,3.535,PT3600S
2022-03-07 07:00:00,630566.0,9.351,9.019,PT3600S
2022-03-07 07:00:00,630567.0,9.36,9.012,PT3600S
2022-03-07 07:00:00,630581.0,9.359,9.007,PT3600S
2022-03-07 07:00:00,630582.0,9.351,9.014,PT3600S
2022-03-07 09:00:00,630566.0,14.002,13.57,PT3600S
2022-03-07 09:00:00,630567.0,13.998,13.586,PT3600S
2022-03-07 09:00:00,630581.0,14.01,13.583,PT3600S
2022-03-07 09:00:00,630582.0,14.007,13.577,PT3600S
2022-03-07 10:00:00,630566.0,14.048,13.539,PT3600S
2022-03-07 10:00:00,630567.0,14.048,13.546,PT3600S
2022-03-07 10:00:00,630581.0,14.045,13.526,PT3600S
2022-03-07 10:00:00,630582.0,14.054,13.547,PT3600S
2022-03-07 11:00:00,630566.0,13.675,13.103,PT3600S
2022-03-07 11:00:00,630567.0,13.67,13.098,PT3600S
2022-03-07 11:00:00,630581.0,13.675,13.101,PT3600S
2022-03-07 11:00:00,630582.0,13.679,13.116,PT3600S
2022-03-07 12:00:00,630566.0,13.09,12.525,PT3600S
2022-03-07 12:00:00,630567.0,13.089,12.524,PT3600S
2022-03-07 12:00:00,630581.0,13.092,12.521,PT3600S
2022-03-07 12:00:00,630582.0,13.087,12.521,PT3600S
2022-03-07 13:00:00,630566.0,12.478,11.885,PT3600S
2022-03-07 13:00:00,630567.0,12.486,11.884,PT3600S
2022-03-07 13:00:00,630581.0,12.479,11.892,PT3600S
2022-03-07 13:00:00,630582.0,12.483,11.887,PT3600S
2022-03-07 14:00:00,630566.0,12.867,12.264,PT3600S
2022-03-07 14:00:00,630567.0,12.867,12.26,PT3600S
2022-03-07 14:00:00,630581.0,12.87,12.258,PT3600S
2022-03-07 14:00:00,630582.0,12.875,12.259,PT3600S
2022-03-07 15:00:00,630566.0,12.921,12.259,PT3600S
2022-03-07 15:00:00,630567.0,12.925,12.265,PT3600S
2022-03-07 15:00:00,630581.0,12.914,12.266,PT3600S
2022-03-07 15:00:00,630582.0,12.927,12.272,PT3600S
2022-03-07 16:00:00,630566.0,12.899,12.246,PT3600S
2022-03-07 16:00:00,630567.0,12.9,12.25,PT3600S
2022-03-07 16:00:00,630581.0,12.902,12.253,PT3600S
2022-03-07 16:00:00,630582.0,12.903,12.241,PT3600S
2022-03-07 17:00:00,630566.0,13.421,12.761,PT3600S
2022-03-07 17:00:00,630567.0,13.42,12.748,PT3600S
2022-03-07 17:00:00,630581.0,13.415,12.762,PT3600S
2022-03-07 17:00:00,630582.0,13.424,12.756,PT3600S
2022-03-07 18:00:00,630566.0,14.441,13.744,PT3600S
2022-03-07 18:00:00,630567.0,14.434,13.761,PT3600S
2022-03-07 18:00:00,630581.0,14.438,13.75,PT3600S
2022-03-07 18:00:00,630582.0,14.434,13.742,PT3600S
2022-03-07 19:00:00,630566.0,18.143,17.557,PT3600S
2022-03-07 19:00:00,630567.0,18.156,17.548,PT3600S
2022-03-07 19:00:00,630581.0,18.146,17.566,PT3600S
2022-03-07 19:00:00,630582.0,18.143,17.553,PT3600S
2022-03-07 20:00:00,630566.0,19.774,19.334,PT3600S
2022-03-07 20:00:00,630567.0,19.775,19.342,PT3600S
2022-03-07 20:00:00,630581.0,19.771,19.333,PT3600S
2022-03-07 20:00:00,630582.0,19.773,19.336,PT3600S
2022-03-07 21:00:00,630566.0,17.202,16.896,PT3600S
2022-03-07 21:00:00,630567.0,17.189,16.902,PT3600S
2022-03-07 21:00:00,630581.0,17.21,16.904,PT3600S
2022-03-07 21:00:00,630582.0,17.204,16.904,PT3600S
2022-03-07 22:00:00,630566.0,11.383,10.989,PT3600S
2022-03-07 22:00:00,630567.0,11.375,10.984,PT3600S
2022-03-07 22:00:00,630581.0,11.376,10.994,PT3600S
2022-03-07 22:00:00,630582.0,11.383,10.986,PT3600S
2022-03-07 23:00:00,630566.0,6.322,5.953,PT3600S
2022-03-07 23:00:00,630567.0,6.316,5.945,PT3600S
2022-03-07 23:00:00,630581.0,6.318,5.947,PT3600S
2022-03-07 23:00:00,630582.0,6.32,5.942,PT3600S
2022-03-09 23:00:00,630566.0,6.728,6.242,PT3600S
2022-03-09 23:00:00,630567.0,6.731,6.233,PT3600S
2022-03-09 23:00:00,630581.0,6.725,6.229,PT3600S
2022-03-09 23:00:00,630582.0,6.732,6.244,PT3600S
2022-03-10 00:00:00,630566.0,3.832,3.428,PT3600S
2022-03-10 00:00:00,630567.0,3.83,3.429,PT3600S
2022-03-10 00:00:00,630581.0,3.83,3.429,PT3600S
2022-03-10 00:00:00,630582.0,3.834,3.428,PT3600S
2022-03-10 01:00:00,630566.0,2.196,1.91,PT3600S
2022-03-10 01:00:00,630567.0,2.195,1.912,PT3600S
2022-03-10 01:00:00,630581.0,2.195,1.917,PT3600S
2022-03-10 01:00:00,630582.0,2.197,1.914,PT3600S
2022-03-10 03:00:00,630566.0,1.357,1.15,PT3600S
2022-03-10 03:00:00,630567.0,1.359,1.149,PT3600S
2022-03-10 03:00:00,630581.0,1.357,1.151,PT3600S
2022-03-10 03:00:00,630582.0,1.356,1.15,PT3600S
2022-03-10 04:00:00,630566.0,1.423,1.246,PT3600S
2022-03-10 04:00:00,630567.0,1.419,1.248,PT3600S
2022-03-10 04:00:00,630581.0,1.421,1.247,PT3600S
2022-03-10 04:00:00,630582.0,1.42,1.247,PT3600S
2022-03-10 05:00:00,630566.0,1.983,1.772,PT3600S
2022-03-10 05:00:00,630567.0,1.98,1.774,PT3600S
2022-03-10 05:00:00,630581.0,1.982,1.768,PT3600S
2022-03-10 05:00:00,630582.0,1.979,1.77,PT3600S
2022-03-10 06:00:00,630566.0,3.969,3.671,PT3600S
2022-03-10 06:00:00,630567.0,3.972,3.673,PT3600S
2022-03-10 06:00:00,630581.0,3.968,3.677,PT3600S
2022-03-10 06:00:00,630582.0,3.964,3.667,PT3600S
2022-03-10 07:00:00,630566.0,9.199,8.831,PT3600S
2022-03-10 07:00:00,630567.0,9.198,8.849,PT3600S
2022-03-10 07:00:00,630581.0,9.206,8.847,PT3600S
2022-03-10 07:00:00,630582.0,9.198,8.835,PT3600S
2022-03-10 09:00:00,630566.0,13.531,13.082,PT3600S
2022-03-10 09:00:00,630567.0,13.526,13.075,PT3600S
2022-03-10 09:00:00,630581.0,13.533,13.083,PT3600S
2022-03-10 09:00:00,630582.0,13.528,13.073,PT3600S
2022-03-10 11:00:00,630566.0,12.882,12.28,PT3600S
2022-03-10 11:00:00,630567.0,12.886,12.276,PT3600S
2022-03-10 11:00:00,630581.0,12.883,12.279,PT3600S
2022-03-10 11:00:00,630582.0,12.883,12.28,PT3600S
2022-03-10 12:00:00,630566.0,12.322,11.73,PT3600S
2022-03-10 12:00:00,630567.0,12.324,11.734,PT3600S
2022-03-10 12:00:00,630581.0,12.323,11.744,PT3600S
2022-03-10 12:00:00,630582.0,12.318,11.724,PT3600S
2022-03-10 13:00:00,630566.0,11.807,11.183,PT3600S
2022-03-10 13:00:00,630567.0,11.805,11.18,PT3600S
2022-03-10 13:00:00,630581.0,11.804,11.172,PT3600S
2022-03-10 13:00:00,630582.0,11.81,11.186,PT3600S
2022-03-10 14:00:00,630566.0,12.104,11.461,PT3600S
2022-03-10 14:00:00,630567.0,12.1,11.469,PT3600S
2022-03-10 14:00:00,630581.0,12.107,11.454,PT3600S
2022-03-10 14:00:00,630582.0,12.105,11.459,PT3600S
2022-03-10 15:00:00,630566.0,12.091,11.466,PT3600S
2022-03-10 15:00:00,630567.0,12.092,11.453,PT3600S
2022-03-10 15:00:00,630581.0,12.101,11.453,PT3600S
2022-03-10 15:00:00,630582.0,12.093,11.456,PT3600S
2022-03-10 16:00:00,630566.0,12.068,11.451,PT3600S
2022-03-10 16:00:00,630567.0,12.058,11.449,PT3600S
2022-03-10 16:00:00,630581.0,12.062,11.455,PT3600S
2022-03-10 16:00:00,630582.0,12.064,11.459,PT3600S
2022-03-10 17:00:00,630566.0,12.687,12.048,PT3600S
2022-03-10 17:00:00,630567.0,12.693,12.041,PT3600S
2022-03-10 17:00:00,630581.0,12.686,12.04,PT3600S
2022-03-10 17:00:00,630582.0,12.694,12.054,PT3600S
2022-03-10 18:00:00,630566.0,13.667,12.974,PT3600S
2022-03-10 18:00:00,630567.0,13.669,12.97,PT3600S
2022-03-10 18:00:00,630581.0,13.665,12.986,PT3600S
2022-03-10 18:00:00,630582.0,13.662,12.984,PT3600S
2022-03-10 19:00:00,630566.0,17.001,16.424,PT3600S
2022-03-10 19:00:00,630567.0,17.0,16.418,PT3600S
2022-03-10 19:00:00,630581.0,16.992,16.431,PT3600S
2022-03-10 19:00:00,630582.0,16.998,16.426,PT3600S
2022-03-10 20:00:00,630566.0,18.989,18.569,PT3600S
2022-03-10 20:00:00,630567.0,18.988,18.588,PT3600S
2022-03-10 20:00:00,630581.0,18.995,18.578,PT3600S
2022-03-10 20:00:00,630582.0,18.989,18.583,PT3600S
2022-03-10 21:00:00,630566.0,16.566,16.247,PT3600S
2022-03-10 21:00:00,630567.0,16.567,16.26,PT3600S
2022-03-10 21:00:00,630581.0,16.555,16.233,PT3600S
2022-03-10 21:00:00,630582.0,16.561,16.254,PT3600S
2022-03-10 22:00:00,630566.0,11.516,11.12,PT3600S
2022-03-10 22:00:00,630567.0,11.513,11.117,PT3600S
2022-03-10 22:00:00,630581.0,11.515,11.113,PT3600S
2022-03-10 22:00:00,630582.0,11.511,11.118,PT3600S
2022-03-10 23:00:00,630566.0,6.213,5.839,PT3600S
2022-03-10 23:00:00,630567.0,6.212,5.833,PT3600S
2022-03-10 23:00:00,630581.0,6.215,5.827,PT3600S
2022-03-10 23:00:00,630582.0,6.215,5.83,PT3600S
2022-03-11 00:00:00,630566.0,3.421,3.073,PT3600S
2022-03-11 00:00:00,630567.0,3.423,3.077,PT3600S
2022-03-11 00:00:00,630581.0,3.422,3.076,PT3600S
2022-03-11 00:00:00,630582.0,3.42,3.074,PT3600S
2022-03-11 01:00:00,630566.0,2.178,1.904,PT3600S
2022-03-11 01:00:00,630567.0,2.175,1.906,PT3600S
2022-03-11 01:00:00,630581.0,2.175,1.9,PT3600S
2022-03-11 01:00:00,630582.0,2.176,1.903,PT3600S
2022-03-11 02:00:00,630566.0,1.594,1.358,PT3600S
2022-03-11 02:00:00,630567.0,1.596,1.354,PT3600S
2022-03-11 02:00:00,630581.0,1.593,1.354,PT3600S
2022-03-11 02:00:00,630582.0,1.595,1.357,PT3600S
2022-03-10 10:00:00,630566.0,13.727,13.155,PT3600S
2022-03-10 10:00:00,630567.0,13.722,13.155,PT3600S
2022-03-10 10:00:00,630581.0,13.721,13.15,PT3600S
2022-03-10 10:00:00,630582.0,13.725,13.156,PT3600S
2022-03-11 03:00:00,630566.0,1.29,1.097,PT3600S
2022-03-11 03:00:00,630567.0,1.291,1.094,PT3600S
2022-03-11 03:00:00,630581.0,1.289,1.093,PT3600S
2022-03-11 03:00:00,630582.0,1.291,1.097,PT3600S
2022-03-11 04:00:00,630566.0,1.316,1.162,PT3600S
2022-03-11 04:00:00,630567.0,1.316,1.164,PT3600S
2022-03-11 04:00:00,630581.0,1.317,1.163,PT3600S
2022-03-11 04:00:00,630582.0,1.316,1.165,PT3600S
2022-03-11 05:00:00,630566.0,1.939,1.739,PT3600S
2022-03-11 05:00:00,630567.0,1.938,1.737,PT3600S
2022-03-11 05:00:00,630581.0,1.939,1.737,PT3600S
2022-03-11 05:00:00,630582.0,1.938,1.737,PT3600S
2022-03-11 06:00:00,630566.0,4.115,3.815,PT3600S
2022-03-11 06:00:00,630567.0,4.111,3.81,PT3600S
2022-03-11 06:00:00,630581.0,4.111,3.805,PT3600S
2022-03-11 06:00:00,630582.0,4.112,3.814,PT3600S
2022-03-11 07:00:00,630566.0,9.629,9.232,PT3600S
2022-03-11 07:00:00,630567.0,9.631,9.229,PT3600S
2022-03-11 07:00:00,630581.0,9.629,9.229,PT3600S
2022-03-11 07:00:00,630582.0,9.635,9.238,PT3600S
2022-03-11 08:00:00,630566.0,13.2,12.706,PT3600S
2022-03-11 08:00:00,630567.0,13.194,12.71,PT3600S
2022-03-11 08:00:00,630581.0,13.189,12.709,PT3600S
2022-03-11 08:00:00,630582.0,13.194,12.704,PT3600S
2022-03-11 09:00:00,630566.0,14.065,13.536,PT3600S
2022-03-11 09:00:00,630567.0,14.073,13.528,PT3600S
2022-03-11 09:00:00,630581.0,14.068,13.527,PT3600S
2022-03-11 09:00:00,630582.0,14.076,13.53,PT3600S
2022-03-11 10:00:00,630566.0,13.548,13.015,PT3600S
2022-03-11 10:00:00,630567.0,13.543,13.01,PT3600S
2022-03-11 10:00:00,630581.0,13.553,13.0,PT3600S
2022-03-11 10:00:00,630582.0,13.553,13.006,PT3600S
2022-03-11 11:00:00,630566.0,13.164,12.569,PT3600S
2022-03-11 11:00:00,630567.0,13.155,12.588,PT3600S
2022-03-11 11:00:00,630581.0,13.162,12.588,PT3600S
2022-03-11 11:00:00,630582.0,13.157,12.568,PT3600S
2022-03-11 12:00:00,630566.0,12.293,11.695,PT3600S
2022-03-11 12:00:00,630567.0,12.297,11.68,PT3600S
2022-03-11 12:00:00,630581.0,12.292,11.684,PT3600S
2022-03-11 12:00:00,630582.0,12.284,11.683,PT3600S
2022-03-11 13:00:00,630566.0,10.365,9.789,PT3600S
2022-03-11 13:00:00,630567.0,10.362,9.795,PT3600S
2022-03-11 13:00:00,630581.0,10.366,9.791,PT3600S
2022-03-11 13:00:00,630582.0,10.363,9.787,PT3600S
2022-03-11 14:00:00,630566.0,12.65,12.037,PT3600S
2022-03-11 14:00:00,630567.0,12.647,12.036,PT3600S
2022-03-11 14:00:00,630581.0,12.649,12.049,PT3600S
2022-03-11 14:00:00,630582.0,12.645,12.045,PT3600S
2022-03-11 15:00:00,630566.0,13.265,12.614,PT3600S
2022-03-11 15:00:00,630567.0,13.262,12.623,PT3600S
2022-03-11 15:00:00,630581.0,13.258,12.611,PT3600S
2022-03-11 15:00:00,630582.0,13.262,12.627,PT3600S
2022-03-11 16:00:00,630566.0,12.646,12.012,PT3600S
2022-03-11 16:00:00,630567.0,12.656,12.005,PT3600S
2022-03-11 16:00:00,630581.0,12.653,12.01,PT3600S
2022-03-11 16:00:00,630582.0,12.66,12.016,PT3600S
2022-03-11 17:00:00,630566.0,12.984,12.513,PT3600S
2022-03-11 17:00:00,630567.0,12.989,12.517,PT3600S
2022-03-11 17:00:00,630581.0,12.991,12.51,PT3600S
2022-03-11 17:00:00,630582.0,12.982,12.514,PT3600S
2022-03-11 18:00:00,630566.0,13.648,13.024,PT3600S
2022-03-11 18:00:00,630567.0,13.642,13.025,PT3600S
2022-03-11 18:00:00,630581.0,13.653,13.027,PT3600S
2022-03-11 18:00:00,630582.0,13.652,13.021,PT3600S
2022-03-11 19:00:00,630566.0,17.201,16.633,PT3600S
2022-03-11 19:00:00,630567.0,17.197,16.647,PT3600S
2022-03-11 19:00:00,630581.0,17.2,16.641,PT3600S
2022-03-11 19:00:00,630582.0,17.201,16.648,PT3600S
2022-03-11 20:00:00,630566.0,19.481,19.104,PT3600S
2022-03-11 20:00:00,630567.0,19.48,19.097,PT3600S
2022-03-11 20:00:00,630581.0,19.463,19.11,PT3600S
2022-03-11 20:00:00,630582.0,19.479,19.117,PT3600S
2022-03-11 21:00:00,630566.0,16.851,16.468,PT3600S
2022-03-11 21:00:00,630567.0,16.842,16.455,PT3600S
2022-03-11 21:00:00,630581.0,16.847,16.454,PT3600S
2022-03-11 21:00:00,630582.0,16.847,16.451,PT3600S
2022-03-11 22:00:00,630566.0,11.259,10.791,PT3600S
2022-03-11 22:00:00,630567.0,11.262,10.775,PT3600S
2022-03-11 22:00:00,630581.0,11.262,10.787,PT3600S
2022-03-11 22:00:00,630582.0,11.254,10.772,PT3600S
2022-03-11 23:00:00,630566.0,6.042,5.636,PT3600S
2022-03-11 23:00:00,630567.0,6.043,5.641,PT3600S
2022-03-11 23:00:00,630581.0,6.043,5.629,PT3600S
2022-03-11 23:00:00,630582.0,6.042,5.635,PT3600S
2022-03-12 05:00:00,630566.0,1.938,1.721,PT3600S
2022-03-12 05:00:00,630567.0,1.941,1.721,PT3600S
2022-03-12 05:00:00,630581.0,1.938,1.72,PT3600S
2022-03-12 05:00:00,630582.0,1.941,1.725,PT3600S
2022-03-12 06:00:00,630566.0,3.629,3.371,PT3600S
2022-03-12 06:00:00,630567.0,3.631,3.369,PT3600S
2022-03-12 06:00:00,630581.0,3.628,3.376,PT3600S
2022-03-12 06:00:00,630582.0,3.632,3.375,PT3600S
2022-03-12 07:00:00,630566.0,9.045,8.819,PT3600S
2022-03-12 07:00:00,630567.0,9.039,8.834,PT3600S
