begintime,sk_object,duration,integrity,M8083C0,M8083C1
2022-03-11 09:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22885.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22863.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22862.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22863.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22863.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22862.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 15:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22865.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22862.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22863.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22885.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22865.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22885.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22862.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22885.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 15:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22865.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22865.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22862.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22863.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22863.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22865.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22865.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22882.0,60.0,100.0,17399808000000.0,0.0
2022-03-11 13:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22885.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22862.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 15:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22863.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22883.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 15:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22863.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22885.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22865.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 00:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22877.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22878.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22873.0,60.0,100.0,17399808000000.0,0.0
2022-03-11 09:00:00,22875.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22873.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22872.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22870.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22879.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22871.0,60.0,100.0,17399808000000.0,0.0
2022-03-11 08:00:00,22885.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22874.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 02:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22868.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 03:00:00,22880.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22886.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 06:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 01:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 10:00:00,22866.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22865.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 04:00:00,22859.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22860.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22887.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22881.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22885.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 05:00:00,22861.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 08:00:00,22882.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22884.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 13:00:00,22876.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 14:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 11:00:00,22858.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22871.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22869.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 07:00:00,22864.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 09:00:00,22857.0,60.0,100.0,17694720000000.0,0.0
2022-03-11 12:00:00,22867.0,60.0,100.0,17694720000000.0,0.0
