unique_table_name,unique_counter_name,vendor,counter_name,table_name,table_id,counter_id,counter_name_alias,counter_description,counter_unit,aggregation,enabled,enable_for_parser_module,mapped_object_id,tables_in_database,mapped_object_name,is_archived,busy_hour_aggregation,busy_hour_formula,busy_hour_column,aggregation_in_upper,Tech,MO Class,Size,suffex
3G_PositioningServiceClass,3G_PositioningServiceClass_pmAgpsAttempt,ericsson,pmAgpsAttempt,PositioningServiceClass,20000198,20002374,pmAgpsAttempt,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_PositioningServiceClass,3G_PositioningServiceClass_pmAgpsSuccQosNotOk,ericsson,pmAgpsSuccQosNotOk,PositioningServiceClass,20000198,20002375,pmAgpsSuccQosNotOk,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_PositioningServiceClass,3G_PositioningServiceClass_pmAgpsSuccQosOk,ericsson,pmAgpsSuccQosOk,PositioningServiceClass,20000198,20002376,pmAgpsSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_PositioningServiceClass,3G_PositioningServiceClass_pmCellIdAttempt,ericsson,pmCellIdAttempt,PositioningServiceClass,20000198,20002377,pmCellIdAttempt,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_PositioningServiceClass,3G_PositioningServiceClass_pmCellIdSuccQosNotOk,ericsson,pmCellIdSuccQosNotOk,PositioningServiceClass,20000198,20002378,pmCellIdSuccQosNotOk,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_PositioningServiceClass,3G_PositioningServiceClass_pmCellIdSuccQosOk,ericsson,pmCellIdSuccQosOk,PositioningServiceClass,20000198,20002379,pmCellIdSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_PositioningServiceClass,3G_PositioningServiceClass_pmRttAttempt,ericsson,pmRttAttempt,PositioningServiceClass,20000198,20002380,pmRttAttempt,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_PositioningServiceClass,3G_PositioningServiceClass_pmRttSuccQosNotOk,ericsson,pmRttSuccQosNotOk,PositioningServiceClass,20000198,20002381,pmRttSuccQosNotOk,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_PositioningServiceClass,3G_PositioningServiceClass_pmRttSuccQosOk,ericsson,pmRttSuccQosOk,PositioningServiceClass,20000198,20002382,pmRttSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCPositioningServiceClass,,,,,SUM,3G,,,
3G_Rach,3G_Rach_pmFaultyTransportBlocks,ericsson,pmFaultyTransportBlocks,Rach,20000199,20002383,pmFaultyTransportBlocks,,#,sum,1.0,1.0,1402.0,,RNCRach,,,,,SUM,3G,,,
3G_Rach,3G_Rach_pmNoRecRandomAccSuccess,ericsson,pmNoRecRandomAccSuccess,Rach,20000199,20002384,pmNoRecRandomAccSuccess,,#,sum,1.0,1.0,1402.0,,RNCRach,,,,,SUM,3G,,,
3G_Rach,3G_Rach_pmTransportBlocks,ericsson,pmTransportBlocks,Rach,20000199,20002385,pmTransportBlocks,,#,sum,1.0,1.0,1402.0,,RNCRach,,,,,SUM,3G,,,
3G_Ranap,3G_Ranap_pmNnsfLoadDistributionRouted,ericsson,pmNnsfLoadDistributionRouted,Ranap,20000200,20002386,pmNnsfLoadDistributionRouted,,#,sum,1.0,1.0,1402.0,,RNCRanap,,,,,SUM,3G,,,
3G_Ranap,3G_Ranap_pmNnsfNriRouted,ericsson,pmNnsfNriRouted,Ranap,20000200,20002387,pmNnsfNriRouted,,#,sum,1.0,1.0,1402.0,,RNCRanap,,,,,SUM,3G,,,
3G_Rcs,3G_Rcs_pmNoReleaseCchWaitCuT,ericsson,pmNoReleaseCchWaitCuT,Rcs,20000201,20002388,pmNoReleaseCchWaitCuT,,#,sum,1.0,1.0,1402.0,,RNCRcs,,,,,SUM,3G,,,
3G_Rcs,3G_Rcs_pmNoReleaseDchRcLostT,ericsson,pmNoReleaseDchRcLostT,Rcs,20000201,20002389,pmNoReleaseDchRcLostT,,#,sum,1.0,1.0,1402.0,,RNCRcs,,,,,SUM,3G,,,
3G_Rcs,3G_Rcs_pmNORlcErrors,ericsson,pmNORlcErrors,Rcs,20000201,20002390,pmNORlcErrors,,#,sum,1.0,1.0,1402.0,,RNCRcs,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmcapacityallocatt,ericsson,pmcapacityallocatt,RncCapacity,20000202,20002391,pmcapacityallocatt,,#,sum,1.0,1.0,1402.0,,RNCRncCapacity,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmcapacityallocrej,ericsson,pmcapacityallocrej,RncCapacity,20000202,20002392,pmcapacityallocrej,,#,sum,1.0,1.0,1402.0,,RNCRncCapacity,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmcapacitylimit,ericsson,pmcapacitylimit,RncCapacity,20000202,20002393,pmcapacitylimit,,mbit/s,avg,1.0,1.0,1402.0,,RNCRncCapacity,,,,,AVG,3G,,,
3G_RncCapacity_V,3G_RncCapacity_V_pmcapacityutilization,ericsson,pmcapacityutilization,RncCapacity_V,20000203,20002400,pmcapacityutilization,,#,sum,1.0,1.0,1402.0,,RNCRncCapacity_V,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmSamplesCapacity,ericsson,pmSamplesCapacity,RncCapacity,20000202,20002394,pmSamplesCapacity,,#,sum,1.0,1.0,1402.0,,RNCRncCapacity,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmSamplesCapacityRegulation,ericsson,pmSamplesCapacityRegulation,RncCapacity,20000202,20002395,pmSamplesCapacityRegulation,,#,sum,1.0,1.0,1402.0,,RNCRncCapacity,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmSumCapacity,ericsson,pmSumCapacity,RncCapacity,20000202,20002396,pmSumCapacity,,mbit/s,sum,1.0,1.0,1402.0,,RNCRncCapacity,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmSumCapacityRegulation,ericsson,pmSumCapacityRegulation,RncCapacity,20000202,20002397,pmSumCapacityRegulation,,mbit/s,sum,1.0,1.0,1402.0,,RNCRncCapacity,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmsumsqrcapacity,ericsson,pmsumsqrcapacity,RncCapacity,20000202,20002398,pmsumsqrcapacity,,#,sum,1.0,1.0,1402.0,,RNCRncCapacity,,,,,SUM,3G,,,
3G_RncCapacity,3G_RncCapacity_pmTotalTimeCapacityRegulated,ericsson,pmTotalTimeCapacityRegulated,RncCapacity,20000202,20002399,pmTotalTimeCapacityRegulated,,sec,sum,1.0,1.0,1402.0,,RNCRncCapacity,,,,,SUM,3G,,,
3G_RncModule_V,3G_RncModule_V_pmMeasuredLoad,ericsson,pmMeasuredLoad,RncModule_V,20000207,20002478,pmMeasuredLoad,,#,sum,1.0,1.0,1402.0,,RNCRncModule_V,,,,,SUM,3G,,,
3G_RncModule,3G_RncModule_pmSamplesMeasuredLoad,ericsson,pmSamplesMeasuredLoad,RncModule,20000206,20002475,pmSamplesMeasuredLoad,,#,sum,1.0,1.0,1402.0,,RNCRncModule,,,,,SUM,3G,,,
3G_RncModule,3G_RncModule_pmSumMeasuredLoad,ericsson,pmSumMeasuredLoad,RncModule,20000206,20002476,pmSumMeasuredLoad,,#,sum,1.0,1.0,1402.0,,RNCRncModule,,,,,SUM,3G,,,
3G_RncModule,3G_RncModule_pmSumSqrMeasuredLoad,ericsson,pmSumSqrMeasuredLoad,RncModule,20000206,20002477,pmSumSqrMeasuredLoad,,#,sum,1.0,1.0,1402.0,,RNCRncModule,,,,,SUM,3G,,,
3G_RoutingArea,3G_RoutingArea_pmCnInitPagingToIdleUeRa,ericsson,pmCnInitPagingToIdleUeRa,RoutingArea,20000208,20002479,pmCnInitPagingToIdleUeRa,,#,sum,1.0,1.0,1402.0,,RNCRoutingArea,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcCellIdFailQosNok,ericsson,pmEsIupcCellIdFailQosNok,SasPositioning,20000209,20002480,pmEsIupcCellIdFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcCellIdFailQosOk,ericsson,pmEsIupcCellIdFailQosOk,SasPositioning,20000209,20002481,pmEsIupcCellIdFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcCellIdSuccQosNok,ericsson,pmEsIupcCellIdSuccQosNok,SasPositioning,20000209,20002482,pmEsIupcCellIdSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcCellIdSuccQosOk,ericsson,pmEsIupcCellIdSuccQosOk,SasPositioning,20000209,20002483,pmEsIupcCellIdSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcRttFailQosNok,ericsson,pmEsIupcRttFailQosNok,SasPositioning,20000209,20002484,pmEsIupcRttFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcRttFailQosOk,ericsson,pmEsIupcRttFailQosOk,SasPositioning,20000209,20002485,pmEsIupcRttFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcRttSuccQosNok,ericsson,pmEsIupcRttSuccQosNok,SasPositioning,20000209,20002486,pmEsIupcRttSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcRttSuccQosOk,ericsson,pmEsIupcRttSuccQosOk,SasPositioning,20000209,20002487,pmEsIupcRttSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUeaAgnssFailQosNok,ericsson,pmEsIupcUeaAgnssFailQosNok,SasPositioning,20000209,20002488,pmEsIupcUeaAgnssFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUeaAgnssFailQosOk,ericsson,pmEsIupcUeaAgnssFailQosOk,SasPositioning,20000209,20002489,pmEsIupcUeaAgnssFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUeaAgnssSuccQosNok,ericsson,pmEsIupcUeaAgnssSuccQosNok,SasPositioning,20000209,20002490,pmEsIupcUeaAgnssSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUeaAgnssSuccQosOk,ericsson,pmEsIupcUeaAgnssSuccQosOk,SasPositioning,20000209,20002491,pmEsIupcUeaAgnssSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUeaAgpsFailQosNok,ericsson,pmEsIupcUeaAgpsFailQosNok,SasPositioning,20000209,20002492,pmEsIupcUeaAgpsFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUeaAgpsFailQosOk,ericsson,pmEsIupcUeaAgpsFailQosOk,SasPositioning,20000209,20002493,pmEsIupcUeaAgpsFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUeaAgpsSuccQosNok,ericsson,pmEsIupcUeaAgpsSuccQosNok,SasPositioning,20000209,20002494,pmEsIupcUeaAgpsSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUeaAgpsSuccQosOk,ericsson,pmEsIupcUeaAgpsSuccQosOk,SasPositioning,20000209,20002495,pmEsIupcUeaAgpsSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUebAgnssFailQosNok,ericsson,pmEsIupcUebAgnssFailQosNok,SasPositioning,20000209,20002496,pmEsIupcUebAgnssFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUebAgnssFailQosOk,ericsson,pmEsIupcUebAgnssFailQosOk,SasPositioning,20000209,20002497,pmEsIupcUebAgnssFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUebAgnssSuccQosNok,ericsson,pmEsIupcUebAgnssSuccQosNok,SasPositioning,20000209,20002498,pmEsIupcUebAgnssSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUebAgnssSuccQosOk,ericsson,pmEsIupcUebAgnssSuccQosOk,SasPositioning,20000209,20002499,pmEsIupcUebAgnssSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUebAgpsFailQosNok,ericsson,pmEsIupcUebAgpsFailQosNok,SasPositioning,20000209,20002500,pmEsIupcUebAgpsFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUebAgpsFailQosOk,ericsson,pmEsIupcUebAgpsFailQosOk,SasPositioning,20000209,20002501,pmEsIupcUebAgpsFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUebAgpsSuccQosNok,ericsson,pmEsIupcUebAgpsSuccQosNok,SasPositioning,20000209,20002502,pmEsIupcUebAgpsSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmEsIupcUebAgpsSuccQosOk,ericsson,pmEsIupcUebAgpsSuccQosOk,SasPositioning,20000209,20002503,pmEsIupcUebAgpsSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcCellIdFailQosNok,ericsson,pmLcsIupcCellIdFailQosNok,SasPositioning,20000209,20002504,pmLcsIupcCellIdFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcCellIdFailQosOk,ericsson,pmLcsIupcCellIdFailQosOk,SasPositioning,20000209,20002505,pmLcsIupcCellIdFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcCellIdSuccQosNok,ericsson,pmLcsIupcCellIdSuccQosNok,SasPositioning,20000209,20002506,pmLcsIupcCellIdSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcCellIdSuccQosOk,ericsson,pmLcsIupcCellIdSuccQosOk,SasPositioning,20000209,20002507,pmLcsIupcCellIdSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
2G_NECELLREL,2G_NECELLREL_HOSRTL2TOCH,ericsson,HOSRTL2TOCH,NECELLREL,20000487,20006526,HOSRTL2TOCH,,,,,,,,,,,,,,2G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcRttFailQosNok,ericsson,pmLcsIupcRttFailQosNok,SasPositioning,20000209,20002508,pmLcsIupcRttFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcRttFailQosOk,ericsson,pmLcsIupcRttFailQosOk,SasPositioning,20000209,20002509,pmLcsIupcRttFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcRttSuccQosNok,ericsson,pmLcsIupcRttSuccQosNok,SasPositioning,20000209,20002510,pmLcsIupcRttSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcRttSuccQosOk,ericsson,pmLcsIupcRttSuccQosOk,SasPositioning,20000209,20002511,pmLcsIupcRttSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUeaAgnssFailQosNok,ericsson,pmLcsIupcUeaAgnssFailQosNok,SasPositioning,20000209,20002512,pmLcsIupcUeaAgnssFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUeaAgnssFailQosOk,ericsson,pmLcsIupcUeaAgnssFailQosOk,SasPositioning,20000209,20002513,pmLcsIupcUeaAgnssFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUeaAgnssSuccQosNok,ericsson,pmLcsIupcUeaAgnssSuccQosNok,SasPositioning,20000209,20002514,pmLcsIupcUeaAgnssSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUeaAgnssSuccQosOk,ericsson,pmLcsIupcUeaAgnssSuccQosOk,SasPositioning,20000209,20002515,pmLcsIupcUeaAgnssSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUeaAgpsFailQosNok,ericsson,pmLcsIupcUeaAgpsFailQosNok,SasPositioning,20000209,20002516,pmLcsIupcUeaAgpsFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUeaAgpsFailQosOk,ericsson,pmLcsIupcUeaAgpsFailQosOk,SasPositioning,20000209,20002517,pmLcsIupcUeaAgpsFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUeaAgpsSuccQosNok,ericsson,pmLcsIupcUeaAgpsSuccQosNok,SasPositioning,20000209,20002518,pmLcsIupcUeaAgpsSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUeaAgpsSuccQosOk,ericsson,pmLcsIupcUeaAgpsSuccQosOk,SasPositioning,20000209,20002519,pmLcsIupcUeaAgpsSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUebAgnssFailQosNok,ericsson,pmLcsIupcUebAgnssFailQosNok,SasPositioning,20000209,20002520,pmLcsIupcUebAgnssFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUebAgnssFailQosOk,ericsson,pmLcsIupcUebAgnssFailQosOk,SasPositioning,20000209,20002521,pmLcsIupcUebAgnssFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUebAgnssSuccQosNok,ericsson,pmLcsIupcUebAgnssSuccQosNok,SasPositioning,20000209,20002522,pmLcsIupcUebAgnssSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUebAgnssSuccQosOk,ericsson,pmLcsIupcUebAgnssSuccQosOk,SasPositioning,20000209,20002523,pmLcsIupcUebAgnssSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUebAgpsFailQosNok,ericsson,pmLcsIupcUebAgpsFailQosNok,SasPositioning,20000209,20002524,pmLcsIupcUebAgpsFailQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUebAgpsFailQosOk,ericsson,pmLcsIupcUebAgpsFailQosOk,SasPositioning,20000209,20002525,pmLcsIupcUebAgpsFailQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUebAgpsSuccQosNok,ericsson,pmLcsIupcUebAgpsSuccQosNok,SasPositioning,20000209,20002526,pmLcsIupcUebAgpsSuccQosNok,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SasPositioning,3G_SasPositioning_pmLcsIupcUebAgpsSuccQosOk,ericsson,pmLcsIupcUebAgpsSuccQosOk,SasPositioning,20000209,20002527,pmLcsIupcUebAgpsSuccQosOk,,#,sum,1.0,1.0,1402.0,,RNCSasPositioning,,,,,SUM,3G,,,
3G_SccpAccountingCriteria,3G_SccpAccountingCriteria_pmNoOfMsg,ericsson,pmNoOfMsg,SccpAccountingCriteria,20000078,20001223,pmNoOfMsg,,#,sum,1.0,1.0,1402.0,,RNCSccpAccountingCriteria,,,,,SUM,3G,,,
3G_SccpAccountingCriteria,3G_SccpAccountingCriteria_pmNoOfOctets,ericsson,pmNoOfOctets,SccpAccountingCriteria,20000078,20001224,pmNoOfOctets,,byte,sum,1.0,1.0,1402.0,,RNCSccpAccountingCriteria,,,,,SUM,3G,,,
3G_SccpPolicing,3G_SccpPolicing_pmNoOfRejectMsg,ericsson,pmNoOfRejectMsg,SccpPolicing,20000081,20001229,pmNoOfRejectMsg,,#,sum,1.0,1.0,1402.0,,RNCSccpPolicing,,,,,SUM,3G,,,
3G_SccpScrc,3G_SccpScrc_pmNoOfConnectFailure,ericsson,pmNoOfConnectFailure,SccpScrc,20000082,20001230,pmNoOfConnectFailure,,#,sum,1.0,1.0,1402.0,,RNCSccpScrc,,,,,SUM,3G,,,
3G_SccpScrc,3G_SccpScrc_pmNoOfHopCounterViolation,ericsson,pmNoOfHopCounterViolation,SccpScrc,20000082,20001231,pmNoOfHopCounterViolation,,#,sum,1.0,1.0,1402.0,,RNCSccpScrc,,,,,SUM,3G,,,
3G_SccpScrc,3G_SccpScrc_pmNoOfRoutingFailure,ericsson,pmNoOfRoutingFailure,SccpScrc,20000082,20001232,pmNoOfRoutingFailure,,#,sum,1.0,1.0,1402.0,,RNCSccpScrc,,,,,SUM,3G,,,
3G_SccpSP,3G_SccpSP_pmNoOfCREFRecFromNL,ericsson,pmNoOfCREFRecFromNL,SccpSP,20000083,20001233,pmNoOfCREFRecFromNL,,#,sum,1.0,1.0,1402.0,,RNCSccpSP,,,,,SUM,3G,,,
3G_SccpSP,3G_SccpSP_pmNoOfCREFSentToNL,ericsson,pmNoOfCREFSentToNL,SccpSP,20000083,20001234,pmNoOfCREFSentToNL,,#,sum,1.0,1.0,1402.0,,RNCSccpSP,,,,,SUM,3G,,,
3G_SccpSP,3G_SccpSP_pmNoOfCRRec,ericsson,pmNoOfCRRec,SccpSP,20000083,20001235,pmNoOfCRRec,,#,sum,1.0,1.0,1402.0,,RNCSccpSP,,,,,SUM,3G,,,
3G_SccpSP,3G_SccpSP_pmNoOfCRSent,ericsson,pmNoOfCRSent,SccpSP,20000083,20001236,pmNoOfCRSent,,#,sum,1.0,1.0,1402.0,,RNCSccpSP,,,,,SUM,3G,,,
3G_SccpSP,3G_SccpSP_pmNoOfDT1Rec,ericsson,pmNoOfDT1Rec,SccpSP,20000083,20001237,pmNoOfDT1Rec,,#,sum,1.0,1.0,1402.0,,RNCSccpSP,,,,,SUM,3G,,,
3G_SccpSP,3G_SccpSP_pmNoOfDT1Sent,ericsson,pmNoOfDT1Sent,SccpSP,20000083,20001238,pmNoOfDT1Sent,,#,sum,1.0,1.0,1402.0,,RNCSccpSP,,,,,SUM,3G,,,
3G_SccpSP,3G_SccpSP_pmNoOfERRRec,ericsson,pmNoOfERRRec,SccpSP,20000083,20001239,pmNoOfERRRec,,#,sum,1.0,1.0,1402.0,,RNCSccpSP,,,,,SUM,3G,,,
3G_SccpSP,3G_SccpSP_pmNoOfERRSent,ericsson,pmNoOfERRSent,SccpSP,20000083,20001240,pmNoOfERRSent,,#,sum,1.0,1.0,1402.0,,RNCSccpSP,,,,,SUM,3G,,,
