Node ID,Node Name,Tech,domain,type,vendor,lat,long,azimuth
3,G09_Banjul Tower_1,2G,Radio,cell,Huawei,,,
4,G09_Banjul Tower_2,2G,Radio,cell,Huawei,,,
5,G09_Banjul Tower_3,2G,Radio,cell,Huawei,,,
6,G09_HQ_1,2G,Radio,cell,Huawei,,,
8,G09_Kaiaf_2,2G,Radio,cell,Huawei,,,
9,G09_Dobson_1,2G,Radio,cell,Huawei,,,
10,G09_Dobson_2,2G,Radio,cell,Huawei,,,
11,G09_Dobson_3,2G,Radio,cell,Huawei,,,
15,G09_Kaiaf_3,2G,Radio,cell,Huawei,,,
16,G09_Kaur_1,2G,Radio,cell,Huawei,,,
17,G09_Kaur_2,2G,Radio,cell,Huawei,,,
19,G09_Airport_1,2G,Radio,cell,Huawei,,,
20,G09_Airport_2,2G,Radio,cell,Huawei,,,
21,G09_Airport_3,2G,Radio,cell,Huawei,,,
22,G09_Arab Islamic Bank_1,2G,Radio,cell,Huawei,,,
23,G09_Arab Islamic Bank_2,2G,Radio,cell,Huawei,,,
24,G09_Arab Islamic Bank_3,2G,Radio,cell,Huawei,,,
25,G09_Bajakunda_1,2G,Radio,cell,Huawei,,,
37,G09_Brikama Ba_1,2G,Radio,cell,Huawei,,,
38,G09_Jambur_2,2G,Radio,cell,Huawei,,,
39,G09_Brikama Ba_2,2G,Radio,cell,Huawei,,,
40,G09_Jambur_3,2G,Radio,cell,Huawei,,,
41,G09_Basori_1,2G,Radio,cell,Huawei,,,
42,G09_Basori_2,2G,Radio,cell,Huawei,,,
49,G09_White Building_1,2G,Radio,cell,Huawei,,,
50,G09_White Building_2,2G,Radio,cell,Huawei,,,
51,G09_White Building_3,2G,Radio,cell,Huawei,,,
55,G09_Earth Station_1,2G,Radio,cell,Huawei,,,
56,G09_Earth Station_2,2G,Radio,cell,Huawei,,,
57,G09_Earth Station_3,2G,Radio,cell,Huawei,,,
64,G09_Fass_1,2G,Radio,cell,Huawei,,,
65,G09_Fass_2,2G,Radio,cell,Huawei,,,
27,G09_Bajakunda_3,2G,Radio,cell,Huawei,,,
66,G09_Fass_3,2G,Radio,cell,Huawei,,,
67,G09_Fatoto_1,2G,Radio,cell,Huawei,,,
68,G09_Fatoto_2,2G,Radio,cell,Huawei,,,
69,G09_Fatoto_3,2G,Radio,cell,Huawei,,,
76,G09_Gunjur_1,2G,Radio,cell,Huawei,,,
77,G09_Gunjur_2,2G,Radio,cell,Huawei,,,
78,G09_Gunjur_3,2G,Radio,cell,Huawei,,,
79,G09_Senegambia_1,2G,Radio,cell,Huawei,,,
80,G09_Senegambia_2,2G,Radio,cell,Huawei,,,
81,G09_Senegambia_3,2G,Radio,cell,Huawei,,,
88,G09_Sukuta Jabang Highway_2,2G,Radio,cell,Huawei,,,
89,G09_Sukuta Jabang Highway_3,2G,Radio,cell,Huawei,,,
90,G09_Jabang Estate_1,2G,Radio,cell,Huawei,,,
101,G09_Kwenilla_2,2G,Radio,cell,Huawei,,,
103,G09_Lamin_1,2G,Radio,cell,Huawei,,,
104,G09_Lamin_2,2G,Radio,cell,Huawei,,,
105,G09_Lamin_3,2G,Radio,cell,Huawei,,,
106,G09_Mansakonko_1,2G,Radio,cell,Huawei,,,
107,G09_Mansakonko_2,2G,Radio,cell,Huawei,,,
108,G09_Mansakonko_3,2G,Radio,cell,Huawei,,,
115,G09_Ndugu Kebbeh_1,2G,Radio,cell,Huawei,,,
116,G09_Ndugu Kebbeh_2,2G,Radio,cell,Huawei,,,
117,G09_Ndugu Kebbeh_3,2G,Radio,cell,Huawei,,,
130,G09_Sanyang_1,2G,Radio,cell,Huawei,,,
131,G09_Sanyang_2,2G,Radio,cell,Huawei,,,
132,G09_Sanyang_3,2G,Radio,cell,Huawei,,,
133,G09_Serra kunda mkt bldg_1,2G,Radio,cell,Huawei,,,
100,G09_Kwenilla_1,2G,Radio,cell,Huawei,,,
102,G09_Kwenilla_3,2G,Radio,cell,Huawei,,,
134,G09_Serra kunda mkt bldg_2,2G,Radio,cell,Huawei,,,
135,G09_Serra kunda mkt bldg_3,2G,Radio,cell,Huawei,,,
145,G09_Sinchubaliya_1,2G,Radio,cell,Huawei,,,
146,G09_Sinchubaliya_2,2G,Radio,cell,Huawei,,,
147,G09_Sinchubaliya_3,2G,Radio,cell,Huawei,,,
148,G09_Somo Bldg_1,2G,Radio,cell,Huawei,,,
149,G09_Somo Bldg_2,2G,Radio,cell,Huawei,,,
154,G09_Sudowol_1,2G,Radio,cell,Huawei,,,
155,G09_Sudowol_2,2G,Radio,cell,Huawei,,,
156,G09_Sudowol_3,2G,Radio,cell,Huawei,,,
166,G09_Bundung_1,2G,Radio,cell,Huawei,,,
167,G09_Bundung_2,2G,Radio,cell,Huawei,,,
168,G09_Bundung_3,2G,Radio,cell,Huawei,,,
169,G09_Faji Kunda_1,2G,Radio,cell,Huawei,,,
170,G09_Faji Kunda_2,2G,Radio,cell,Huawei,,,
171,G09_Faji Kunda_3,2G,Radio,cell,Huawei,,,
172,G09_New Jeshwang_1,2G,Radio,cell,Huawei,,,
173,G09_New Jeshwang_2,2G,Radio,cell,Huawei,,,
174,G09_New Jeshwang_3,2G,Radio,cell,Huawei,,,
175,G09_Kabafita_1,2G,Radio,cell,Huawei,,,
178,G09_Jabang Estate_2,2G,Radio,cell,Huawei,,,
179,G09_Jabang Estate_3,2G,Radio,cell,Huawei,,,
180,G09_Mandinari_1,2G,Radio,cell,Huawei,,,
181,G09_Mandinari_2,2G,Radio,cell,Huawei,,,
182,G09_Mandinari_3,2G,Radio,cell,Huawei,,,
183,G09_Illiassa_1,2G,Radio,cell,Huawei,,,
187,G09_Essau_2,2G,Radio,cell,Huawei,,,
188,G09_Essau_3,2G,Radio,cell,Huawei,,,
189,G09_Denton Bridge_1,2G,Radio,cell,Huawei,,,
190,G09_Denton Bridge_2,2G,Radio,cell,Huawei,,,
193,G09_Kubariko_3,2G,Radio,cell,Huawei,,,
194,G09_Farato-Paradise City_1,2G,Radio,cell,Huawei,,,
195,G09_Farato-Paradise City_2,2G,Radio,cell,Huawei,,,
192,G09_Kubariko_2,2G,Radio,cell,Huawei,,,
160,G09_Tabokoto_1,2G,Radio,cell,Huawei,,,
161,G09_Tabokoto_2,2G,Radio,cell,Huawei,,,
162,G09_Tabokoto_3,2G,Radio,cell,Huawei,,,
191,G09_Kubariko_1,2G,Radio,cell,Huawei,,,
210,G09_Ebo Town_1,2G,Radio,cell,Huawei,,,
211,G09_Ebo Town_2,2G,Radio,cell,Huawei,,,
214,G09_Busumbala II_2,2G,Radio,cell,Huawei,,,
215,G09_Busumbala II_3,2G,Radio,cell,Huawei,,,
216,G09_Farafenni 2_1,2G,Radio,cell,Huawei,,,
217,G09_Busumbala_1,2G,Radio,cell,Huawei,,,
218,G09_Busumbala_2,2G,Radio,cell,Huawei,,,
219,G09_Busumbala_3,2G,Radio,cell,Huawei,,,
220,G09_Brikama II_1,2G,Radio,cell,Huawei,,,
221,G09_Brikama II_2,2G,Radio,cell,Huawei,,,
222,G09_Brikama II_3,2G,Radio,cell,Huawei,,,
223,G09_Kartong_1,2G,Radio,cell,Huawei,,,
225,G09_Farafenni 2_3,2G,Radio,cell,Huawei,,,
226,G18_Test_2,2G,Radio,cell,Huawei,,,
228,G09_Brikama Tower_1,2G,Radio,cell,Huawei,,,
229,G09_Brikama Tower_2,2G,Radio,cell,Huawei,,,
230,G09_Brikama Tower_3,2G,Radio,cell,Huawei,,,
240,G09_Kartong_2,2G,Radio,cell,Huawei,,,
241,G09_Kartong_3,2G,Radio,cell,Huawei,,,
242,G09_Marakissa_1,2G,Radio,cell,Huawei,,,
243,G09_Marakissa_2,2G,Radio,cell,Huawei,,,
245,G09_Brikama Ba_3,2G,Radio,cell,Huawei,,,
253,G09_Nema Kunku_1,2G,Radio,cell,Huawei,,,
254,G09_Nema Kunku_2,2G,Radio,cell,Huawei,,,
255,G09_Nema Kunku_3,2G,Radio,cell,Huawei,,,
256,G09_Kombo Kerewan_1,2G,Radio,cell,Huawei,,,
257,G09_Kombo Kerewan_2,2G,Radio,cell,Huawei,,,
258,G09_Kombo Kerewan_3,2G,Radio,cell,Huawei,,,
259,G09_Somita_1,2G,Radio,cell,Huawei,,,
260,G09_Somita_2,2G,Radio,cell,Huawei,,,
261,G09_Somita_3,2G,Radio,cell,Huawei,,,
272,G09_Jiboroh_1,2G,Radio,cell,Huawei,,,
273,G09_Jiboroh_2,2G,Radio,cell,Huawei,,,
274,G09_Jiboroh_3,2G,Radio,cell,Huawei,,,
289,G09_Marakissa_3,2G,Radio,cell,Huawei,,,
291,G09_Kerr Jarga_1,2G,Radio,cell,Huawei,,,
291,G09_Kerr Jarga_1,2G,Radio,cell,Huawei,,,
292,G09_Kerr Jarga_2,2G,Radio,cell,Huawei,,,
292,G09_Kerr Jarga_2,2G,Radio,cell,Huawei,,,
293,G09_Kerr Jarga_3,2G,Radio,cell,Huawei,,,
293,G09_Kerr Jarga_3,2G,Radio,cell,Huawei,,,
144,G09_Sheraton_3,2G,Radio,cell,Huawei,,,
26,G09_Bajakunda_2,2G,Radio,cell,Huawei,,,
275,G09_Bakadagi_1,2G,Radio,cell,Huawei,,,
276,G09_Bakadagi_2,2G,Radio,cell,Huawei,,,
277,G09_Bakadagi_3,2G,Radio,cell,Huawei,,,
142,G09_Sheraton_1,2G,Radio,cell,Huawei,,,
143,G09_Sheraton_2,2G,Radio,cell,Huawei,,,
12,G09_Gamstar_1,2G,Radio,cell,Huawei,,,
13,G09_Gamstar_2,2G,Radio,cell,Huawei,,,
14,G09_Gamstar_3,2G,Radio,cell,Huawei,,,
70,G09_Gamtel Bakau_1,2G,Radio,cell,Huawei,,,
71,G09_Gamtel Bakau_2,2G,Radio,cell,Huawei,,,
72,G09_Gamtel Bakau_3,2G,Radio,cell,Huawei,,,
31,G09_Bato Kunku_1,2G,Radio,cell,Huawei,,,
32,G09_Bato Kunku_2,2G,Radio,cell,Huawei,,,
33,G09_Bato Kunku_3,2G,Radio,cell,Huawei,,,
7,G09_Kaiaf_1,2G,Radio,cell,Huawei,,,
279,G09_Ngeyen Sanjal_1,2G,Radio,cell,Huawei,,,
280,G09_Ngeyen Sanjal_2,2G,Radio,cell,Huawei,,,
281,G09_Ngeyen Sanjal_3,2G,Radio,cell,Huawei,,,
207,G09_Tanji_2,2G,Radio,cell,Huawei,,,
208,G09_Tanji_3,2G,Radio,cell,Huawei,,,
209,G09_Busumbala II_1,2G,Radio,cell,Huawei,,,
176,G09_Kabafita_2,2G,Radio,cell,Huawei,,,
177,G09_Kabafita_3,2G,Radio,cell,Huawei,,,
250,G09_Brikama UTG_1,2G,Radio,cell,Huawei,,,
251,G09_Brikama UTG_2,2G,Radio,cell,Huawei,,,
252,G09_Brikama UTG_3,2G,Radio,cell,Huawei,,,
232,G09_Brikama Cow_3,2G,Radio,cell,Huawei,,,
233,G09_Tendaba Camp_1,2G,Radio,cell,Huawei,,,
94,G09_Kudang_1,2G,Radio,cell,Huawei,,,
95,G09_Kudang_2,2G,Radio,cell,Huawei,,,
96,G09_Kudang_3,2G,Radio,cell,Huawei,,,
43,G09_Basori_3,2G,Radio,cell,Huawei,,,
44,G09_Bulock_2,2G,Radio,cell,Huawei,,,
45,G09_Bulock_3,2G,Radio,cell,Huawei,,,
282,G09_Bulock_1,2G,Radio,cell,Huawei,,,
91,G09_Kerewan_1,2G,Radio,cell,Huawei,,,
93,G09_Kerewan_3,2G,Radio,cell,Huawei,,,
92,G09_Kerewan_2,2G,Radio,cell,Huawei,,,
85,G09_Kanuma_1,2G,Radio,cell,Huawei,,,
86,G09_Kanuma_2,2G,Radio,cell,Huawei,,,
87,G09_Kanuma_3,2G,Radio,cell,Huawei,,,
46,G09_Bwiam_1,2G,Radio,cell,Huawei,,,
47,G09_Bwiam_2,2G,Radio,cell,Huawei,,,
48,G09_Bwiam_3,2G,Radio,cell,Huawei,,,
201,G09_Brusubi_1,2G,Radio,cell,Huawei,,,
202,G09_Brusubi_2,2G,Radio,cell,Huawei,,,
203,G09_Brusubi_3,2G,Radio,cell,Huawei,,,
82,G09_Kalaji_1,2G,Radio,cell,Huawei,,,
83,G09_Kalaji_2,2G,Radio,cell,Huawei,,,
84,G09_Kalaji_3,2G,Radio,cell,Huawei,,,
139,G09_Sibanor_1,2G,Radio,cell,Huawei,,,
140,G09_Sibanor_2,2G,Radio,cell,Huawei,,,
141,G09_Sibanor_3,2G,Radio,cell,Huawei,,,
58,G09_Farababanta_1,2G,Radio,cell,Huawei,,,
59,G09_Farababanta_2,2G,Radio,cell,Huawei,,,
60,G09_Farababanta_3,2G,Radio,cell,Huawei,,,
124,G09_Pakali Ba_1,2G,Radio,cell,Huawei,,,
125,G09_Pakali Ba_2,2G,Radio,cell,Huawei,,,
126,G09_Pakali Ba_3,2G,Radio,cell,Huawei,,,
61,G09_Farafenni_1,2G,Radio,cell,Huawei,,,
62,G09_Farafenni_2,2G,Radio,cell,Huawei,,,
63,G09_Farafenni_3,2G,Radio,cell,Huawei,,,
198,G09_Farato-Paradise City_3,2G,Radio,cell,Huawei,,,
118,G09_Nemasu_1,2G,Radio,cell,Huawei,,,
119,G09_Nemasu_2,2G,Radio,cell,Huawei,,,
120,G09_Nemasu_3,2G,Radio,cell,Huawei,,,
28,G09_Bansang_1,2G,Radio,cell,Huawei,,,
30,G09_Jambur_1,2G,Radio,cell,Huawei,,,
290,G09_Bansang_3,2G,Radio,cell,Huawei,,,
29,G09_Bansang_2,2G,Radio,cell,Huawei,,,
224,G09_Farafenni 2_2,2G,Radio,cell,Huawei,,,
199,G09_Tanji_1,2G,Radio,cell,Huawei,,,
200,G09_Basse_1,2G,Radio,cell,Huawei,,,
212,G09_Basse_2,2G,Radio,cell,Huawei,,,
213,G09_Basse_3,2G,Radio,cell,Huawei,,,
97,G09_Kuntaur_1,2G,Radio,cell,Huawei,,,
52,G09_Diabugu_1,2G,Radio,cell,Huawei,,,
53,G09_Diabugu_2,2G,Radio,cell,Huawei,,,
54,G09_Diabugu_3,2G,Radio,cell,Huawei,,,
73,G09_Sukuta Jabang Highway_1,2G,Radio,cell,Huawei,,,
74,G09_George Town_2,2G,Radio,cell,Huawei,,,
75,G09_George Town_3,2G,Radio,cell,Huawei,,,
285,G09_George Town_1,2G,Radio,cell,Huawei,,,
34,G09_Bijilo Tower_1,2G,Radio,cell,Huawei,,,
35,G09_Bijilo Tower_2,2G,Radio,cell,Huawei,,,
36,G09_Bijilo Tower_3,2G,Radio,cell,Huawei,,,
123,G09_Numuyel_3,2G,Radio,cell,Huawei,,,
122,G09_Numuyel_2,2G,Radio,cell,Huawei,,,
121,G09_Numuyel_1,2G,Radio,cell,Huawei,,,
157,G09_Sukuta_1,2G,Radio,cell,Huawei,,,
158,G09_Sukuta_2,2G,Radio,cell,Huawei,,,
159,G09_Sukuta_3,2G,Radio,cell,Huawei,,,
196,G09_Kanilai Village_1,2G,Radio,cell,Huawei,,,
197,G09_Kanilai Village_2,2G,Radio,cell,Huawei,,,
278,G09_Kanilai Village_3,2G,Radio,cell,Huawei,,,
234,G09_Comium Residence_1,2G,Radio,cell,Huawei,,,
235,G09_Comium Residence_2,2G,Radio,cell,Huawei,,,
236,G09_Comium Residence_3,2G,Radio,cell,Huawei,,,
109,G09_Mariama Kunda_1,2G,Radio,cell,Huawei,,,
110,G09_Mariama Kunda_2,2G,Radio,cell,Huawei,,,
111,G09_Mariama Kunda_3,2G,Radio,cell,Huawei,,,
204,G09_Old Yundum_1,2G,Radio,cell,Huawei,,,
205,G09_Old Yundum_2,2G,Radio,cell,Huawei,,,
206,G09_Old Yundum_3,2G,Radio,cell,Huawei,,,
237,G09_Tendaba Camp_2,2G,Radio,cell,Huawei,,,
184,G09_Illiassa_2,2G,Radio,cell,Huawei,,,
185,G09_Illiassa_3,2G,Radio,cell,Huawei,,,
186,G09_Essau_1,2G,Radio,cell,Huawei,,,
163,G09_White House_1,2G,Radio,cell,Huawei,,,
164,G09_White House_2,2G,Radio,cell,Huawei,,,
165,G09_White House_3,2G,Radio,cell,Huawei,,,
127,G09_SOS_1,2G,Radio,cell,Huawei,,,
128,G09_SOS_2,2G,Radio,cell,Huawei,,,
129,G09_SOS_3,2G,Radio,cell,Huawei,,,
0,G09_Future Lecce_1,2G,Radio,cell,Huawei,,,
1,G09_Future Lecce_2,2G,Radio,cell,Huawei,,,
2,G09_Future Lecce_3,2G,Radio,cell,Huawei,,,
18,G09_Kaur_3,2G,Radio,cell,Huawei,,,
136,G09_Saad Raslan_1,2G,Radio,cell,Huawei,,,
137,G09_Saad Raslan_2,2G,Radio,cell,Huawei,,,
138,G09_Saad Raslan_3,2G,Radio,cell,Huawei,,,
151,G09_Soul Samba Street_1,2G,Radio,cell,Huawei,,,
152,G09_Soul Samba Street_2,2G,Radio,cell,Huawei,,,
153,G09_Soul Samba Street_3,2G,Radio,cell,Huawei,,,
112,G09_Minteh Kunda_1,2G,Radio,cell,Huawei,,,
113,G09_Minteh Kunda_2,2G,Radio,cell,Huawei,,,
114,G09_Minteh Kunda_3,2G,Radio,cell,Huawei,,,
98,G09_Kuntaur_2,2G,Radio,cell,Huawei,,,
99,G09_Kuntaur_3,2G,Radio,cell,Huawei,,,
263,G09_Bureng_1,2G,Radio,cell,Huawei,,,
264,G09_Bureng_2,2G,Radio,cell,Huawei,,,
265,G09_Bureng_3,2G,Radio,cell,Huawei,,,
150,G09_Somo Bldg_3,2G,Radio,cell,Huawei,,,
301,G09_HQ_2,2G,Radio,cell,Huawei,,,
302,G09_HQ_3,2G,Radio,cell,Huawei,,,
294,G09_Brufut_Mkt_1,2G,Radio,cell,Huawei,,,
295,G09_Brufut_Mkt_2,2G,Radio,cell,Huawei,,,
296,G09_Brufut_Mkt_3,2G,Radio,cell,Huawei,,,
303,G09_Sifo_1,2G,Radio,cell,Huawei,,,
304,G09_Sifo_2,2G,Radio,cell,Huawei,,,
305,G09_Sifo_3,2G,Radio,cell,Huawei,,,
306,G09_Brikama Medina_1,2G,Radio,cell,Huawei,,,
307,G09_Brikama Medina_2,2G,Radio,cell,Huawei,,,
308,G09_Brikama Medina_3,2G,Radio,cell,Huawei,,,
309,G09_Busumbala Central_1,2G,Radio,cell,Huawei,,,
310,G09_Busumbala Central_2,2G,Radio,cell,Huawei,,,
311,G09_Busumbala Central_3,2G,Radio,cell,Huawei,,,
312,G09_Ebo Town_3,2G,Radio,cell,Huawei,,,
313,G09_Brikama Cow_1,2G,Radio,cell,Huawei,,,
314,G09_Brikama Cow_2,2G,Radio,cell,Huawei,,,
315,G09_Brikama Newtown_1,2G,Radio,cell,Huawei,,,
316,G09_Brikama Newtown_2,2G,Radio,cell,Huawei,,,
317,G09_Brikama Newtown_3,2G,Radio,cell,Huawei,,,
318,G09_Farato_1,2G,Radio,cell,Huawei,,,
319,G09_Farato_2,2G,Radio,cell,Huawei,,,
320,G09_Farato_3,2G,Radio,cell,Huawei,,,
321,G09_Jambajelli_1,2G,Radio,cell,Huawei,,,
322,G09_Jambajelli_2,2G,Radio,cell,Huawei,,,
323,G09_Jambajelli_3,2G,Radio,cell,Huawei,,,
327,G09_Sk Primary School_1,2G,Radio,cell,Huawei,,,
328,G09_Sk Primary School_2,2G,Radio,cell,Huawei,,,
329,G09_Sk Primary School_3,2G,Radio,cell,Huawei,,,
330,G09_Lamin 2_1,2G,Radio,cell,Huawei,,,
331,G09_Lamin 2_2,2G,Radio,cell,Huawei,,,
332,G09_Lamin 2_3,2G,Radio,cell,Huawei,,,
333,G09_Banjul Hope Street_1,2G,Radio,cell,Huawei,,,
334,G09_Banjul Hope Street_2,2G,Radio,cell,Huawei,,,
335,G09_Banjul Hope Street_3,2G,Radio,cell,Huawei,,,
336,G09_Farato 2_1,2G,Radio,cell,Huawei,,,
337,G09_Farato 2_2,2G,Radio,cell,Huawei,,,
338,G09_Farato 2_3,2G,Radio,cell,Huawei,,,
339,G09_Brikama Sanchaba_1,2G,Radio,cell,Huawei,,,
340,G09_Brikama Sanchaba_2,2G,Radio,cell,Huawei,,,
341,G09_Brikama Sanchaba_3,2G,Radio,cell,Huawei,,,
342,G09_Brufut Medina_1,2G,Radio,cell,Huawei,,,
343,G09_Brufut Medina_2,2G,Radio,cell,Huawei,,,
344,G09_Brufut Medina_3,2G,Radio,cell,Huawei,,,
345,G09_Kunkujang Keitaya_1,2G,Radio,cell,Huawei,,,
346,G09_Kunkujang Keitaya_2,2G,Radio,cell,Huawei,,,
347,G09_Kunkujang Keitaya_3,2G,Radio,cell,Huawei,,,
348,G09_Lamin Babylon_1,2G,Radio,cell,Huawei,,,
349,G09_Lamin Babylon_2,2G,Radio,cell,Huawei,,,
350,G09_Lamin Babylon_3,2G,Radio,cell,Huawei,,,
351,G09_LK Sabiji Market_1,2G,Radio,cell,Huawei,,,
352,G09_LK Sabiji Market_2,2G,Radio,cell,Huawei,,,
353,G09_LK Sabiji Market_3,2G,Radio,cell,Huawei,,,
354,G09_Sukuta 2_1,2G,Radio,cell,Huawei,,,
355,G09_Sukuta 2_2,2G,Radio,cell,Huawei,,,
356,G09_Sukuta 2_3,2G,Radio,cell,Huawei,,,
357,G09_Jalambang_1,2G,Radio,cell,Huawei,,,
358,G09_Jalambang_2,2G,Radio,cell,Huawei,,,
359,G09_Jalambang_3,2G,Radio,cell,Huawei,,,
