Node ID,Node Name,Tech,domain,type,vendor,lat,long,azimuth
360,G09_Jabang_1,2G,Radio,cell,Huawei,,,
361,G09_Jabang_2,2G,Radio,cell,Huawei,,,
362,G09_Jabang_3,2G,Radio,cell,Huawei,,,
363,G09_Kanifing Estate_1,2G,Radio,cell,Huawei,,,
364,G09_Kanifing Estate_2,2G,Radio,cell,Huawei,,,
365,G09_Kanifing Estate_3,2G,Radio,cell,Huawei,,,
366,G09_Kerr Seringe_1,2G,Radio,cell,Huawei,,,
367,G09_Kerr Seringe_2,2G,Radio,cell,Huawei,,,
368,G09_Kerr Seringe_3,2G,Radio,cell,Huawei,,,
369,G09_LK School_1,2G,Radio,cell,Huawei,,,
370,G09_LK School_2,2G,Radio,cell,Huawei,,,
371,G09_LK School_3,2G,Radio,cell,Huawei,,,
372,G09_Califonia_1,2G,Radio,cell,Huawei,,,
373,G09_Califonia_2,2G,Radio,cell,Huawei,,,
374,G09_Califonia_3,2G,Radio,cell,Huawei,,,
375,G09_Mamuda_1,2G,Radio,cell,Huawei,,,
376,G09_Mamuda_2,2G,Radio,cell,Huawei,,,
377,G09_Mamuda_3,2G,Radio,cell,Huawei,,,
378,G09_Tujereng Estate_1,2G,Radio,cell,Huawei,,,
379,G09_Tujereng Estate_2,2G,Radio,cell,Huawei,,,
380,G09_Tujereng Estate_3,2G,Radio,cell,Huawei,,,
381,G09_Brufut_Nema_1,2G,Radio,cell,Huawei,,,
382,G09_Brufut_Nema_2,2G,Radio,cell,Huawei,,,
383,G09_Brufut_Nema_3,2G,Radio,cell,Huawei,,,
384,G09_Latriya_1,2G,Radio,cell,Huawei,,,
385,G09_Latriya_2,2G,Radio,cell,Huawei,,,
386,G09_Latriya_3,2G,Radio,cell,Huawei,,,
387,G09_Old Yundum 3_1,2G,Radio,cell,Huawei,,,
388,G09_Old Yundum 3_2,2G,Radio,cell,Huawei,,,
389,G09_Old Yundum 3_3,2G,Radio,cell,Huawei,,,
390,G09_Sanchaba Touba_1,2G,Radio,cell,Huawei,,,
391,G09_Sanchaba Touba_2,2G,Radio,cell,Huawei,,,
392,G09_Sanchaba Touba_3,2G,Radio,cell,Huawei,,,
393,G09_Sinchu Sorry_1,2G,Radio,cell,Huawei,,,
394,G09_Sinchu Sorry_2,2G,Radio,cell,Huawei,,,
395,G09_Sinchu Sorry_3,2G,Radio,cell,Huawei,,,
396,G09_Welingara_1,2G,Radio,cell,Huawei,,,
397,G09_Welingara_2,2G,Radio,cell,Huawei,,,
398,G09_Welingara_3,2G,Radio,cell,Huawei,,,
399,G09_Yundum Medina_1,2G,Radio,cell,Huawei,,,
400,G09_Yundum Medina_2,2G,Radio,cell,Huawei,,,
401,G09_Yundum Medina_3,2G,Radio,cell,Huawei,,,
402,G09_Bakau Newtown_1,2G,Radio,cell,Huawei,,,
403,G09_Bakau Newtown_2,2G,Radio,cell,Huawei,,,
404,G09_Bakau Newtown_3,2G,Radio,cell,Huawei,,,
405,G09_GTMI_1,2G,Radio,cell,Huawei,,,
406,G09_GTMI_2,2G,Radio,cell,Huawei,,,
407,G09_GTMI_3,2G,Radio,cell,Huawei,,,
408,G09_Kololi-Palma Junction_1,2G,Radio,cell,Huawei,,,
409,G09_Kololi-Palma Junction_2,2G,Radio,cell,Huawei,,,
410,G09_Kololi-Palma Junction_3,2G,Radio,cell,Huawei,,,
411,G09_Yuna_1,2G,Radio,cell,Huawei,,,
412,G09_Yuna_2,2G,Radio,cell,Huawei,,,
413,G09_Yuna_3,2G,Radio,cell,Huawei,,,
414,G09_Lamin Daranka_1,2G,Radio,cell,Huawei,,,
415,G09_Lamin Daranka_2,2G,Radio,cell,Huawei,,,
416,G09_Lamin Daranka_3,2G,Radio,cell,Huawei,,,
417,G09_Manjai_1,2G,Radio,cell,Huawei,,,
418,G09_Manjai_2,2G,Radio,cell,Huawei,,,
419,G09_Manjai_3,2G,Radio,cell,Huawei,,,
420,G09_Busumbala 4_1,2G,Radio,cell,Huawei,,,
421,G09_Busumbala 4_2,2G,Radio,cell,Huawei,,,
422,G09_Busumbala 4_3,2G,Radio,cell,Huawei,,,
423,G09_Lamin Sateyba_1,2G,Radio,cell,Huawei,,,
424,G09_Lamin Sateyba_2,2G,Radio,cell,Huawei,,,
425,G09_Lamin Sateyba_3,2G,Radio,cell,Huawei,,,
426,G09_Banjulinding_1,2G,Radio,cell,Huawei,,,
427,G09_Banjulinding_2,2G,Radio,cell,Huawei,,,
428,G09_Banjulinding_3,2G,Radio,cell,Huawei,,,
429,G09_Bijilo II_1,2G,Radio,cell,Huawei,,,
430,G09_Bijilo II_2,2G,Radio,cell,Huawei,,,
431,G09_Bijilo II_3,2G,Radio,cell,Huawei,,,
432,G09_Gouygui Market_1,2G,Radio,cell,Huawei,,,
433,G09_Gouygui Market_2,2G,Radio,cell,Huawei,,,
434,G09_Gouygui Market_3,2G,Radio,cell,Huawei,,,
435,G09_Gunjur 2_1,2G,Radio,cell,Huawei,,,
436,G09_Gunjur 2_2,2G,Radio,cell,Huawei,,,
437,G09_Gunjur 2_3,2G,Radio,cell,Huawei,,,
438,G09_Sanyang 2_1,2G,Radio,cell,Huawei,,,
439,G09_Sanyang 2_2,2G,Radio,cell,Huawei,,,
440,G09_Sanyang 2_3,2G,Radio,cell,Huawei,,,
441,G09_Brusubi 2_1,2G,Radio,cell,Huawei,,,
442,G09_Brusubi 2_2,2G,Radio,cell,Huawei,,,
443,G09_Brusubi 2_3,2G,Radio,cell,Huawei,,,
444,G09_Busumbala 3_1,2G,Radio,cell,Huawei,,,
445,G09_Busumbala 3_2,2G,Radio,cell,Huawei,,,
446,G09_Busumbala 3_3,2G,Radio,cell,Huawei,,,
447,G09_Brikama Jamisa II_1,2G,Radio,cell,Huawei,,,
448,G09_Brikama Jamisa II_2,2G,Radio,cell,Huawei,,,
449,G09_Brikama Jamisa II_3,2G,Radio,cell,Huawei,,,
450,G09_Lamin Sanchaba_1,2G,Radio,cell,Huawei,,,
451,G09_Lamin Sanchaba_2,2G,Radio,cell,Huawei,,,
452,G09_Lamin Sanchaba_3,2G,Radio,cell,Huawei,,,
453,G09_Yundum Medina II_1,2G,Radio,cell,Huawei,,,
454,G09_Yundum Medina II_2,2G,Radio,cell,Huawei,,,
455,G09_Yundum Medina II_3,2G,Radio,cell,Huawei,,,
456,G09_Sinchu Alagie 2_1,2G,Radio,cell,Huawei,,,
457,G09_Sinchu Alagie 2_2,2G,Radio,cell,Huawei,,,
458,G09_Sinchu Alagie 2_3,2G,Radio,cell,Huawei,,,
459,G09_Allunghari_1,2G,Radio,cell,Huawei,,,
460,G09_Allunghari_2,2G,Radio,cell,Huawei,,,
461,G09_Allunghari_3,2G,Radio,cell,Huawei,,,
465,G09_Brufut TAF Estate_1,2G,Radio,cell,Huawei,,,
466,G09_Brufut TAF Estate_2,2G,Radio,cell,Huawei,,,
467,G09_Brufut TAF Estate_3,2G,Radio,cell,Huawei,,,
462,G09_Mansajang_1,2G,Radio,cell,Huawei,,,
463,G09_Mansajang_2,2G,Radio,cell,Huawei,,,
464,G09_Mansajang_3,2G,Radio,cell,Huawei,,,
888,G09_Test_1,2G,Radio,cell,Huawei,,,
0,G_Arab Islamic Bank@Arab Islamic Bank,2G,Radio,Site,Huawei,,,
1,G_Banjul Tower@Banjul Tower,2G,Radio,Site,Huawei,,,
3,G_Jiboroh@Jiboroh,2G,Radio,Site,Huawei,,,
5,G_Nemasu@Nemasu,2G,Radio,Site,Huawei,,,
6,G_Airport@Airport,2G,Radio,Site,Huawei,,,
7,G_Saad Raslan@Saad Raslan,2G,Radio,Site,Huawei,,,
8,G_Bajakunda@Baja Kunda,2G,Radio,Site,Huawei,,,
9,G_Bansang@Bansang,2G,Radio,Site,Huawei,,,
10,G_SOS@SOS,2G,Radio,Site,Huawei,,,
11,G_Bijilo Tower@Bijilo Tower,2G,Radio,Site,Huawei,,,
13,G_Ndugu Kebbeh@Ndugu Kebbeh,2G,Radio,Site,Huawei,,,
14,G_Bulock@Bulock,2G,Radio,Site,Huawei,,,
15,G_Bwiam@Bwiam,2G,Radio,Site,Huawei,,,
16,G_White Building@White Building,2G,Radio,Site,Huawei,,,
17,G_Basse@Basse,2G,Radio,Site,Huawei,,,
21,G_Fass@Fass,2G,Radio,Site,Huawei,,,
22,G_Fatoto@Fatoto,2G,Radio,Site,Huawei,,,
23,G_Gamtel Bakau@Gamtel Bakau,2G,Radio,Site,Huawei,,,
24,G_George Town@George Town,2G,Radio,Site,Huawei,,,
25,G_Gunjur@Gunjur,2G,Radio,Site,Huawei,,,
26,G_Senegambia@Senegambia,2G,Radio,Site,Huawei,,,
27,G_Kalaji@Kalaji,2G,Radio,Site,Huawei,,,
28,G_Kanuma@Kanuma,2G,Radio,Site,Huawei,,,
29,G_Sheraton@Sheraton,2G,Radio,Site,Huawei,,,
30,G_Kerewan@Kerewan,2G,Radio,Site,Huawei,,,
31,G_Kudang@Kudang,2G,Radio,Site,Huawei,,,
32,G_Kuntaur@Kuntaur,2G,Radio,Site,Huawei,,,
33,G_Kwenilla@Kwenilla,2G,Radio,Site,Huawei,,,
34,G_Lamin@Lamin,2G,Radio,Site,Huawei,,,
35,G_Nema Kunku@Nema Kunku,2G,Radio,Site,Huawei,,,
36,G_Mariama Kunda@Mariama Kunda,2G,Radio,Site,Huawei,,,
37,G_Minteh Kunda@Minteh Kunda,2G,Radio,Site,Huawei,,,
38,G_Somita@Somita,2G,Radio,Site,Huawei,,,
39,G_Kartong@Kartong,2G,Radio,Site,Huawei,,,
40,G_Sukuta@Sukuta,2G,Radio,Site,Huawei,,,
41,G_Pakali Ba@Pakali Ba,2G,Radio,Site,Huawei,,,
42,G_Kombo Kerewan@Kombo Kerewan,2G,Radio,Site,Huawei,,,
43,G_Sanyang@Sanyang,2G,Radio,Site,Huawei,,,
45,G_Kanilai Village@Kanilai Village,2G,Radio,Site,Huawei,,,
46,G_Numuyel@Numuyel,2G,Radio,Site,Huawei,,,
47,G_Kaiaf@Kaiaf,2G,Radio,Site,Huawei,,,
48,G_Sinchubaliya@Sinchubaliya,2G,Radio,Site,Huawei,,,
49,G_Earth Station@Earth Station,2G,Radio,Site,Huawei,,,
50,G_Soul Samba Street@Soul Samba Street,2G,Radio,Site,Huawei,,,
51,G_Sudowol@Sudowol,2G,Radio,Site,Huawei,,,
52,G_Tabokoto@Tabokoto,2G,Radio,Site,Huawei,,,
54,G_Bureng@Bureng,2G,Radio,Site,Huawei,,,
55,G_Bundung@Bundung,2G,Radio,Site,Huawei,,,
56,G_Faji Kunda@Faji Kunda,2G,Radio,Site,Huawei,,,
57,G_New Jeshwang@New Jeshwang,2G,Radio,Site,Huawei,,,
60,G_Bato Kunku@Bato Kunku,2G,Radio,Site,Huawei,,,
62,G_Jambur@Jambur,2G,Radio,Site,Huawei,,,
64,G_Mansakonko@Mansakonko,2G,Radio,Site,Huawei,,,
65,G_Basori@Basori,2G,Radio,Site,Huawei,,,
66,G_Dobson@Dobson,2G,Radio,Site,Huawei,,,
67,G_Farafenni@Farafenni,2G,Radio,Site,Huawei,,,
68,G_Brikama Tower@Brikama Tower,2G,Radio,Site,Huawei,,,
70,G_Marakissa@Marakissa,2G,Radio,Site,Huawei,,,
72,G_Bakadagi@Bakadagi,2G,Radio,Site,Huawei,,,
74,G_Diabugu@Diabugu,2G,Radio,Site,Huawei,,,
75,G_Busumbala@Busumbala,2G,Radio,Site,Huawei,,,
76,G_Brikama II@Brikama II,2G,Radio,Site,Huawei,,,
78,G_Future Lecce@Future Lecce,2G,Radio,Site,Huawei,,,
80,G_Brikama Ba@Brikama Ba,2G,Radio,Site,Huawei,,,
53,G_Brusubi@Brusubi,2G,Radio,Site,Huawei,,,
59,G_Ngeyen Sanjal@Ngeyen Sanjal,2G,Radio,Site,Huawei,,,
12,G_White House@White House,2G,Radio,Site,Huawei,,,
4,G_Gamstar@Gamstar,2G,Radio,Site,Huawei,,,
2,G_Serra Kunda Mkt Bldg@Serra Kunda Mkt Bldg,2G,Radio,Site,Huawei,,,
58,G_Kabafita@Kabafita,2G,Radio,Site,Huawei,,,
20,G_Brikama UTG@Brikama UTG,2G,Radio,Site,Huawei,,,
19,G_Farababanta@Farababanta,2G,Radio,Site,Huawei,,,
73,G_Brufut_Mkt@Brufut_Mkt,2G,Radio,Site,Huawei,,,
79,G_HQ@HQ,2G,Radio,Site,Huawei,,,
44,G_Somo Bldg@Somo Bldg,2G,Radio,Site,Huawei,,,
63,G_Comium Residence@Comium Residence,2G,Radio,Site,Huawei,,,
69,G_Old Yundum@Old Yundum,2G,Radio,Site,Huawei,,,
18,G_Sibanor@Sibanor,2G,Radio,Site,Huawei,,,
71,G_Ebo Town@Ebo Town,2G,Radio,Site,Huawei,,,
82,G_Kaur@Kaur,2G,Radio,Site,Huawei,,,
83,G_Jabang Estate@Jabang Estate,2G,Radio,Site,Huawei,,,
84,G_Sukuta-Jabang Highway@Sukuta-Jabang Highway,2G,Radio,Site,Huawei,,,
85,G_Essau@Essau,2G,Radio,Site,Huawei,,,
86,G_Mandinari@Mandinari,2G,Radio,Site,Huawei,,,
87,G_Illiassa@Illiassa,2G,Radio,Site,Huawei,,,
88,G_Denton Bridge@Denton Bridge,2G,Radio,Site,Huawei,,,
89,G_Kubariko@Kubariko,2G,Radio,Site,Huawei,,,
90,G_Farato-Paradise City@Farato-Paradise City,2G,Radio,Site,Huawei,,,
91,G_Tanji@Tanji,2G,Radio,Site,Huawei,,,
92,G_Busumbala II@Busumbala II,2G,Radio,Site,Huawei,,,
93,G_Farafenni 2@Farafenni 2,2G,Radio,Site,Huawei,,,
94,G_Gouygui Market@Gouygui Market,2G,Radio,Site,Huawei,,,
95,G_Sifo@Sifo,2G,Radio,Site,Huawei,,,
96,G_Brikama Medina@Brikama Medina,2G,Radio,Site,Huawei,,,
97,G_Busumbala Central@Busumbala Central,2G,Radio,Site,Huawei,,,
98,G_Brikama Cow@Brikama Cow,2G,Radio,Site,Huawei,,,
99,G_Brikama Newtown@Brikama Newtown,2G,Radio,Site,Huawei,,,
100,G_Farato@Farato,2G,Radio,Site,Huawei,,,
102,G_Jambajelli@Jambajelli,2G,Radio,Site,Huawei,,,
103,G_Sk Primary School@Sk Primary School,2G,Radio,Site,Huawei,,,
105,G_Banjul Hope Street@Banjul Hope Street,2G,Radio,Site,Huawei,,,
106,G_Farato 2@Farato 2,2G,Radio,Site,Huawei,,,
108,G_Brufut Medina@Brufut Medina,2G,Radio,Site,Huawei,,,
109,G_Kunkujang Keitaya@Kunkujang Keitaya,2G,Radio,Site,Huawei,,,
110,G_Lamin Babylon@Lamin Babylon,2G,Radio,Site,Huawei,,,
111,G_LK Sabiji Market@LK Sabiji Market,2G,Radio,Site,Huawei,,,
112,G_Sukuta 2@Sukuta 2,2G,Radio,Site,Huawei,,,
113,G_Jalambang@Jalambang,2G,Radio,Site,Huawei,,,
114,G_Jabang@Jabang,2G,Radio,Site,Huawei,,,
115,G_Kanifing Estate@Kanifing Estate,2G,Radio,Site,Huawei,,,
116,G_Kerr Seringe@Kerr Seringe,2G,Radio,Site,Huawei,,,
117,G_LK School@LK School,2G,Radio,Site,Huawei,,,
118,G_Califonia@Califonia,2G,Radio,Site,Huawei,,,
119,G_Mamuda@Mamuda,2G,Radio,Site,Huawei,,,
120,G_Tujereng Estate@Tujereng Estate,2G,Radio,Site,Huawei,,,
121,G_Brufut_Nema@Brufut_Nema,2G,Radio,Site,Huawei,,,
122,G_Latriya@Latriya,2G,Radio,Site,Huawei,,,
123,G_Old Yundum 3@Old Yundum 3,2G,Radio,Site,Huawei,,,
124,G_Sanchaba Touba@Sanchaba Touba,2G,Radio,Site,Huawei,,,
125,G_Sinchu Sorry@Sinchu Sorry,2G,Radio,Site,Huawei,,,
126,G_Welingara@Welingara,2G,Radio,Site,Huawei,,,
127,G_Yundum Medina@Yundum Medina,2G,Radio,Site,Huawei,,,
128,G_Bakau Newtown@Bakau Newtown,2G,Radio,Site,Huawei,,,
129,G_GTMI@GTMI,2G,Radio,Site,Huawei,,,
130,G_Kololi-Palma Junction@Kololi-Palma Junction,2G,Radio,Site,Huawei,,,
131,G_Yuna@Yuna,2G,Radio,Site,Huawei,,,
132,G_Lamin Daranka@Lamin Daranka,2G,Radio,Site,Huawei,,,
133,G_Manjai@Manjai,2G,Radio,Site,Huawei,,,
134,G_Busumbala 4@Busumbala 4,2G,Radio,Site,Huawei,,,
135,G_Lamin Sateyba@Lamin Sateyba,2G,Radio,Site,Huawei,,,
136,G_Banjulinding@Banjulinding,2G,Radio,Site,Huawei,,,
137,G_Bijilo II@Bijilo II,2G,Radio,Site,Huawei,,,
138,G_Gunjur 2@Gunjur 2,2G,Radio,Site,Huawei,,,
139,G_Sanyang 2@Sanyang 2,2G,Radio,Site,Huawei,,,
140,G_Brusubi 2@Brusubi 2,2G,Radio,Site,Huawei,,,
141,G_Busumbala 3@Busumbala 3,2G,Radio,Site,Huawei,,,
142,G_Brikama Jamisa II@Brikama Jamisa II,2G,Radio,Site,Huawei,,,
143,G_Lamin Sanchaba@Lamin Sanchaba,2G,Radio,Site,Huawei,,,
144,G_Yundum Medina II@Yundum Medina II,2G,Radio,Site,Huawei,,,
145,G_Sinchu Alagie 2@Sinchu Alagie 2,2G,Radio,Site,Huawei,,,
146,G_Allunghari@Allunghari,2G,Radio,Site,Huawei,,,
147,G_Brufut TAF Estate@Brufut TAF Estate,2G,Radio,Site,Huawei,,,
148,G_Mansajang@Mansajang,2G,Radio,Site,Huawei,,,
1,L07_Nemasu II_1,4G,Radio,cell,Huawei,,,
2,L07_Nemasu II_2,4G,Radio,cell,Huawei,,,
3,L07_Nemasu II_3,4G,Radio,cell,Huawei,,,
4,L18_Nemasu II_4,4G,Radio,cell,Huawei,,,
5,L18_Nemasu II_5,4G,Radio,cell,Huawei,,,
6,L18_Nemasu II_6,4G,Radio,cell,Huawei,,,
7,L21_Nemasu II_7,4G,Radio,cell,Huawei,,,
8,L21_Nemasu II_8,4G,Radio,cell,Huawei,,,
9,L21_Nemasu II_9,4G,Radio,cell,Huawei,,,
10,L18_Nemasu II_10,4G,Radio,cell,Huawei,,,
11,L18_Nemasu II_11,4G,Radio,cell,Huawei,,,
12,L18_Nemasu II_12,4G,Radio,cell,Huawei,,,
1,L07_Mansakonko_1,4G,Radio,cell,Huawei,,,
2,L07_Mansakonko_2,4G,Radio,cell,Huawei,,,
3,L07_Mansakonko_3,4G,Radio,cell,Huawei,,,
4,L18_Mansakonko_4,4G,Radio,cell,Huawei,,,
5,L18_Mansakonko_5,4G,Radio,cell,Huawei,,,
6,L18_Mansakonko_6,4G,Radio,cell,Huawei,,,
7,L21_Mansakonko_7,4G,Radio,cell,Huawei,,,
8,L21_Mansakonko_8,4G,Radio,cell,Huawei,,,
9,L21_Mansakonko_9,4G,Radio,cell,Huawei,,,
10,L18_Mansakonko_10,4G,Radio,cell,Huawei,,,
11,L18_Mansakonko_11,4G,Radio,cell,Huawei,,,
12,L18_Mansakonko_12,4G,Radio,cell,Huawei,,,
1,L07_Sheraton_1,4G,Radio,cell,Huawei,,,
2,L07_Sheraton_2,4G,Radio,cell,Huawei,,,
3,L07_Sheraton_3,4G,Radio,cell,Huawei,,,
4,L18_Sheraton_4,4G,Radio,cell,Huawei,,,
5,L18_Sheraton_5,4G,Radio,cell,Huawei,,,
6,L18_Sheraton_6,4G,Radio,cell,Huawei,,,
7,L21_Sheraton_7,4G,Radio,cell,Huawei,,,
8,L21_Sheraton_8,4G,Radio,cell,Huawei,,,
9,L21_Sheraton_9,4G,Radio,cell,Huawei,,,
1,L07_Sukuta_1,4G,Radio,cell,Huawei,,,
2,L07_Sukuta_2,4G,Radio,cell,Huawei,,,
3,L07_Sukuta_3,4G,Radio,cell,Huawei,,,
4,L18_Sukuta_4,4G,Radio,cell,Huawei,,,
5,L18_Sukuta_5,4G,Radio,cell,Huawei,,,
6,L18_Sukuta_6,4G,Radio,cell,Huawei,,,
7,L21_Sukuta_7,4G,Radio,cell,Huawei,,,
8,L21_Sukuta_8,4G,Radio,cell,Huawei,,,
9,L21_Sukuta_9,4G,Radio,cell,Huawei,,,
10,L18_Sukuta_10,4G,Radio,cell,Huawei,,,
11,L18_Sukuta_11,4G,Radio,cell,Huawei,,,
12,L18_Sukuta_12,4G,Radio,cell,Huawei,,,
1,L07_Pakali Ba_1,4G,Radio,cell,Huawei,,,
2,L07_Pakali Ba_2,4G,Radio,cell,Huawei,,,
3,L07_Pakali Ba_3,4G,Radio,cell,Huawei,,,
4,L18_Pakali Ba_4,4G,Radio,cell,Huawei,,,
5,L18_Pakali Ba_5,4G,Radio,cell,Huawei,,,
6,L18_Pakali Ba_6,4G,Radio,cell,Huawei,,,
1,L07_kalaji_1,4G,Radio,cell,Huawei,,,
2,L07_Kalaji_2,4G,Radio,cell,Huawei,,,
3,L07_Kalaji_3,4G,Radio,cell,Huawei,,,
4,L18_Kalaji_4,4G,Radio,cell,Huawei,,,
5,L18_Kalaji_5,4G,Radio,cell,Huawei,,,
6,L18_Kalaji_6,4G,Radio,cell,Huawei,,,
1,L07_Kwenilla_1,4G,Radio,cell,Huawei,,,
2,L07_Kwenilla_2,4G,Radio,cell,Huawei,,,
3,L07_Kwenilla_3,4G,Radio,cell,Huawei,,,
4,L18_Kwenilla_4,4G,Radio,cell,Huawei,,,
