Node ID,Node Name,Tech,domain,type,vendor,lat,long,azimuth
5,L18_Kwenilla_5,4G,Radio,cell,Huawei,,,
6,L18_Kwenilla_6,4G,Radio,cell,Huawei,,,
1,L07_Kanilai Village_1,4G,Radio,cell,Huawei,,,
2,L07_Kanilai Village_2,4G,Radio,cell,Huawei,,,
3,L07_Kanilai Village_3,4G,Radio,cell,Huawei,,,
4,L18_Kanilai Village_4,4G,Radio,cell,Huawei,,,
5,L18_Kanilai Village_5,4G,Radio,cell,Huawei,,,
6,L18_Kanilai Village_6,4G,Radio,cell,Huawei,,,
1,L07_Ndugu Kebbeh_1,4G,Radio,cell,Huawei,,,
2,L07_Ndugu Kebbeh_2,4G,Radio,cell,Huawei,,,
3,L07_Ndugu Kebbeh_3,4G,Radio,cell,Huawei,,,
4,L18_Ndugu Kebbeh_4,4G,Radio,cell,Huawei,,,
5,L18_Ndugu Kebbeh_5,4G,Radio,cell,Huawei,,,
6,L18_Ndugu Kebbeh_6,4G,Radio,cell,Huawei,,,
10,L18_Ndugu Kebbeh_10,4G,Radio,cell,Huawei,,,
11,L18_Ndugu Kebbeh_11,4G,Radio,cell,Huawei,,,
12,L18_Ndugu Kebbeh_12,4G,Radio,cell,Huawei,,,
1,L07_Sibanor_1,4G,Radio,cell,Huawei,,,
2,L07_Sibanor_2,4G,Radio,cell,Huawei,,,
3,L07_Sibanor_3,4G,Radio,cell,Huawei,,,
4,L18_Sibanor_4,4G,Radio,cell,Huawei,,,
5,L18_Sibanor_5,4G,Radio,cell,Huawei,,,
6,L18_Sibanor_6,4G,Radio,cell,Huawei,,,
1,L07_Mariama Kunda_1,4G,Radio,cell,Huawei,,,
2,L07_Mariama Kunda_2,4G,Radio,cell,Huawei,,,
3,L07_Mariama Kunda_3,4G,Radio,cell,Huawei,,,
4,L18_Mariama Kunda_4,4G,Radio,cell,Huawei,,,
5,L18_Mariama Kunda_5,4G,Radio,cell,Huawei,,,
6,L18_Mariama Kunda_6,4G,Radio,cell,Huawei,,,
7,L21_Mariama Kunda_7,4G,Radio,cell,Huawei,,,
8,L21_Mariama Kunda_8,4G,Radio,cell,Huawei,,,
9,L21_Mariama Kunda_9,4G,Radio,cell,Huawei,,,
10,L18_Mariama Kunda_10,4G,Radio,cell,Huawei,,,
11,L18_Mariama Kunda_11,4G,Radio,cell,Huawei,,,
12,L18_Mariama Kunda_12,4G,Radio,cell,Huawei,,,
1,L07_Kartong_1,4G,Radio,cell,Huawei,,,
2,L07_Kartong_2,4G,Radio,cell,Huawei,,,
3,L07_Kartong_3,4G,Radio,cell,Huawei,,,
4,L18_Kartong_4,4G,Radio,cell,Huawei,,,
5,L18_Kartong_5,4G,Radio,cell,Huawei,,,
6,L18_Kartong_6,4G,Radio,cell,Huawei,,,
7,L21_Kartong_7,4G,Radio,cell,Huawei,,,
8,L21_Kartong_8,4G,Radio,cell,Huawei,,,
9,L21_Kartong_9,4G,Radio,cell,Huawei,,,
1,L07_Marakissa_1,4G,Radio,cell,Huawei,,,
2,L07_Marakissa_2,4G,Radio,cell,Huawei,,,
3,L07_Marakissa_3,4G,Radio,cell,Huawei,,,
4,L18_Marakissa_4,4G,Radio,cell,Huawei,,,
5,L18_Marakissa_5,4G,Radio,cell,Huawei,,,
6,L18_Marakissa_6,4G,Radio,cell,Huawei,,,
7,L21_Marakissa_7,4G,Radio,cell,Huawei,,,
8,L21_Marakissa_8,4G,Radio,cell,Huawei,,,
9,L21_Marakissa_9,4G,Radio,cell,Huawei,,,
1,L07_Brikama II_1,4G,Radio,cell,Huawei,,,
2,L07_Brikama II_2,4G,Radio,cell,Huawei,,,
3,L07_Brikama II_3,4G,Radio,cell,Huawei,,,
4,L18_Brikama II_4,4G,Radio,cell,Huawei,,,
5,L18_Brikama II_5,4G,Radio,cell,Huawei,,,
6,L18_Brikama II_6,4G,Radio,cell,Huawei,,,
7,L21_Brikama II_7,4G,Radio,cell,Huawei,,,
8,L21_Brikama II_8,4G,Radio,cell,Huawei,,,
9,L21_Brikama II_9,4G,Radio,cell,Huawei,,,
10,L18_Brikama ii_10,4G,Radio,cell,Huawei,,,
11,L18_Brikama ii_11,4G,Radio,cell,Huawei,,,
12,L18_Brikama ii_12,4G,Radio,cell,Huawei,,,
1,L07_Old Yundum_1,4G,Radio,cell,Huawei,,,
2,L07_Old Yundum_2,4G,Radio,cell,Huawei,,,
3,L07_Old Yundum_3,4G,Radio,cell,Huawei,,,
4,L18_Old Yundum_4,4G,Radio,cell,Huawei,,,
5,L18_Old Yundum_5,4G,Radio,cell,Huawei,,,
6,L18_Old Yundum_6,4G,Radio,cell,Huawei,,,
7,L21_Old Yundum_7,4G,Radio,cell,Huawei,,,
8,L21_Old Yundum_8,4G,Radio,cell,Huawei,,,
9,L21_Old Yundum_9,4G,Radio,cell,Huawei,,,
10,L18_Old Yundum_10,4G,Radio,cell,Huawei,,,
11,L18_Old Yundum_11,4G,Radio,cell,Huawei,,,
12,L18_Old Yundum_12,4G,Radio,cell,Huawei,,,
1,L07_Kombo Kerewan_1,4G,Radio,cell,Huawei,,,
2,L07_Kombo Kerewan_2,4G,Radio,cell,Huawei,,,
3,L07_Kombo Kerewan_3,4G,Radio,cell,Huawei,,,
4,L18_Kombo Kerewan_4,4G,Radio,cell,Huawei,,,
5,L18_Kombo Kerewan_5,4G,Radio,cell,Huawei,,,
6,L18_Kombo Kerewan_6,4G,Radio,cell,Huawei,,,
7,L21_Kombo Kerewan_7,4G,Radio,cell,Huawei,,,
8,L21_Kombo Kerewan_8,4G,Radio,cell,Huawei,,,
9,L21_Kombo Kerewan_9,4G,Radio,cell,Huawei,,,
10,L18_Kombo Kerewan_10,4G,Radio,cell,Huawei,,,
11,L18_Kombo Kerewan_11,4G,Radio,cell,Huawei,,,
12,L18_Kombo Kerewan_12,4G,Radio,cell,Huawei,,,
1,L07_Kabafita_1,4G,Radio,cell,Huawei,,,
2,L07_Kabafita_2,4G,Radio,cell,Huawei,,,
3,L07_Kabafita_3,4G,Radio,cell,Huawei,,,
4,L18_Kabafita_4,4G,Radio,cell,Huawei,,,
5,L18_Kabafita_5,4G,Radio,cell,Huawei,,,
6,L18_Kabafita_6,4G,Radio,cell,Huawei,,,
7,L21_Kabafita_7,4G,Radio,cell,Huawei,,,
8,L21_Kabafita_8,4G,Radio,cell,Huawei,,,
9,L21_Kabafita_9,4G,Radio,cell,Huawei,,,
10,L18_kabafita_10,4G,Radio,cell,Huawei,,,
11,L18_Kabafita_11,4G,Radio,cell,Huawei,,,
12,L18_Kabafita_12,4G,Radio,cell,Huawei,,,
1,L07_Lamin_1,4G,Radio,cell,Huawei,,,
2,L07_Lamin_2,4G,Radio,cell,Huawei,,,
3,L07_Lamin_3,4G,Radio,cell,Huawei,,,
4,L18_Lamin_4,4G,Radio,cell,Huawei,,,
5,L18_Lamin_5,4G,Radio,cell,Huawei,,,
6,L18_Lamin_6,4G,Radio,cell,Huawei,,,
7,L21_Lamin_7,4G,Radio,cell,Huawei,,,
8,L21_Lamin_8,4G,Radio,cell,Huawei,,,
9,L21_Lamin_9,4G,Radio,cell,Huawei,,,
10,L18_Lamin_10,4G,Radio,cell,Huawei,,,
11,L18_Lamin_11,4G,Radio,cell,Huawei,,,
12,L18_Lamin_12,4G,Radio,cell,Huawei,,,
1,L07_Kanuma_1,4G,Radio,cell,Huawei,,,
2,L07_Kanuma_2,4G,Radio,cell,Huawei,,,
3,L07_Kanuma_3,4G,Radio,cell,Huawei,,,
4,L18_Kanuma_4,4G,Radio,cell,Huawei,,,
5,L18_Kanuma_5,4G,Radio,cell,Huawei,,,
6,L18_Kanuma_6,4G,Radio,cell,Huawei,,,
10,L18_Kanuma_10,4G,Radio,cell,Huawei,,,
11,L18_Kanuma_11,4G,Radio,cell,Huawei,,,
12,L18_Kanuma_12,4G,Radio,cell,Huawei,,,
1,L07_New Jeshwang_1,4G,Radio,cell,Huawei,,,
2,L07_New Jeshwang_2,4G,Radio,cell,Huawei,,,
3,L07_New Jeshwang_3,4G,Radio,cell,Huawei,,,
4,L18_New Jeshwang_4,4G,Radio,cell,Huawei,,,
5,L18_New Jeshwang_5,4G,Radio,cell,Huawei,,,
6,L18_New Jeshwang_6,4G,Radio,cell,Huawei,,,
7,L21_New Jeshwang_7,4G,Radio,cell,Huawei,,,
8,L21_New Jeshwang_8,4G,Radio,cell,Huawei,,,
9,L21_New Jeshwang_9,4G,Radio,cell,Huawei,,,
10,L18_New Jeshwang_10,4G,Radio,cell,Huawei,,,
11,L18_New Jeshwang_11,4G,Radio,cell,Huawei,,,
12,L18_New Jeshwang_12,4G,Radio,cell,Huawei,,,
1,L07_Faji Kunda_1,4G,Radio,cell,Huawei,,,
2,L07_Faji Kunda_2,4G,Radio,cell,Huawei,,,
3,L07_Faji Kunda_3,4G,Radio,cell,Huawei,,,
4,L18_Faji Kunda_4,4G,Radio,cell,Huawei,,,
5,L18_Faji Kunda_5,4G,Radio,cell,Huawei,,,
6,L18_Faji Kunda_6,4G,Radio,cell,Huawei,,,
7,L21_Faji Kunda_7,4G,Radio,cell,Huawei,,,
8,L21_Faji Kunda_8,4G,Radio,cell,Huawei,,,
9,L21_Faji Kunda_9,4G,Radio,cell,Huawei,,,
10,L18_Faji Kunda_10,4G,Radio,cell,Huawei,,,
11,L18_Faji Kunda_11,4G,Radio,cell,Huawei,,,
12,L18_Faji Kunda_12,4G,Radio,cell,Huawei,,,
1,L07_Nemasu_1,4G,Radio,cell,Huawei,,,
2,L07_Nemasu_2,4G,Radio,cell,Huawei,,,
3,L07_Nemasu_3,4G,Radio,cell,Huawei,,,
4,L18_Nemasu_4,4G,Radio,cell,Huawei,,,
5,L18_Nemasu_5,4G,Radio,cell,Huawei,,,
6,L18_Nemasu_6,4G,Radio,cell,Huawei,,,
7,L21_Nemasu_7,4G,Radio,cell,Huawei,,,
8,L21_Nemasu_8,4G,Radio,cell,Huawei,,,
9,L21_Nemasu_9,4G,Radio,cell,Huawei,,,
10,L18_Nemasu_10,4G,Radio,cell,Huawei,,,
11,L18_Nemasu_11,4G,Radio,cell,Huawei,,,
12,L18_Nemasu_12,4G,Radio,cell,Huawei,,,
1,L07_Fass_1,4G,Radio,cell,Huawei,,,
2,L07_Fass_2,4G,Radio,cell,Huawei,,,
3,L07_Fass_3,4G,Radio,cell,Huawei,,,
4,L18_Fass_4,4G,Radio,cell,Huawei,,,
5,L18_Fass_5,4G,Radio,cell,Huawei,,,
6,L18_Fass_6,4G,Radio,cell,Huawei,,,
1,L07_Future Lecce_1,4G,Radio,cell,Huawei,,,
2,L07_Future Lecce_2,4G,Radio,cell,Huawei,,,
3,L07_Future Lecce_3,4G,Radio,cell,Huawei,,,
4,L18_Future Lecce_4,4G,Radio,cell,Huawei,,,
5,L18_Future Lecce_5,4G,Radio,cell,Huawei,,,
6,L18_Future Lecce_6,4G,Radio,cell,Huawei,,,
7,L21_Future Lecce_7,4G,Radio,cell,Huawei,,,
8,L21_Future Lecce_8,4G,Radio,cell,Huawei,,,
9,L21_Future Lecce_9,4G,Radio,cell,Huawei,,,
1,L07_White Building_1,4G,Radio,cell,Huawei,,,
2,L07_White Building_2,4G,Radio,cell,Huawei,,,
3,L07_White Building_3,4G,Radio,cell,Huawei,,,
4,L18_White Building_4,4G,Radio,cell,Huawei,,,
5,L18_White Building_5,4G,Radio,cell,Huawei,,,
6,L18_White Building_6,4G,Radio,cell,Huawei,,,
7,L21_White Building_7,4G,Radio,cell,Huawei,,,
8,L21_White Building_8,4G,Radio,cell,Huawei,,,
9,L21_White Building_9,4G,Radio,cell,Huawei,,,
1,L07_Jiboroh_1,4G,Radio,cell,Huawei,,,
2,L07_Jiboroh_2,4G,Radio,cell,Huawei,,,
3,L07_Jiboroh_3,4G,Radio,cell,Huawei,,,
4,L18_Jiboroh_4,4G,Radio,cell,Huawei,,,
5,L18_Jiboroh_5,4G,Radio,cell,Huawei,,,
6,L18_Jiboroh_6,4G,Radio,cell,Huawei,,,
7,L21_Jiboroh_7,4G,Radio,cell,Huawei,,,
8,L21_Jiboroh_8,4G,Radio,cell,Huawei,,,
9,L21_Jiboroh_9,4G,Radio,cell,Huawei,,,
1,L07_Banjul Tower_1,4G,Radio,cell,Huawei,,,
2,L07_Banjul Tower_2,4G,Radio,cell,Huawei,,,
3,L07_Banjul Tower_3,4G,Radio,cell,Huawei,,,
4,L18_Banjul Tower_4,4G,Radio,cell,Huawei,,,
5,L18_Banjul Tower_5,4G,Radio,cell,Huawei,,,
6,L18_Banjul Tower_6,4G,Radio,cell,Huawei,,,
7,L21_Banjul Tower_7,4G,Radio,cell,Huawei,,,
8,L21_Banjul Tower_8,4G,Radio,cell,Huawei,,,
9,L21_Banjul Tower_9,4G,Radio,cell,Huawei,,,
10,L18_Banjul Tower_10,4G,Radio,cell,Huawei,,,
11,L18_Banjul Tower_11,4G,Radio,cell,Huawei,,,
12,L18_Banjul Tower_12,4G,Radio,cell,Huawei,,,
1,L07_Saad Raslan_1,4G,Radio,cell,Huawei,,,
2,L07_Saad Raslan_2,4G,Radio,cell,Huawei,,,
3,L07_Saad Raslan_3,4G,Radio,cell,Huawei,,,
4,L18_Saad Raslan_4,4G,Radio,cell,Huawei,,,
5,L18_Saad Raslan_5,4G,Radio,cell,Huawei,,,
6,L18_Saad Raslan_6,4G,Radio,cell,Huawei,,,
7,L21_Saad Raslan_7,4G,Radio,cell,Huawei,,,
8,L21_Saad Raslan_8,4G,Radio,cell,Huawei,,,
9,L21_Saad Raslan_9,4G,Radio,cell,Huawei,,,
10,L18_Saad Raslan_10,4G,Radio,cell,Huawei,,,
11,L18_Saad Raslan_11,4G,Radio,cell,Huawei,,,
12,L18_Saad Raslan_12,4G,Radio,cell,Huawei,,,
1,L07_Bansang_1,4G,Radio,cell,Huawei,,,
2,L07_Bansang_2,4G,Radio,cell,Huawei,,,
3,L07_Bansang_3,4G,Radio,cell,Huawei,,,
5,L18_Bansang_5,4G,Radio,cell,Huawei,,,
6,L18_Bansang_6,4G,Radio,cell,Huawei,,,
4,L18_Bansang_4,4G,Radio,cell,Huawei,,,
7,L21_Bansang_7,4G,Radio,cell,Huawei,,,
8,L21_Bansang_8,4G,Radio,cell,Huawei,,,
9,L21_Bansang_9,4G,Radio,cell,Huawei,,,
10,L18_Bansang_10,4G,Radio,cell,Huawei,,,
11,L18_Bansang_11,4G,Radio,cell,Huawei,,,
12,L18_Bansang_12,4G,Radio,cell,Huawei,,,
1,L07_Kudang_1,4G,Radio,cell,Huawei,,,
2,L07_Kudang_2,4G,Radio,cell,Huawei,,,
3,L07_Kudang_3,4G,Radio,cell,Huawei,,,
4,L18_Kudang_4,4G,Radio,cell,Huawei,,,
5,L18_Kudang_5,4G,Radio,cell,Huawei,,,
6,L18_Kudang_6,4G,Radio,cell,Huawei,,,
1,L07_Brikama Ba_1,4G,Radio,cell,Huawei,,,
2,L07_Brikama Ba_2,4G,Radio,cell,Huawei,,,
3,L07_Brikama Ba_3,4G,Radio,cell,Huawei,,,
4,L18_Brikama Ba_4,4G,Radio,cell,Huawei,,,
5,L18_Brikama Ba_5,4G,Radio,cell,Huawei,,,
6,L18_Brikama Ba_6,4G,Radio,cell,Huawei,,,
7,L21_Brikama Ba_7,4G,Radio,cell,Huawei,,,
8,L21_Brikama Ba_8,4G,Radio,cell,Huawei,,,
9,L21_Brikama Ba_9,4G,Radio,cell,Huawei,,,
10,L18_Brikama Ba_10,4G,Radio,cell,Huawei,,,
11,L18_Brikama Ba_11,4G,Radio,cell,Huawei,,,
12,L18_Brikama Ba_12,4G,Radio,cell,Huawei,,,
5,L18_Ebo Town_5,4G,Radio,cell,Huawei,,,
4,L18_Ebo Town_4,4G,Radio,cell,Huawei,,,
2,L07_Ebo Town_2,4G,Radio,cell,Huawei,,,
1,L07_Ebo Town_1,4G,Radio,cell,Huawei,,,
7,L21_Ebo Town_7,4G,Radio,cell,Huawei,,,
8,L21_Ebo Town_8,4G,Radio,cell,Huawei,,,
6,L18_Ebo Town_6,4G,Radio,cell,Huawei,,,
9,L21_Ebo Town_9,4G,Radio,cell,Huawei,,,
3,L07_Ebo Town_3,4G,Radio,cell,Huawei,,,
10,L18_Ebo Town_10,4G,Radio,cell,Huawei,,,
11,L18_Ebo Town_11,4G,Radio,cell,Huawei,,,
12,L18_Ebo Town_12,4G,Radio,cell,Huawei,,,
1,L07_Basse_1,4G,Radio,cell,Huawei,,,
2,L07_Basse_2,4G,Radio,cell,Huawei,,,
3,L07_Basse_3,4G,Radio,cell,Huawei,,,
4,L18_Basse_4,4G,Radio,cell,Huawei,,,
5,L18_Basse_5,4G,Radio,cell,Huawei,,,
6,L18_Basse_6,4G,Radio,cell,Huawei,,,
7,L21_Basse_7,4G,Radio,cell,Huawei,,,
8,L21_Basse_8,4G,Radio,cell,Huawei,,,
9,L21_Basse_9,4G,Radio,cell,Huawei,,,
10,L18_Basse_10,4G,Radio,cell,Huawei,,,
11,L18_Basse_11,4G,Radio,cell,Huawei,,,
12,L18_Basse_12,4G,Radio,cell,Huawei,,,
1,L07_Farababanta_1,4G,Radio,cell,Huawei,,,
2,L07_Farababanta_2,4G,Radio,cell,Huawei,,,
3,L07_Farababanta_3,4G,Radio,cell,Huawei,,,
4,L18_Farababanta_4,4G,Radio,cell,Huawei,,,
5,L18_Farababanta_5,4G,Radio,cell,Huawei,,,
6,L18_Farababanta_6,4G,Radio,cell,Huawei,,,
10,L18_Farababanta_10,4G,Radio,cell,Huawei,,,
11,L18_Farababanta_11,4G,Radio,cell,Huawei,,,
12,L18_Farababanta_12,4G,Radio,cell,Huawei,,,
1,L07_farafenni_1,4G,Radio,cell,Huawei,,,
2,L07_Farafenni_2,4G,Radio,cell,Huawei,,,
3,L07_Farafenni_3,4G,Radio,cell,Huawei,,,
4,L18_Farafenni_4,4G,Radio,cell,Huawei,,,
5,L18_Farafenni_5,4G,Radio,cell,Huawei,,,
6,L18_Farafenni_6,4G,Radio,cell,Huawei,,,
7,L21_Farafenni_7,4G,Radio,cell,Huawei,,,
8,L21_farafenni_8,4G,Radio,cell,Huawei,,,
9,L21_farafenni_9,4G,Radio,cell,Huawei,,,
10,L18_Farafenni_10,4G,Radio,cell,Huawei,,,
11,L18_Farafenni_11,4G,Radio,cell,Huawei,,,
12,L18_Farafenni_12,4G,Radio,cell,Huawei,,,
1,L07_Bakadagi_1,4G,Radio,cell,Huawei,,,
2,L07_Bakadagi_2,4G,Radio,cell,Huawei,,,
3,L07_Bakadagi_3,4G,Radio,cell,Huawei,,,
4,L18_Bakadagi_4,4G,Radio,cell,Huawei,,,
5,L18_Bakadagi_5,4G,Radio,cell,Huawei,,,
6,L18_Bakadagi_6,4G,Radio,cell,Huawei,,,
1,L07_George Town_1,4G,Radio,cell,Huawei,,,
2,L07_George Town_2,4G,Radio,cell,Huawei,,,
3,L07_George Town_3,4G,Radio,cell,Huawei,,,
5,L18_George Town_5,4G,Radio,cell,Huawei,,,
6,L18_George Town_6,4G,Radio,cell,Huawei,,,
4,L18_Goerge Town_4,4G,Radio,cell,Huawei,,,
1,L07_Bulock_1,4G,Radio,cell,Huawei,,,
2,L07_Bulock_2,4G,Radio,cell,Huawei,,,
3,L07_Bulock_3,4G,Radio,cell,Huawei,,,
4,L18_Bulock_4,4G,Radio,cell,Huawei,,,
5,L18_Bulock_5,4G,Radio,cell,Huawei,,,
6,L18_Bulock_6,4G,Radio,cell,Huawei,,,
10,L18_Bulock_10,4G,Radio,cell,Huawei,,,
11,L18_Bulock_11,4G,Radio,cell,Huawei,,,
12,L18_Bulock_12,4G,Radio,cell,Huawei,,,
1,L07_Dobson_1,4G,Radio,cell,Huawei,,,
2,L07_Dobson_2,4G,Radio,cell,Huawei,,,
3,L07_Dobson_3,4G,Radio,cell,Huawei,,,
4,L18_Dobson_4,4G,Radio,cell,Huawei,,,
5,L18_Dobson_5,4G,Radio,cell,Huawei,,,
6,L18_Dobson_6,4G,Radio,cell,Huawei,,,
7,L21_Dobson_7,4G,Radio,cell,Huawei,,,
8,L21_Dobson_8,4G,Radio,cell,Huawei,,,
9,L21_Dobson_9,4G,Radio,cell,Huawei,,,
1,L07_Sanyang_1,4G,Radio,cell,Huawei,,,
2,L07_Sanyang_2,4G,Radio,cell,Huawei,,,
3,L07_Sanyang_3,4G,Radio,cell,Huawei,,,
4,L18_Sanyang_4,4G,Radio,cell,Huawei,,,
5,L18_Sanyang_5,4G,Radio,cell,Huawei,,,
6,L18_Sanyang_6,4G,Radio,cell,Huawei,,,
7,L21_Sanyang_7,4G,Radio,cell,Huawei,,,
8,L21_Sanyang_8,4G,Radio,cell,Huawei,,,
9,L21_Sanyang_9,4G,Radio,cell,Huawei,,,
10,L18_Sanyang_10,4G,Radio,cell,Huawei,,,
11,L18_Sanyang_11,4G,Radio,cell,Huawei,,,
12,L18_Sanyang_12,4G,Radio,cell,Huawei,,,
1,L07_Bato Kunku_1,4G,Radio,cell,Huawei,,,
2,L07_Bato Kunku_2,4G,Radio,cell,Huawei,,,
3,L07_Bato Kunku_3,4G,Radio,cell,Huawei,,,
4,L18_Bato Kunku_4,4G,Radio,cell,Huawei,,,
5,L18_Bato Kunku_5,4G,Radio,cell,Huawei,,,
6,L18_Bato Kunku_6,4G,Radio,cell,Huawei,,,
7,L21_Bato Kunku_7,4G,Radio,cell,Huawei,,,
8,L21_Bato Kunku_8,4G,Radio,cell,Huawei,,,
9,L21_Bato Kunku_9,4G,Radio,cell,Huawei,,,
10,L18_Bato Kunku_10,4G,Radio,cell,Huawei,,,
11,L18_Bato Kunku_11,4G,Radio,cell,Huawei,,,
12,L18_Bato Kunku_12,4G,Radio,cell,Huawei,,,
1,L07_Koba Kunda_1,4G,Radio,cell,Huawei,,,
2,L07_Koba Kunda_2,4G,Radio,cell,Huawei,,,
3,L07_Koba Kunda_3,4G,Radio,cell,Huawei,,,
4,L18_Koba Kunda_4,4G,Radio,cell,Huawei,,,
5,L18_Koba Kunda_5,4G,Radio,cell,Huawei,,,
6,L18_Koba Kunda_6,4G,Radio,cell,Huawei,,,
7,L21_Koba Kunda_7,4G,Radio,cell,Huawei,,,
8,L21_Koba Kunda_8,4G,Radio,cell,Huawei,,,
