begintime,duration,object,20001275,20001276,20001277,20001278,20001279,20001280,20001281,20001282,20001283,20001284,20001285,20001286,20001287,20001288,20001289,20001290,20001291,20001292,20001293,20001294,20001295,20001296,20001297
2021-09-26 19:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 19:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 20:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 21:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:00:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:15:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:30:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.10.124_1-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM001,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.10.124_2-10.226.6.8",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5113-10.226.9.52_3-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
2021-09-26 22:45:00,900,"SubNetwork=ONRM_ROOT_MO_R,SubNetwork=KSHRNC01,MeContext=BOM002,ManagedElement=1,TransportNetwork=1,Sctp=1,SctpAssociation=5114-10.226.9.52_4-10.226.6.64",,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0
